TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-im3-Q-1,Q-1,145-65 R,7372,4216,0,9777,9074,0,145,60,0,45,40,0,65,25,0,40,0,0,
1617velv-cala-im3-Q-2,Q-2,25-110 B,5380,8714,0,9836,7227,0,25,5,0,20,0,0,110,90,0,20,0,0,
1617velv-cala-im3-Q-3,Q-3,20-40 B,8396,11842,0,4344,5011,0,20,10,0,10,0,0,40,10,0,30,0,0,
1617velv-cala-im3-Q-4,Q-4,20-50 B,9098,8714,0,7328,9074,0,20,10,0,10,0,0,50,10,0,40,0,0,
1617velv-cala-im3-Q-5,Q-5,160-30 R,4344,4216,0,5011,7227,0,160,55,0,65,40,0,30,5,0,15,10,0,
1617velv-cala-im3-Q-6,Q-6,75-30 R,9836,8396,0,9098,7372,0,75,10,0,25,40,0,30,10,0,20,0,0,
1617velv-cala-im3-Q-7,Q-7,45-35 R,9777,7328,0,5380,11842,0,45,5,0,40,0,0,35,20,0,15,0,0,
1617velv-cala-im3-Q-8,Q-8,45-145 B,7372,8396,0,4216,8714,0,45,5,0,30,10,0,145,70,0,35,40,0,
1617velv-cala-im3-Q-9,Q-9,125-35 R,9836,7328,0,9074,4344,0,125,65,0,40,20,0,35,25,0,10,0,0,
1617velv-cala-im3-Q-10,Q-10,40-85 B,11842,5011,0,9098,5380,0,40,10,0,30,0,0,85,55,0,20,10,0,
1617velv-cala-im3-Q-11,Q-11,115-20 R,7227,9074,0,9777,8396,0,115,70,0,45,0,0,20,10,0,0,10,0,
1617velv-cala-im3-Q-12,Q-12,30-205 B,11842,8714,0,4216,9836,0,30,0,0,20,10,0,205,115,0,50,40,0,
1617velv-cala-im3-Q-13,Q-13,45-60 B,7372,7227,0,7328,5011,0,45,40,0,5,0,0,60,5,0,55,0,0,
1617velv-cala-im3-Q-14,Q-14,35-70 B,4344,9098,0,5380,9777,0,35,35,0,0,0,0,70,20,0,40,10,0,
1617velv-cala-im3-Q-15,Q-15,35-25 R,9074,7372,0,11842,7227,0,35,10,0,25,0,0,25,5,0,20,0,0,
1617velv-cala-im3-Q-16,Q-16,75-185 B,5380,7328,0,8396,4216,0,75,35,0,30,10,0,185,90,0,55,40,0,
1617velv-cala-im3-Q-17,Q-17,20-80 B,5011,9777,0,8714,9836,0,20,5,0,15,0,0,80,5,0,35,40,0,
1617velv-cala-im3-Q-18,Q-18,145-65 R,9098,4216,0,4344,7372,0,145,70,0,35,40,0,65,35,0,30,0,0,
