TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-a1m3-Q-1,Q-1,20-42 B,9173,7296,0,9324,10446,0,20,0,0,10,10,0,42,15,0,27,0,0,
1617velv-cala-a1m3-Q-2,Q-2,65-110 B,9887,4512,0,7758,11546,0,65,50,0,15,0,0,110,20,0,30,0,60,
1617velv-cala-a1m3-Q-3,Q-3,65-80 B,542,11770,0,3526,5390,0,65,20,0,45,0,0,80,40,0,0,40,0,
1617velv-cala-a1m3-Q-4,Q-4,105-5 R,9887,11546,0,9173,10446,0,105,25,0,40,40,0,5,0,0,5,0,0,
1617velv-cala-a1m3-Q-5,Q-5,45-130 B,7296,542,0,11770,4512,0,45,35,0,10,0,0,130,30,0,60,0,40,
1617velv-cala-a1m3-Q-6,Q-6,60-80 B,7758,3526,0,5390,9324,0,60,0,0,20,40,0,80,45,0,35,0,0,
1617velv-cala-a1m3-Q-7,Q-7,10-35 B,9173,11546,0,7296,11770,0,10,0,0,10,0,0,35,0,0,35,0,0,
1617velv-cala-a1m3-Q-8,Q-8,35-100 B,10446,7758,0,3526,542,0,35,0,0,35,0,0,100,40,0,20,40,0,
1617velv-cala-a1m3-Q-9,Q-9,60-100 B,4512,9324,0,5390,9887,0,60,35,0,25,0,0,100,40,0,40,20,0,
1617velv-cala-a1m3-Q-10,Q-10,27-20 R,10446,11770,0,7758,9173,0,27,0,0,27,0,0,20,0,0,20,0,0,
1617velv-cala-a1m3-Q-11,Q-11,20-85 B,9324,3526,0,11546,4512,0,20,10,0,10,0,0,85,50,0,35,0,0,
1617velv-cala-a1m3-Q-12,Q-12,120-80 R,5390,542,0,7296,9887,0,120,50,0,60,10,0,80,40,0,0,40,0,
1617velv-cala-a1m3-Q-13,Q-13,26-55 B,10446,4512,0,9324,11770,0,26,15,0,11,0,0,55,10,0,45,0,0,
1617velv-cala-a1m3-Q-14,Q-14,60-40 R,11546,5390,0,9173,542,0,60,10,0,40,10,0,40,40,0,0,0,0,
1617velv-cala-a1m3-Q-15,Q-15,130-35 R,7758,9887,0,7296,3526,0,130,55,0,35,40,0,35,25,0,10,0,0,
