TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-f1m0-Q-1,Q-1,10-5 R,9433,6370,0,7835,6371,0,10,5,0,5,0,0,5,0,0,5,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-2,Q-2,0-40 B,6373,6374,0,10217,5755,0,0,0,0,0,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-3,Q-3,25-0 R,6373,6371,0,7460,10217,0,25,10,0,15,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-4,Q-4,0-10 B,7835,6370,0,6374,7460,0,0,0,0,0,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-5,Q-5,20-30 B,5755,7460,0,9433,6374,0,20,0,0,20,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-6,Q-6,20-65 B,6373,5755,0,6371,9433,0,20,0,0,20,0,0,65,40,0,25,0,0,true,true,true,false,
1617velv-cala-f1m0-Q-7,Q-7,5-30 B,10217,7835,0,6370,5755,0,5,0,0,5,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-8,Q-8,35-20 R,6371,10217,0,7835,7460,0,35,10,0,25,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-9,Q-9,30-35 B,6374,6370,0,9433,6373,0,30,30,0,0,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-10,Q-10,40-15 R,6374,5755,0,6371,6370,0,40,0,0,40,0,0,15,0,0,5,0,10,false,false,false,false,
1617velv-cala-f1m0-Q-11,Q-11,315-0 R,9433,7835,0,6373,10217,0,315,20,0,35,0,260,0,0,0,0,0,0,false,false,false,false,
1617velv-cala-f1m0-Q-12,Q-12,30-40 B,7460,6371,0,6373,5755,0,30,25,0,5,0,0,40,0,0,40,0,0,false,false,false,false,
