TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-c1m3-Q-1,Q-1,35-25 R,10318,11513,0,10789,5197,0,35,25,0,10,0,0,25,5,0,20,0,0,
1617velv-cala-c1m3-Q-2,Q-2,120-35 R,8564,5921,0,11688,8998,0,120,45,0,35,40,0,35,10,0,25,0,0,
1617velv-cala-c1m3-Q-3,Q-3,30-85 B,7992,5197,0,9881,10318,0,30,0,0,30,0,0,85,70,0,15,0,0,
1617velv-cala-c1m3-Q-4,Q-4,55-75 B,9881,10789,0,11688,5921,0,55,55,0,0,0,0,75,35,0,40,0,0,
1617velv-cala-c1m3-Q-5,Q-5,35-65 B,11513,7992,0,8564,8998,0,35,5,0,30,0,0,65,30,0,25,10,0,
1617velv-cala-c1m3-Q-6,Q-6,136-80 R,8564,9881,0,5921,10789,0,136,70,0,26,40,0,80,35,0,25,20,0,
1617velv-cala-c1m3-Q-7,Q-7,21-30 B,7992,11688,0,5197,11513,0,21,0,0,21,0,0,30,10,0,20,0,0,
1617velv-cala-c1m3-Q-8,Q-8,110-85 R,8998,5921,0,10318,5197,0,110,30,0,40,40,0,85,5,0,60,20,0,
1617velv-cala-c1m3-Q-9,Q-9,35-140 B,8564,10318,0,9881,11513,0,35,10,0,25,0,0,140,80,0,20,40,0,
1617velv-cala-c1m3-Q-10,Q-10,16-60 B,11688,10789,0,7992,8998,0,16,5,0,11,0,0,60,10,0,50,0,0,
1617velv-cala-c1m3-Q-11,Q-11,45-135 B,11513,8998,0,5921,9881,0,45,15,0,30,0,0,135,60,0,35,40,0,
1617velv-cala-c1m3-Q-12,Q-12,65-85 B,11688,8564,0,10318,10789,0,65,55,0,10,0,0,85,25,0,60,0,0,
1617velv-cala-c1m3-Q-13,Q-13,15-85 B,5197,5921,0,7992,8564,0,15,0,0,15,0,0,85,40,0,45,0,0,
