TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ri-q2-Q-1,Q-1,10-50 B,4333,9128,0,10847,7093,0,10,0,0,10,0,0,50,20,0,20,0,10,
1617velv-ri-q2-Q-2,Q-2,20-0 R,12153,149,0,11076,8409,0,20,15,0,5,0,0,0,0,0,0,0,0,
1617velv-ri-q2-Q-3,Q-3,0-0 T,252,6402,0,10816,10773,0,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-ri-q2-Q-4,Q-4,10-35 B,689,8409,0,7093,9128,0,10,5,0,5,0,0,35,10,0,25,0,0,
1617velv-ri-q2-Q-5,Q-5,25-115 B,11076,10847,0,252,10816,0,25,0,0,25,0,0,115,60,0,55,0,0,
1617velv-ri-q2-Q-6,Q-6,45-10 R,149,689,0,6402,4333,0,45,30,0,15,0,0,10,10,0,0,0,0,
1617velv-ri-q2-Q-7,Q-7,40-80 B,10773,7093,0,12153,10847,0,40,20,0,0,20,0,80,30,0,50,0,0,
1617velv-ri-q2-Q-8,Q-8,15-45 B,9128,10816,0,4333,149,0,15,0,0,15,0,0,45,35,0,10,0,0,
1617velv-ri-q2-Q-9,Q-9,0-135 B,10773,12153,0,252,689,0,0,0,0,0,0,0,135,60,0,75,0,0,
1617velv-ri-q2-Q-10,Q-10,80-0 R,8409,7093,0,6402,11076,0,80,25,0,45,10,0,0,0,0,0,0,0,
1617velv-ri-q2-Q-11,Q-11,50-75 B,252,10773,0,9128,149,0,50,30,0,20,0,0,75,20,0,45,0,10,
1617velv-ri-q2-Q-12,Q-12,40-25 R,10816,4333,0,12153,8409,0,40,0,0,40,0,0,25,5,0,0,20,0,
1617velv-ri-q2-Q-13,Q-13,65-15 R,10847,6402,0,11076,689,0,65,20,0,35,0,10,15,15,0,0,0,0,
1617velv-ri-q2-Q-14,Q-14,60-10 R,252,8409,0,10773,4333,0,60,30,0,10,20,0,10,0,0,10,0,0,
1617velv-ri-q2-Q-15,Q-15,30-30 T,9128,10847,0,6402,12153,0,30,15,0,15,0,0,30,0,0,30,0,0,
1617velv-ri-q2-Q-16,Q-16,75-90 B,10816,149,0,689,7093,0,75,40,0,35,0,0,90,40,0,10,40,0,
1617velv-ri-q2-Q-17,Q-17,20-15 R,11076,4333,0,9128,10773,0,20,0,0,20,0,0,15,0,0,15,0,0,
1617velv-ri-q2-SF-1-1,SF-1-1,70-25 R,149,7093,0,9128,12153,0,70,20,0,50,0,0,25,0,0,25,0,0,
1617velv-ri-q2-SF-2-1,SF-2-1,120-10 R,10847,252,0,689,10816,0,120,45,0,75,0,0,10,10,0,0,0,0,
1617velv-ri-q2-SF-1-2,SF-1-2,100-0 R,149,7093,0,9128,12153,0,100,20,0,40,40,0,0,0,0,0,0,0,
1617velv-ri-q2-SF-2-2,SF-2-2,90-20 R,10847,252,0,689,10816,0,90,15,0,75,0,0,20,5,0,15,0,0,
1617velv-ri-q2-F-1,F-1,55-135 B,149,7093,0,10847,252,0,55,45,0,10,0,0,135,45,0,40,0,50,
1617velv-ri-q2-F-2,F-2,105-120 B,149,7093,0,10847,252,0,105,20,0,45,40,0,120,70,0,50,0,0,
