TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ohne,3537,The MechaHampsters,1,8,276,284,5,WC,0.80,125.2,106.9,117.8,101.5,-0.7,-0.2,0.0,0.0,70.8,63.9,48.5,39.1,6.5,4.1,0.9,1.2,
1516resq-ohne,4360,BLHS REACH,2,8,197,167,5,SC,0.80,51.9,49.1,56.6,50.6,2.5,2.3,0.0,0.0,55.2,49.9,0.3,0.3,-6.1,-3.5,1.4,1.9,
1516resq-ohne,5029,PowerStackers,3,8,193,159,5,S1,0.80,87.4,72.9,54.1,45.7,0.4,0.2,0.0,0.0,54.3,47.4,3.8,2.2,28.9,23.0,4.5,4.1,
1516resq-ohne,6194,Radical Change,4,8,190,136,5,FC,0.80,34.0,35.8,38.5,37.1,8.1,6.7,0.0,0.0,15.7,17.9,8.1,8.1,2.1,3.0,-6.6,-4.4,
1516resq-ohne,6133,"The ""NUTS!""",5,6,295,284,5,W1,0.60,92.6,82.8,95.1,84.2,0.1,0.7,0.0,0.0,92.1,78.6,5.5,6.4,-5.1,-3.0,2.5,1.6,
1516resq-ohne,5040,Loveland Nuts & Bolts,6,6,259,126,5,F1,0.60,34.0,34.7,41.1,38.9,8.8,7.0,0.0,0.0,27.2,29.0,-0.9,-0.7,-1.2,-0.7,-6.0,-3.7,
1516resq-ohne,9806,Cincywolves,7,6,209,178,5,SC,0.60,40.4,37.2,12.5,14.2,1.6,1.1,0.0,0.0,24.7,25.7,1.7,0.6,12.3,9.7,15.6,13.2,
1516resq-ohne,535,Tobor,8,6,200,100,5,S1,0.60,28.3,30.7,17.4,22.7,6.4,5.1,0.0,0.0,20.1,24.6,0.2,0.2,1.6,0.7,9.3,7.2,
1516resq-ohne,9816,Tigears,9,6,190,89,5,S2,0.60,23.1,23.9,13.5,15.2,-0.3,0.6,0.0,0.0,29.1,27.1,-1.8,-1.3,-3.9,-2.7,13.5,11.2,
1516resq-ohne,8435,KnightBot,10,6,189,143,5,,0.60,57.6,50.2,38.0,33.7,-2.3,-1.3,0.0,0.0,40.1,35.1,-0.1,0.2,19.9,16.1,-0.2,0.3,
1516resq-ohne,10464,Loveland Nuts & Bolts,11,6,183,159,5,S2,0.60,40.2,38.5,46.9,40.6,-0.6,-0.1,0.0,0.0,38.3,34.8,1.0,0.7,1.5,3.0,-8.2,-5.1,
1516resq-ohne,9606,Smoking Motors,12,6,171,95,5,,0.60,32.2,31.3,28.8,28.2,2.8,3.1,0.0,0.0,31.6,29.9,-1.6,-1.3,-0.6,-0.6,3.9,3.6,
1516resq-ohne,7024,young hawks,13,6,168,199,5,,0.60,36.2,38.7,46.2,44.5,0.2,0.0,0.0,0.0,31.8,33.5,8.1,7.6,-3.8,-2.5,-6.1,-3.4,
1516resq-ohne,10489,Missing Parts,14,6,166,92,5,,0.60,-1.4,8.0,-2.0,5.8,-0.2,-0.1,0.0,0.0,18.7,20.6,-11.5,-7.2,-8.4,-5.4,9.0,7.5,
1516resq-ohne,6298,Broken Axles,15,6,160,129,5,,0.60,9.0,16.1,1.6,9.9,1.7,1.3,0.0,0.0,-0.6,8.6,-1.2,-1.1,9.1,7.2,-1.8,-1.1,
1516resq-ohne,6150,Moderately Dangerous,16,6,137,89,5,F2,0.60,22.0,24.0,10.2,15.2,0.4,0.5,0.0,0.0,19.3,22.2,0.2,0.3,2.1,1.0,9.7,7.8,
