TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-oh-ne-Q-1,Q-1,10-9 R,10489,10464,0,7024,10341,0,10,0,0,10,0,0,9,0,0,9,0,0,
1516resq-oh-ne-Q-2,Q-2,4-66 B,5933,4510,0,9606,5040,0,4,0,0,4,0,0,66,5,0,61,0,0,
1516resq-oh-ne-Q-3,Q-3,42-21 R,9903,9828,0,6022,535,0,42,0,0,42,0,0,21,0,0,21,0,0,
1516resq-oh-ne-Q-4,Q-4,284-57 R,6133,3537,0,8435,8913,0,284,0,0,204,80,0,57,0,0,57,0,0,
1516resq-oh-ne-Q-5,Q-5,21-6 R,6194,9816,0,5754,6298,0,21,5,0,16,0,0,6,0,0,6,0,0,
1516resq-oh-ne-Q-6,Q-6,54-89 B,8573,3903,0,6150,4360,0,54,0,0,34,0,20,89,5,0,84,0,0,
1516resq-oh-ne-Q-7,Q-7,32-30 R,6085,9806,0,10586,5029,0,32,0,0,12,0,20,30,0,0,30,0,0,
1516resq-oh-ne-Q-8,Q-8,82-199 B,9903,5754,0,3537,7024,0,82,5,0,57,0,20,199,0,0,119,80,0,
1516resq-oh-ne-Q-9,Q-9,8-60 B,4510,6133,0,535,4360,0,8,0,0,8,0,0,60,5,0,55,0,0,
1516resq-oh-ne-Q-10,Q-10,31-43 B,6194,9606,0,10341,5029,0,31,5,0,26,0,0,43,0,0,43,0,0,
1516resq-oh-ne-Q-11,Q-11,20-33 B,6022,8913,0,10489,10586,0,20,5,0,15,0,0,33,0,0,33,0,0,
1516resq-oh-ne-Q-12,Q-12,40-25 R,9828,5040,0,3903,10464,0,40,5,0,35,0,0,25,0,0,25,0,0,
1516resq-oh-ne-Q-13,Q-13,47-36 R,9816,6150,0,5933,9806,0,47,0,0,47,0,0,36,0,0,6,0,30,
1516resq-oh-ne-Q-14,Q-14,52-9 R,8573,8435,0,6085,6298,0,52,0,0,52,0,0,9,0,0,9,0,0,
1516resq-oh-ne-Q-15,Q-15,35-100 B,5754,8913,0,535,10464,0,35,0,0,35,0,0,100,5,0,95,0,0,
1516resq-oh-ne-Q-16,Q-16,36-106 B,6150,5040,0,6194,3537,0,36,5,0,31,0,0,106,5,0,21,80,0,
1516resq-oh-ne-Q-17,Q-17,152-77 R,9828,5029,0,8573,5933,0,152,0,0,52,0,100,77,0,0,57,0,20,
1516resq-oh-ne-Q-18,Q-18,167-47 R,6022,4360,0,9606,6085,0,167,5,0,162,0,0,47,0,0,47,0,0,
1516resq-oh-ne-Q-19,Q-19,50-143 B,9806,10341,0,4510,8435,0,50,0,0,40,0,10,143,0,0,43,0,100,
1516resq-oh-ne-Q-20,Q-20,129-51 R,6298,9903,0,3903,10489,0,129,5,0,74,0,50,51,0,0,51,0,0,
1516resq-oh-ne-Q-21,Q-21,50-174 B,9816,10586,0,7024,6133,0,50,0,0,50,0,0,174,0,0,174,0,0,
1516resq-oh-ne-Q-22,Q-22,91-52 R,4510,6194,0,8913,8573,0,91,25,0,66,0,0,52,5,0,47,0,0,
1516resq-oh-ne-Q-23,Q-23,47-7 R,6150,6085,0,10341,9828,0,47,0,0,47,0,0,7,0,0,7,0,0,
1516resq-oh-ne-Q-24,Q-24,59-25 R,10586,8435,0,5754,3903,0,59,0,0,59,0,0,25,0,0,15,0,10,
1516resq-oh-ne-Q-25,Q-25,95-71 R,9606,535,0,10489,3537,0,95,25,0,70,0,0,71,0,0,71,0,0,
1516resq-oh-ne-Q-26,Q-26,159-60 R,10464,5029,0,9903,9816,0,159,0,0,119,0,40,60,0,0,60,0,0,
1516resq-oh-ne-Q-27,Q-27,40-54 B,7024,5933,0,6298,4360,0,40,0,0,40,0,0,54,5,0,49,0,0,
1516resq-oh-ne-Q-28,Q-28,178-126 R,6022,9806,0,6133,5040,0,178,5,0,173,0,0,126,15,0,111,0,0,
1516resq-oh-ne-Q-29,Q-29,92-15 R,10489,5029,0,5754,4510,0,92,0,0,92,0,0,15,0,0,15,0,0,
1516resq-oh-ne-Q-30,Q-30,67-58 R,9606,8573,0,9903,10586,0,67,0,0,67,0,0,58,5,0,13,0,40,
1516resq-oh-ne-Q-31,Q-31,65-136 B,6085,535,0,5933,6194,0,65,0,0,65,0,0,136,5,0,91,0,40,
1516resq-oh-ne-Q-32,Q-32,110-50 R,10341,3537,0,3903,6022,0,110,0,0,100,0,10,50,5,0,45,0,0,
1516resq-oh-ne-Q-33,Q-33,68-89 B,8435,4360,0,5040,9816,0,68,0,0,68,0,0,89,15,0,74,0,0,
1516resq-oh-ne-Q-34,Q-34,28-7 R,7024,9806,0,9828,8913,0,28,0,0,28,0,0,7,0,0,7,0,0,
1516resq-oh-ne-Q-35,Q-35,82-54 R,6298,6133,0,10464,6150,0,82,0,0,82,0,0,54,0,0,54,0,0,
1516resq-oh-ne-SF-1-1,SF-1-1,201-87 R,3537,6133,6022,9806,535,9816,201,0,0,201,0,0,87,25,0,62,0,0,
1516resq-oh-ne-SF-2-1,SF-2-1,113-133 B,4360,5029,10464,6194,5040,6150,113,25,0,88,0,0,133,0,0,133,0,0,
1516resq-oh-ne-SF-1-2,SF-1-2,190-38 R,3537,6133,6022,9806,535,9816,190,5,0,185,0,0,38,5,0,33,0,0,
1516resq-oh-ne-SF-2-2,SF-2-2,98-172 B,4360,5029,10464,6194,5040,6150,98,0,0,98,0,0,172,5,0,87,80,0,
1516resq-oh-ne-F-1,F-1,276-211 R,3537,6133,6022,6194,5040,6150,276,0,0,196,80,0,211,15,0,116,80,0,
1516resq-oh-ne-F-2,F-2,120-163 B,3537,6133,6022,6194,5040,6150,120,5,0,115,0,0,163,25,0,138,0,0,
1516resq-oh-ne-F-3,F-3,223-188 R,3537,6133,6022,6194,5040,6150,223,0,0,143,80,0,188,15,0,93,80,0,
