TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ohcl-Q-1,Q-1,56-71 B,1001,7324,0,10211,9290,0,56,0,0,56,0,0,71,0,0,71,0,0,
1516resq-ohcl-Q-2,Q-2,5-33 B,5933,7514,0,9197,8573,0,5,0,0,5,0,0,33,0,0,33,0,0,
1516resq-ohcl-Q-3,Q-3,189-38 R,10237,6022,0,8120,7601,0,189,5,0,184,0,0,38,0,0,38,0,0,
1516resq-ohcl-Q-4,Q-4,64-48 R,5501,5878,0,6418,5453,0,64,5,0,59,0,0,48,5,0,33,0,10,
1516resq-ohcl-Q-5,Q-5,108-41 R,4277,8435,0,6335,10410,0,108,0,0,108,0,0,41,0,0,41,0,0,
1516resq-ohcl-Q-6,Q-6,58-37 R,9199,6184,0,8654,9197,0,58,0,0,58,0,0,37,5,0,32,0,0,
1516resq-ohcl-Q-7,Q-7,49-20 R,8120,7514,0,8435,5453,0,49,0,0,49,0,0,20,0,0,20,0,0,
1516resq-ohcl-Q-8,Q-8,34-34 T,7601,5878,0,5933,7324,0,34,0,0,34,0,0,34,0,0,34,0,0,
1516resq-ohcl-Q-9,Q-9,31-173 B,8573,9199,0,10410,6022,0,31,0,0,31,0,0,173,5,0,168,0,0,
1516resq-ohcl-Q-10,Q-10,45-29 R,6335,6184,0,10211,5501,0,45,5,0,40,0,0,29,5,0,24,0,0,
1516resq-ohcl-Q-11,Q-11,45-96 B,8654,6418,0,9290,4277,0,45,0,0,45,0,0,96,5,0,71,0,20,
1516resq-ohcl-Q-12,Q-12,83-28 R,1001,7514,0,10237,6184,0,83,0,0,83,0,0,28,5,0,23,0,0,
1516resq-ohcl-Q-13,Q-13,70-5 R,5878,8120,0,9290,9199,0,70,0,0,70,0,0,5,5,0,0,0,0,
1516resq-ohcl-Q-14,Q-14,38-117 B,9197,10410,0,5501,7324,0,38,0,0,38,0,0,117,0,0,97,0,20,
1516resq-ohcl-Q-15,Q-15,6-64 B,6335,8573,0,7601,8654,0,6,0,0,6,0,0,64,0,0,24,0,40,
1516resq-ohcl-Q-16,Q-16,3-87 B,5933,6418,0,8435,10237,0,3,0,0,3,0,0,87,0,0,87,0,0,
1516resq-ohcl-Q-17,Q-17,199-34 R,5453,6022,0,1001,4277,0,199,5,0,194,0,0,34,0,0,34,0,0,
1516resq-ohcl-Q-18,Q-18,45-88 B,10211,9197,0,10237,5878,0,45,0,0,45,0,0,88,0,0,88,0,0,
1516resq-ohcl-Q-19,Q-19,50-33 R,5501,9199,0,8435,1001,0,50,5,0,45,0,0,33,0,0,33,0,0,
1516resq-ohcl-Q-20,Q-20,50-3 R,9290,5933,0,5453,6335,0,50,5,0,45,0,0,3,0,0,3,0,0,
1516resq-ohcl-Q-21,Q-21,155-19 R,6022,7324,0,8654,7514,0,155,5,0,150,0,0,19,0,0,19,0,0,
1516resq-ohcl-Q-22,Q-22,106-65 R,10410,10211,0,7601,6418,0,106,0,0,66,0,40,65,5,0,60,0,0,
1516resq-ohcl-Q-23,Q-23,67-46 R,8120,4277,0,6184,8573,0,67,5,0,62,0,0,46,0,0,46,0,0,
1516resq-ohcl-Q-24,Q-24,55-147 B,7601,9290,0,5501,7514,0,55,0,0,55,0,0,147,5,0,82,20,40,
1516resq-ohcl-Q-25,Q-25,102-87 R,10237,5453,0,8573,7324,0,102,0,0,102,0,0,87,0,0,87,0,0,
1516resq-ohcl-Q-26,Q-26,29-35 B,8654,1001,0,10410,5878,0,29,5,0,24,0,0,35,0,0,35,0,0,
1516resq-ohcl-Q-27,Q-27,44-39 R,6335,9197,0,8120,6418,0,44,0,0,44,0,0,39,0,0,39,0,0,
1516resq-ohcl-Q-28,Q-28,54-25 R,10211,4277,0,5933,9199,0,54,0,0,54,0,0,25,5,0,10,0,10,
1516resq-ohcl-Q-29,Q-29,95-179 B,8435,6184,0,6022,5878,0,95,5,0,90,0,0,179,5,0,174,0,0,
1516resq-ohcl-SF-1-1,SF-1-1,194-104 R,6022,5501,9197,4277,7324,6184,194,5,0,189,0,0,104,0,0,94,0,10,
1516resq-ohcl-SF-1-2,SF-1-2,162-96 R,6022,5501,9197,4277,7324,6184,162,5,0,157,0,0,96,0,0,96,0,0,
1516resq-ohcl-SF-2-1,SF-2-1,80-87 B,5878,8120,10211,10237,9290,1001,80,5,0,75,0,0,87,5,0,82,0,0,
1516resq-ohcl-SF-2-2,SF-2-2,28-125 B,5878,8120,10211,10237,9290,1001,28,0,0,28,0,0,125,0,0,125,0,0,
1516resq-ohcl-F-1,F-1,203-129 R,6022,5501,9197,10237,9290,1001,203,0,0,203,0,0,129,5,0,104,0,20,
1516resq-ohcl-F-2,F-2,231-170 R,6022,5501,9197,10237,9290,1001,231,0,0,191,0,40,170,0,0,160,0,10,
