TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ssr-cmpd1,7826,C:HAWKS,20,10,1416,344,9,F2,0.56,87.1,91.9,87.2,91.5,6.9,7.1,0.0,0.0,26.4,34.0,55.9,52.5,-2.1,-1.6,2.0,2.0,
1516resq-ssr-cmpd1,6448,Blue Jays,21,10,1378,388,9,,0.56,111.2,110.6,104.3,104.0,0.1,0.6,0.0,0.0,78.5,76.6,30.3,31.0,2.4,2.4,4.5,4.2,
1516resq-ssr-cmpd1,9015,Brobots,22,10,1300,386,9,,0.56,86.1,88.0,92.9,93.3,4.7,4.6,0.0,0.0,65.6,67.1,19.6,19.2,-3.7,-2.9,-3.1,-2.4,
1516resq-ssr-cmpd1,9460,Won & Done,23,8,1503,305,9,,0.44,82.8,88.8,84.7,90.3,13.5,12.9,0.0,0.0,38.1,47.0,32.0,29.5,-0.8,-0.7,-1.1,-0.8,
1516resq-ssr-cmpd1,127,The Fighting Pickles,24,8,1184,306,9,,0.44,79.2,82.7,74.4,78.2,1.4,1.7,0.0,0.0,25.7,31.6,50.4,47.8,1.7,1.6,3.1,2.8,
1516resq-ssr-cmpd1,5991,Tigerbytes,25,8,1068,362,9,,0.44,47.3,54.3,45.1,52.1,0.8,1.5,0.0,0.0,58.9,59.3,-16.4,-10.3,4.1,3.7,-1.9,-1.5,
1516resq-ssr-cmpd1,9778,Robotic Chinchillas,26,6,1333,398,9,,0.33,116.1,113.2,116.7,113.7,0.7,1.3,0.0,0.0,43.6,46.1,72.9,66.7,-1.0,-0.8,0.4,0.3,
1516resq-ssr-cmpd1,9048,Philobots,27,6,1160,286,9,,0.33,54.6,58.9,36.4,42.8,0.5,0.8,0.0,0.0,-1.3,7.4,50.9,46.7,4.5,4.0,13.7,12.1,
1516resq-ssr-cmpd1,8811,Robo*Bison Amistad,28,6,1044,259,9,,0.33,60.5,62.7,61.1,62.4,3.7,3.5,0.0,0.0,51.5,51.4,3.8,6.0,1.6,1.7,-2.2,-1.4,
1516resq-ssr-cmpd1,3888,Greased Lightning,29,6,955,273,9,,0.33,55.9,59.4,34.6,40.3,5.9,5.7,0.0,0.0,50.7,52.4,-7.1,-4.5,6.4,5.7,15.0,13.4,
1516resq-ssr-cmpd1,8651,Wait For It...,30,4,1333,341,9,,0.22,58.8,63.9,66.9,70.2,-1.4,-0.9,0.0,0.0,62.3,63.1,1.2,4.3,-3.4,-2.6,-4.8,-3.7,
1516resq-ssr-cmpd1,5494,Oscar,31,4,1122,211,9,,0.22,69.7,70.8,72.1,72.7,0.2,0.6,0.0,0.0,69.7,67.0,1.0,4.1,-1.3,-1.0,-1.2,-1.0,
1516resq-ssr-cmpd1,9868,JAG WIRES,32,4,1111,323,9,,0.22,25.4,35.5,24.9,35.1,1.1,1.6,0.0,0.0,47.0,51.1,-22.5,-16.9,-0.4,-0.4,0.8,0.7,
1516resq-ssr-cmpd1,5070,N.U.T.S.,33,4,858,234,9,,0.22,29.7,36.5,21.7,29.8,1.0,1.3,0.0,0.0,30.1,32.3,-7.6,-2.6,6.3,5.4,1.7,1.3,
1516resq-ssr-cmpd1,8913,Brainy Bots,34,2,1072,297,9,,0.11,37.7,44.9,34.3,41.9,-1.0,0.1,0.0,0.0,44.9,47.3,-6.3,-2.4,0.0,-0.0,3.4,3.0,
1516resq-ssr-cmpd1,8814,Iron Eagles Guardian,35,2,1055,405,9,,0.11,23.6,34.0,28.6,37.8,6.3,6.0,0.0,0.0,6.0,15.6,13.5,14.0,-2.2,-1.7,-2.8,-2.1,
1516resq-ssr-cmpd1,9547,Panthers,36,2,1053,269,9,,0.11,28.7,35.7,27.0,33.9,-0.2,0.1,0.0,0.0,21.8,25.5,4.2,7.2,2.9,2.7,-1.2,-1.0,
