TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ssrcmpd1-Q-1,Q-1,26-255 B,9547,5070,0,8913,5795,0,26,0,0,26,0,0,255,5,0,150,100,0,
1516resq-ssrcmpd1-Q-2,Q-2,207-187 R,5940,6209,0,8651,8477,0,207,5,0,22,180,0,187,5,0,182,0,0,
1516resq-ssrcmpd1-Q-3,Q-3,151-288 B,8814,9778,0,7826,8946,0,151,0,0,51,100,0,288,25,0,103,160,0,
1516resq-ssrcmpd1-Q-4,Q-4,320-126 R,7242,6299,0,5494,8811,0,320,5,0,235,80,0,126,0,0,126,0,0,
1516resq-ssrcmpd1-Q-5,Q-5,35-246 B,9868,9015,0,4717,7153,0,35,0,0,35,0,0,246,0,0,86,160,0,
1516resq-ssrcmpd1-Q-6,Q-6,209-307 B,4250,127,0,4444,7477,0,209,5,0,184,0,20,307,45,0,262,0,0,
1516resq-ssrcmpd1-Q-7,Q-7,93-70 R,8565,5991,0,4997,9048,0,93,5,0,48,0,40,70,0,0,70,0,0,
1516resq-ssrcmpd1-Q-8,Q-8,270-198 R,7172,9460,0,8001,10165,0,270,45,0,125,100,0,198,25,0,173,0,0,
1516resq-ssrcmpd1-Q-9,Q-9,255-164 R,3486,3888,0,6448,3846,0,255,5,0,190,0,60,164,5,0,119,0,40,
1516resq-ssrcmpd1-Q-10,Q-10,109-14 R,5494,8477,0,5070,9015,0,109,0,0,89,20,0,14,0,0,14,0,0,
1516resq-ssrcmpd1-Q-11,Q-11,415-158 R,7242,7153,0,8913,7826,0,415,0,0,215,160,40,158,5,0,73,80,0,
1516resq-ssrcmpd1-Q-12,Q-12,129-405 B,6209,9547,0,7477,8814,0,129,10,0,119,0,0,405,45,0,280,80,0,
1516resq-ssrcmpd1-Q-13,Q-13,122-305 B,9048,8651,0,9460,4717,0,122,0,0,122,0,0,305,30,0,175,100,0,
1516resq-ssrcmpd1-Q-14,Q-14,451-273 R,4444,7172,0,3888,8565,0,451,0,0,271,100,80,273,45,0,228,0,0,
1516resq-ssrcmpd1-Q-15,Q-15,189-79 R,6448,8811,0,5991,9778,0,189,0,0,189,0,0,79,0,0,79,0,0,
1516resq-ssrcmpd1-Q-16,Q-16,304-385 B,8946,8001,0,3486,6299,0,304,0,0,144,160,0,385,25,0,200,160,0,
1516resq-ssrcmpd1-Q-17,Q-17,312-185 R,10165,3846,0,4250,5795,0,312,5,0,227,80,0,185,0,0,165,20,0,
1516resq-ssrcmpd1-Q-18,Q-18,290-44 R,4997,127,0,9868,5940,0,290,5,0,285,0,0,44,0,0,44,0,0,
1516resq-ssrcmpd1-Q-19,Q-19,240-319 B,6209,7826,0,7172,9015,0,240,25,0,55,160,0,319,45,0,274,0,0,
1516resq-ssrcmpd1-Q-20,Q-20,176-134 R,9048,5991,0,9547,7242,0,176,0,0,96,80,0,134,0,0,54,80,0,
1516resq-ssrcmpd1-Q-21,Q-21,46-183 B,8913,8814,0,3486,5494,0,46,5,0,41,0,0,183,5,0,178,0,0,
1516resq-ssrcmpd1-Q-22,Q-22,127-291 B,9778,5070,0,4444,3846,0,127,0,0,107,20,0,291,5,0,206,80,0,
1516resq-ssrcmpd1-Q-23,Q-23,255-241 R,7477,5940,0,8001,4717,0,255,25,0,230,0,0,241,0,0,61,180,0,
1516resq-ssrcmpd1-Q-24,Q-24,187-146 R,9868,6448,0,4250,9460,0,187,5,0,182,0,0,146,5,0,141,0,0,
1516resq-ssrcmpd1-Q-25,Q-25,298-306 B,7153,8565,0,10165,127,0,298,25,0,173,100,0,306,25,0,121,160,0,
1516resq-ssrcmpd1-Q-26,Q-26,115-81 R,8946,8477,0,8811,3888,0,115,10,0,65,20,20,81,0,0,1,80,0,
1516resq-ssrcmpd1-Q-27,Q-27,400-341 R,4997,5795,0,8651,6299,0,400,30,0,350,20,0,341,5,0,256,80,0,
1516resq-ssrcmpd1-Q-28,Q-28,307-67 R,4444,9015,0,8814,7242,0,307,5,0,122,180,0,67,0,0,67,0,0,
1516resq-ssrcmpd1-Q-29,Q-29,237-211 R,4250,4717,0,6209,5494,0,237,0,0,137,100,0,211,15,0,116,80,0,
1516resq-ssrcmpd1-Q-30,Q-30,105-177 B,8913,5940,0,9048,6448,0,105,0,0,105,0,0,177,5,0,92,80,0,
1516resq-ssrcmpd1-Q-31,Q-31,173-398 B,8565,3486,0,7477,9778,0,173,0,0,93,80,0,398,45,0,273,80,0,
