TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ssr-cmpd2,5064,Aperture Science,1,18,1459,494,9,SC,1.00,231.3,218.2,232.5,218.8,9.0,8.7,0.0,0.0,169.9,158.4,52.5,50.8,-0.2,0.2,-1.1,-0.8,
1516resq-ssr-cmpd2,6123,Mechanical Marauders,2,16,931,431,9,SC,0.89,123.4,122.9,117.2,117.6,5.1,5.4,0.0,0.0,63.3,65.2,49.3,47.4,5.6,4.8,0.6,0.4,
1516resq-ssr-cmpd2,4290,LASA High PHidelity,3,14,1396,346,9,FC,0.78,126.9,124.8,115.4,114.2,0.3,1.0,0.0,0.0,44.0,46.0,83.1,78.0,-0.6,-0.3,12.0,10.8,
1516resq-ssr-cmpd2,6047,Twisted Axles,4,14,1387,398,9,WC,0.78,164.4,156.5,156.7,148.8,7.1,6.8,0.0,0.0,127.6,120.1,30.5,29.9,-0.7,-0.3,8.4,7.9,
1516resq-ssr-cmpd2,6710,Sigmas,5,14,1374,418,9,,0.78,123.6,122.3,124.8,123.3,7.5,7.2,0.0,0.0,41.2,44.6,74.3,70.1,0.6,0.3,-1.7,-1.4,
1516resq-ssr-cmpd2,8609,Blue Crew Too,6,14,1364,494,9,S1,0.78,158.0,154.2,161.3,156.6,7.2,7.0,0.0,0.0,139.3,132.8,15.0,16.9,-3.4,-2.6,0.1,0.2,
1516resq-ssr-cmpd2,8908,Robo Mojo,7,14,1293,301,9,,0.78,74.5,81.3,72.7,78.6,0.7,1.2,0.0,0.0,57.2,61.9,18.4,19.1,-1.7,-1.0,3.5,3.6,
1516resq-ssr-cmpd2,7398,BLUE CREW,8,13,1859,368,9,F1,0.72,164.7,158.3,156.8,151.3,2.8,3.1,0.0,0.0,100.9,96.6,56.3,54.7,4.7,3.9,3.2,3.1,
1516resq-ssr-cmpd2,3781,Westlake Pi-Rho Maniacs,9,13,1643,423,9,W1,0.72,182.2,174.7,175.7,169.1,24.4,22.4,0.0,0.0,123.7,117.8,29.7,30.6,4.3,3.8,2.2,1.7,
1516resq-ssr-cmpd2,4631,Afterburner,10,13,1074,413,9,,0.72,107.0,107.8,102.1,103.0,10.0,9.9,0.0,0.0,72.7,73.8,17.3,17.6,7.0,6.5,-2.2,-1.7,
1516resq-ssr-cmpd2,6451,Tarpon Robotics,11,12,1679,366,9,W2,0.67,162.0,156.5,160.6,154.7,-1.6,-0.5,0.0,0.0,84.5,82.6,73.2,69.0,5.9,5.3,-4.5,-3.5,
1516resq-ssr-cmpd2,9829,MAKbots,12,12,1471,413,9,F2,0.67,192.2,181.2,183.5,173.2,12.8,11.9,0.0,0.0,187.6,173.7,-16.3,-11.7,8.1,7.2,0.6,0.6,
1516resq-ssr-cmpd2,92,Junior Bomb Squad,13,12,1206,423,9,,0.67,115.0,115.1,121.1,119.5,10.1,9.5,0.0,0.0,54.0,56.8,52.8,49.9,-1.9,-1.2,-4.2,-3.3,
