TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nyli-ly,8196,CTRL ALT WIN,1,10,120,85,5,WC,1.00,39.8,38.1,26.8,28.7,11.5,12.4,0.0,0.0,17.5,17.5,1.5,1.3,9.3,6.7,3.8,2.6,
1617velv-nyli-ly,11988,Crusader Robotics,2,10,101,95,5,FC,1.00,52.4,45.7,53.7,43.8,18.4,14.1,0.0,0.0,25.1,21.9,8.1,6.8,0.7,2.7,-2.0,-0.9,
1617velv-nyli-ly,4017,roboPandas,3,9,159,90,5,W1,0.90,33.9,32.7,24.9,26.2,-6.3,-2.9,0.0,0.0,9.9,10.8,23.1,19.1,7.2,5.6,1.8,0.9,
1617velv-nyli-ly,7164,Falcon Bots,4,8,160,85,5,SC,0.80,38.4,33.9,29.7,26.4,13.7,11.9,0.0,0.0,20.4,17.6,-1.6,-1.0,5.9,5.2,2.8,2.2,
1617velv-nyli-ly,7035,Radical Robots,5,8,68,70,5,SC,0.80,12.9,16.0,0.9,6.8,6.5,7.5,0.0,0.0,3.4,5.2,-7.6,-5.0,10.6,8.1,1.4,1.0,
1617velv-nyli-ly,7120,Bionica,6,8,67,80,5,,0.80,15.5,17.7,29.7,25.8,5.2,4.8,0.0,0.0,22.7,20.2,-6.0,-3.7,-6.4,-3.8,-7.8,-4.4,
1617velv-nyli-ly,8325,Oyster Bot,7,7,125,95,5,F2,0.70,40.0,35.9,32.4,27.1,21.1,17.0,0.0,0.0,10.8,10.2,4.7,4.3,3.4,4.3,4.3,4.4,
1617velv-nyli-ly,8108,Theoretically Impossible,8,6,100,70,5,,0.60,9.8,14.6,13.3,14.6,1.2,3.1,0.0,0.0,4.2,5.9,4.6,4.8,-0.2,0.6,-3.3,-0.8,
1617velv-nyli-ly,11401,Girl Powered Robotics (GPR),9,6,80,70,5,S2,0.60,20.5,17.9,26.1,21.4,19.9,15.9,0.0,0.0,6.4,5.8,0.5,0.0,-6.5,-4.0,0.8,0.4,
1617velv-nyli-ly,9501,Zero to Robo,10,6,75,95,5,,0.60,18.6,20.6,5.8,9.9,-3.3,0.1,0.0,0.0,18.6,16.9,-4.2,-2.8,7.5,6.1,5.3,4.4,
1617velv-nyli-ly,4137,IslandBots,11,5,125,50,5,W2,0.50,28.0,23.5,11.5,11.1,5.6,4.3,0.0,0.0,13.7,12.5,3.0,1.9,5.7,4.6,10.7,7.7,
1617velv-nyli-ly,9122,Infernobotix,12,5,116,50,5,S1,0.50,17.2,17.7,21.3,17.5,8.8,7.4,0.0,0.0,-2.2,0.1,6.1,5.2,4.4,4.9,-8.5,-4.8,
1617velv-nyli-ly,6438,Syndicate,13,5,61,50,5,,0.50,2.4,5.3,5.4,5.8,-3.3,-1.7,0.0,0.0,2.8,3.7,2.3,2.1,0.6,1.1,-3.6,-1.6,
1617velv-nyli-ly,6574,Task Main,14,4,140,80,5,S1,0.40,24.1,24.2,27.0,23.2,10.2,8.9,0.0,0.0,12.8,12.5,1.2,1.0,-0.2,1.6,-2.7,-0.7,
1617velv-nyli-ly,7407,Team VEGA,15,4,125,95,5,,0.40,37.8,32.7,26.5,23.6,19.8,17.3,0.0,0.0,11.0,9.7,1.9,1.3,5.1,4.3,6.1,4.7,
