TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nyli-cm,9501,Zero to Robo,1,10,133,130,5,WC,1.00,52.5,49.1,51.4,47.5,31.6,27.2,0.0,0.0,22.2,21.5,-1.4,-0.8,0.1,1.1,1.0,0.5,
1617velv-nyli-cm,10696,Syosset Syborgs,2,10,85,70,5,FC,1.00,27.8,28.9,26.0,26.9,6.6,8.6,0.0,0.0,19.0,17.9,-1.2,-0.6,3.4,3.0,-1.6,-0.9,
1617velv-nyli-cm,8196,CTRL ALT WIN,3,9,215,130,5,W1,0.90,55.1,49.2,52.0,45.7,3.4,4.9,0.0,0.0,48.9,40.8,-0.9,-0.5,3.8,4.0,-0.7,-0.5,
1617velv-nyli-cm,8325,Oyster Bot,4,9,158,120,5,SC,0.90,49.6,46.0,48.3,44.0,23.1,21.5,0.0,0.0,21.5,20.3,2.2,1.6,2.9,2.6,-1.6,-0.5,
1617velv-nyli-cm,10738,SBS Bears,5,8,173,78,5,SC,0.80,26.4,27.7,27.1,26.6,7.0,7.1,0.0,0.0,11.4,12.7,4.5,4.2,3.5,3.6,-4.2,-2.6,
1617velv-nyli-cm,10419,Syosset Elite,6,8,165,115,5,S2,0.80,37.3,35.1,28.4,28.2,8.3,8.9,0.0,0.0,4.2,5.9,17.2,14.1,7.6,6.2,1.3,0.7,
1617velv-nyli-cm,11401,Girl Powered Robotics (GPR),7,8,131,75,5,W2,0.80,28.4,27.7,22.9,22.4,-3.9,-0.3,0.0,0.0,17.4,16.4,6.5,5.1,8.4,6.4,-2.9,-1.1,
1617velv-nyli-cm,6574,Task Main,8,6,185,115,5,F1,0.60,40.8,38.0,46.4,40.1,25.5,21.9,0.0,0.0,11.0,11.1,0.6,1.1,3.6,3.8,-9.3,-5.9,
1617velv-nyli-cm,6939,Pandemonium2,9,6,170,70,5,S1,0.60,21.6,22.6,19.0,19.3,22.9,20.8,0.0,0.0,-2.6,1.3,0.3,0.1,0.9,0.4,1.7,2.9,
1617velv-nyli-cm,7164,Falcon Bots,10,6,130,90,5,,0.60,18.0,20.9,21.6,23.2,12.6,12.2,0.0,0.0,11.0,11.5,-0.3,0.3,-5.2,-3.1,1.6,0.8,
1617velv-nyli-cm,12382,SYO Sparks,11,6,90,90,5,,0.60,34.8,32.3,1.1,3.7,4.2,5.0,0.0,0.0,14.9,13.5,0.8,0.9,14.8,13.0,18.9,15.7,
1617velv-nyli-cm,4137,IslandBots,12,5,155,115,5,F2,0.50,48.7,43.1,39.5,35.3,16.8,15.1,0.0,0.0,20.3,18.5,1.8,1.5,9.8,8.0,-0.6,-0.2,
1617velv-nyli-cm,9122,Infernobotix,13,5,131,60,5,,0.50,14.9,15.8,10.1,11.3,7.0,6.6,0.0,0.0,10.3,9.8,0.3,0.8,-2.7,-1.4,7.5,5.9,
1617velv-nyli-cm,10532,Shrikes,14,4,191,70,5,S1,0.40,29.6,27.7,35.8,31.2,17.9,15.3,0.0,0.0,16.8,14.6,-0.4,0.4,-4.8,-2.6,-1.4,-0.9,
1617velv-nyli-cm,8109,Theory of Everything,15,4,145,90,5,,0.40,26.0,25.1,5.5,7.0,5.3,5.8,0.0,0.0,17.1,16.2,-0.3,-0.4,3.9,3.6,16.6,14.6,
1617velv-nyli-cm,12301,MDQ Golden Eagles,16,4,135,60,5,,0.40,11.9,14.1,17.4,17.6,9.5,9.0,0.0,0.0,3.3,5.8,0.8,0.4,-1.7,-1.2,-3.8,-2.3,
1617velv-nyli-cm,8110,WiSE,17,4,98,90,5,,0.40,29.0,25.3,31.1,24.8,14.9,12.5,0.0,0.0,10.1,8.7,0.1,0.1,3.9,4.0,-6.0,-3.5,
1617velv-nyli-cm,9715,Animatronics,18,3,150,70,5,,0.30,32.5,29.4,12.8,11.6,20.2,16.5,0.0,0.0,8.1,7.5,-1.4,-0.7,5.6,6.1,14.0,11.7,
1617velv-nyli-cm,7035,Radical Robots,19,3,105,55,5,S2,0.30,8.5,11.2,15.2,15.6,-2.2,0.1,0.0,0.0,13.8,13.1,-0.5,-0.4,-2.5,-1.6,-4.1,-2.8,
1617velv-nyli-cm,11088,STOBOR,20,2,125,60,5,,0.20,9.1,10.9,2.8,3.8,1.6,2.5,0.0,0.0,10.9,9.4,0.5,1.1,-3.8,-2.2,10.1,9.3,
1617velv-nyli-cm,5283,LAIMO,21,2,123,75,5,,0.20,10.2,12.8,9.5,10.2,3.0,3.2,0.0,0.0,6.7,7.0,0.1,0.7,0.3,1.9,0.4,0.7,
1617velv-nyli-cm,8073,Quantum Chaos,22,2,123,65,5,,0.20,9.4,11.6,5.3,7.4,6.4,7.0,0.0,0.0,1.0,3.2,1.0,0.7,1.1,0.7,3.0,3.4,
1617velv-nyli-cm,10169,Mineola Motors,23,2,112,85,5,,0.20,17.1,20.3,-9.8,-2.2,-2.9,0.3,0.0,0.0,1.3,4.9,0.5,0.2,18.2,14.9,8.7,7.6,
1617velv-nyli-cm,9421,Tornadoes,24,2,100,50,5,,0.20,-2.5,1.7,-15.7,-11.1,-5.1,-2.8,0.0,0.0,-1.3,0.9,0.1,0.0,3.8,3.5,9.3,9.4,
1617velv-nyli-cm,12378,Dagaz,25,2,75,80,5,,0.20,5.1,9.3,-7.3,-1.8,-0.6,1.5,0.0,0.0,0.6,2.9,-0.6,-0.3,5.6,5.1,6.7,5.9,
1617velv-nyli-cm,12464,center moriches middle school 2,26,0,125,55,5,,0.00,5.5,8.4,-6.2,-0.9,6.8,7.7,0.0,0.0,0.8,1.8,-0.1,0.0,-1.9,-1.2,13.7,10.5,
