TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nyli-sy,6939,Pandemonium2,1,10,230,100,5,SC,1.00,45.1,43.5,43.0,42.5,14.5,14.7,0.0,0.0,28.0,25.1,2.5,4.2,0.1,-0.6,2.0,1.4,
1617velv-nyli-sy,7417,Portledge Robotics,2,10,140,145,5,SC,1.00,49.6,45.3,48.7,42.1,7.7,7.2,0.0,0.0,15.3,14.9,21.9,17.6,4.6,5.5,-3.7,-2.3,
1617velv-nyli-sy,7407,Team VEGA,3,10,115,116,5,FC,1.00,54.6,50.0,41.4,38.3,15.7,15.0,0.0,0.0,25.3,22.6,-1.6,-0.7,15.1,12.9,-2.0,-1.4,
1617velv-nyli-sy,7164,Falcon Bots,4,8,218,175,5,WC,0.80,65.7,58.8,68.7,59.8,46.7,39.5,0.0,0.0,19.8,18.0,1.0,2.1,-1.7,-0.9,-1.3,-0.2,
1617velv-nyli-sy,12382,SYO Sparks,5,8,196,130,5,W2,0.80,38.1,37.7,36.9,35.2,17.7,16.9,0.0,0.0,5.3,6.3,9.2,8.8,5.8,5.5,-4.6,-3.1,
1617velv-nyli-sy,10419,Syosset Elite,6,8,158,110,5,W1,0.80,32.7,33.5,37.7,36.1,12.7,13.8,0.0,0.0,12.0,12.4,10.4,8.1,-2.4,-1.0,-2.7,-1.8,
1617velv-nyli-sy,3540,RoboBoogie,7,8,115,145,5,S1,0.80,43.4,41.5,28.6,28.4,20.6,19.5,0.0,0.0,9.4,9.2,4.6,5.4,8.9,7.3,5.9,5.7,
1617velv-nyli-sy,5477,Innovo,8,6,231,175,5,F1,0.60,58.8,54.6,50.1,47.5,18.6,18.7,0.0,0.0,3.5,5.3,35.6,29.6,1.1,1.0,7.6,6.1,
1617velv-nyli-sy,11649,Portledge Robo Time,9,6,195,100,5,,0.60,49.0,45.5,36.4,35.2,19.7,17.7,0.0,0.0,20.6,18.3,2.9,5.0,5.7,4.4,6.9,5.8,
1617velv-nyli-sy,7120,Bionica,10,6,175,110,5,,0.60,29.7,30.1,14.7,16.4,2.7,4.0,0.0,0.0,15.7,16.3,7.5,5.5,3.8,4.2,11.1,9.4,
1617velv-nyli-sy,11988,Crusader Robotics,11,6,145,85,5,,0.60,28.3,29.5,34.2,32.2,4.6,6.2,0.0,0.0,23.6,21.0,2.2,3.5,-2.1,-1.3,-3.8,-1.5,
