TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nynyc-da1,11453,Uncertainty Principle,1,10,151,120,5,WC,1.00,66.4,56.8,71.5,59.8,24.6,20.5,0.0,0.0,11.5,11.0,34.6,27.9,-4.2,-2.7,-0.9,-0.4,
1617velv-nynyc-da1,6899,Blue Bots,2,10,67,100,5,SC,1.00,18.5,22.2,15.7,20.8,2.1,3.4,0.0,0.0,15.2,16.4,-0.0,1.8,1.3,0.6,1.5,0.8,
1617velv-nynyc-da1,4784,Tetricons,3,8,217,90,5,W1,0.80,57.4,48.6,58.8,49.2,17.3,14.9,0.0,0.0,40.2,33.7,0.3,-0.1,-0.4,0.1,-1.0,-0.8,
1617velv-nynyc-da1,4995,Titanium Tigers,4,8,37,57,5,FC,0.80,31.0,25.9,31.5,26.5,1.9,1.7,0.0,0.0,23.0,19.5,6.0,4.7,-0.0,-0.1,-0.5,-0.6,
1617velv-nynyc-da1,10539,Ultro,5,7,95,50,5,F1,0.70,14.1,15.0,19.3,17.6,2.1,2.4,0.0,0.0,13.3,13.2,-0.8,-0.8,-0.5,0.1,-4.6,-2.9,
1617velv-nynyc-da1,8201,BASE,6,6,106,65,5,SC,0.60,34.7,32.7,37.2,34.1,9.2,8.4,0.0,0.0,25.0,22.9,0.8,1.4,-0.3,-0.2,-2.2,-1.3,
1617velv-nynyc-da1,9385,Team Leviathan,7,6,103,85,5,S1,0.60,20.3,20.3,17.2,18.9,2.1,3.2,0.0,0.0,16.8,14.8,-0.0,1.7,1.4,0.6,1.7,0.8,
1617velv-nynyc-da1,11111,TechnoBots,8,6,46,50,5,,0.60,2.7,7.3,-6.4,-0.7,-2.7,-1.0,0.0,0.0,2.5,5.2,0.6,1.2,2.3,1.7,6.9,6.2,
1617velv-nynyc-da1,8088,Team Cephalopods,9,6,36,45,5,,0.60,12.7,11.3,14.2,12.3,-1.3,-0.8,0.0,0.0,15.3,13.1,-0.1,-0.2,-1.2,-1.0,-0.3,-0.2,
1617velv-nynyc-da1,8200,BASE Steel Hawks,10,5,151,90,5,S1,0.50,44.7,38.3,32.2,29.0,10.0,9.2,0.0,0.0,21.8,18.5,4.0,3.7,8.9,6.9,3.6,2.4,
1617velv-nynyc-da1,12422,Byting Bulldogs,11,5,131,90,5,S2,0.50,20.6,20.8,13.0,14.5,15.3,13.6,0.0,0.0,-2.0,0.7,-0.7,-0.1,8.0,6.5,-0.4,-0.3,
1617velv-nynyc-da1,5163,Flying Dragon,12,5,90,120,5,F2,0.50,38.0,33.9,27.9,25.8,9.5,9.0,0.0,0.0,16.3,14.2,2.4,2.7,9.7,7.9,0.4,0.2,
1617velv-nynyc-da1,11997,Heights Techies,13,5,70,35,5,,0.50,-8.7,-1.2,-6.7,0.4,1.2,2.5,0.0,0.0,-2.8,0.2,-6.4,-3.3,-0.7,-0.7,-1.2,-1.0,
1617velv-nynyc-da1,9354,Team Pink Panthers,14,5,45,45,5,,0.50,10.3,10.4,9.0,9.1,3.2,2.7,0.0,0.0,5.1,5.7,0.2,0.1,1.8,1.9,-0.6,-0.6,
1617velv-nynyc-da1,9371,General Relativity,15,4,105,55,5,W2,0.40,21.1,20.3,12.7,13.2,-0.6,0.6,0.0,0.0,20.5,18.6,0.3,0.6,0.9,0.5,7.5,6.5,
1617velv-nynyc-da1,9137,BECA Bengals,16,4,93,46,5,S2,0.40,0.1,4.7,6.4,8.7,1.1,1.6,0.0,0.0,5.6,7.4,-1.6,-1.1,-5.0,-3.3,-1.3,-0.8,
1617velv-nynyc-da1,10401,Team Awesome,17,4,88,93,5,,0.40,14.9,15.7,3.2,6.4,2.1,2.7,0.0,0.0,2.1,3.3,1.0,2.0,9.6,7.7,2.1,1.6,
1617velv-nynyc-da1,5711,LaGBotics,18,4,81,60,5,,0.40,14.2,17.3,14.9,17.4,7.4,7.4,0.0,0.0,4.5,7.3,0.6,1.0,1.8,1.5,-2.4,-1.6,
1617velv-nynyc-da1,3896,Techneetics,19,4,36,90,5,,0.40,20.4,18.7,22.9,19.7,7.2,5.9,0.0,0.0,10.3,10.5,5.1,3.5,-2.2,-1.2,-0.4,0.2,
1617velv-nynyc-da1,8500,Luperon Team 1,20,3,116,61,5,,0.30,22.8,19.5,23.6,20.1,3.3,2.8,0.0,0.0,10.3,9.5,9.6,7.3,-0.4,-0.2,-0.4,-0.5,
1617velv-nynyc-da1,4783,Dynamic,21,3,45,50,5,,0.30,-9.1,-3.1,-10.2,-3.5,-3.8,-1.8,0.0,0.0,-2.7,0.0,-3.2,-1.5,0.6,0.1,0.5,0.3,
1617velv-nynyc-da1,8087,Seahorse Stallions,22,3,11,6,5,,0.30,-1.9,-1.6,-0.7,-0.7,-1.0,-0.6,0.0,0.0,0.6,0.2,0.6,0.2,-2.0,-1.6,0.8,0.6,
1617velv-nynyc-da1,6496,SEP Bota-Bing Bota-Bot,23,2,85,65,5,,0.20,10.6,10.7,-5.5,-2.6,6.9,6.0,0.0,0.0,4.9,5.5,-0.3,-0.2,-0.8,-0.6,17.0,13.8,
1617velv-nynyc-da1,3981,The Griffins,24,1,100,65,5,,0.10,-0.4,3.2,1.4,4.1,3.1,3.3,0.0,0.0,-2.5,0.5,0.7,0.4,-1.7,-1.0,-0.1,0.0,
