TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-nynyc-jd2-Q-1,1,1,1,8721,11942,0,6496,6051,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,0,0,1,2,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-2,1,1,2,10322,10675,0,9385,9371,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-3,1,1,3,5718,9372,0,11184,4783,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,1,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-4,1,1,4,8088,4995,0,4784,11981,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,3,0,4,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-5,1,1,5,12178,9385,0,4137,4785,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,4,5,0,1,0,0,0,0,
1617velv-nynyc-jd2-Q-6,1,1,6,6051,9371,0,9372,4784,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,1,2,0,0,0,0,0,0,0,false,1,0,0,0,3,8,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-7,1,1,7,6496,11184,0,4137,4995,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,1,1,0,0,0,0,0,0,0,0,false,2,0,0,0,0,10,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-8,1,1,8,10322,8721,0,8088,5718,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,2,2,0,0,0,1,0,1,0,true,0,0,1,0,1,0,0,0,0,1,0,1,
1617velv-nynyc-jd2-Q-9,1,1,9,11981,10675,0,11942,4785,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,0,0,1,2,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,2,0,
1617velv-nynyc-jd2-Q-10,1,1,10,4783,6051,0,12178,10322,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,4,3,0,1,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-11,1,1,11,9372,4785,0,4995,8721,0,0,0,0,false,false,false,0,0,0,false,false,false,1,0,0,0,0,0,1,0,false,0,0,0,0,2,5,0,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-12,1,1,12,8088,11184,0,6496,10675,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,0,0,0,0,0,0,0,0,true,0,0,1,0,4,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-13,1,1,13,11981,4137,0,5718,9371,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,0,4,0,1,1,1,0,0,0,true,0,0,2,0,3,0,0,0,0,0,1,1,
1617velv-nynyc-jd2-Q-14,1,1,14,11942,4784,0,9385,4783,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-15,1,1,15,12178,5718,0,9372,8088,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,0,0,1,0,1,0,0,0,false,2,0,0,0,3,6,0,0,0,0,0,1,
1617velv-nynyc-jd2-Q-16,1,1,16,8721,4783,0,10675,4137,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,4,2,0,0,0,0,0,0,0,false,1,0,0,0,0,5,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-17,1,1,17,11981,9385,0,11184,6051,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,1,0,0,0,0,false,2,0,0,1,3,4,0,0,0,0,1,0,
1617velv-nynyc-jd2-Q-18,1,1,18,11942,4995,0,12178,9371,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,1,0,0,0,0,0,0,0,0,false,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-19,1,1,19,4784,6496,0,10322,4785,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,0,0,0,0,0,0,0,2,false,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-20,1,1,20,5718,4995,0,6051,10675,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,0,0,1,0,0,0,0,0,false,2,0,1,0,4,6,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-21,1,1,21,9385,9372,0,6496,11981,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,1,4,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nynyc-jd2-Q-22,1,1,22,4784,11184,0,12178,8721,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,1,0,0,0,0,0,0,0,0,false,1,0,0,0,3,1,0,0,0,0,0,0,
