TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nynyc-cmp-Q-1,Q-1,80-90 B,12082,4785,0,9773,8365,0,80,30,0,50,0,0,90,20,0,30,40,0,false,false,false,false,
1617velv-nynyc-cmp-Q-2,Q-2,30-25 R,10392,11184,0,4780,10539,0,30,10,0,20,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-nynyc-cmp-Q-3,Q-3,65-10 R,4137,10556,0,9294,4326,0,65,15,0,50,0,0,10,0,0,0,10,0,false,false,false,false,
1617velv-nynyc-cmp-Q-4,Q-4,100-20 R,18,479,0,9681,310,0,100,55,0,35,10,0,20,5,0,15,0,0,false,false,false,false,
1617velv-nynyc-cmp-Q-5,Q-5,135-15 R,6051,11087,0,3981,10393,0,135,40,0,75,20,0,15,10,0,5,0,0,false,false,false,false,
1617velv-nynyc-cmp-Q-6,Q-6,130-130 T,3744,3371,0,9372,4995,0,130,90,0,40,0,0,130,30,0,60,40,0,false,false,false,false,
1617velv-nynyc-cmp-Q-7,Q-7,80-130 B,8721,4784,0,11453,9371,0,80,30,0,50,0,0,130,85,0,45,0,0,false,false,false,false,
1617velv-nynyc-cmp-Q-8,Q-8,35-90 B,10675,479,0,8365,10556,0,35,5,0,30,0,0,90,75,0,15,0,0,false,false,false,false,
1617velv-nynyc-cmp-Q-9,Q-9,75-35 R,9681,10393,0,4780,4326,0,75,25,0,50,0,0,35,5,0,10,20,0,false,false,false,false,
1617velv-nynyc-cmp-Q-10,Q-10,40-120 B,9294,11184,0,9372,4785,0,40,0,0,40,0,0,120,50,0,30,40,0,false,false,false,false,
1617velv-nynyc-cmp-Q-11,Q-11,25-80 B,10392,3371,0,9371,11087,0,25,20,0,5,0,0,80,30,0,50,0,0,false,false,false,false,
1617velv-nynyc-cmp-Q-12,Q-12,123-35 R,10539,4995,0,4784,18,0,123,100,0,23,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-nynyc-cmp-Q-13,Q-13,45-100 B,310,10675,0,3981,4137,0,45,10,0,35,0,0,100,65,0,35,0,0,false,false,false,false,
1617velv-nynyc-cmp-Q-14,Q-14,125-165 B,9773,8721,0,6051,3744,0,125,60,0,25,40,0,165,70,0,75,20,0,false,false,false,false,
