TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-nynyc-cmp-Q-1,1,1,1,12082,4785,0,9773,8365,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,3,4,0,0,0,0,0,0,0,TRUE,1,0,0,0,1,4,0,3,0,0,0,0,
1617velv-nynyc-cmp-Q-2,1,1,2,10392,11184,0,4780,10539,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-nynyc-cmp-Q-3,1,1,3,4137,10556,0,9294,4326,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,1,8,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,
1617velv-nynyc-cmp-Q-4,1,1,4,18,479,0,9681,310,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,0,1,3,1,0,1,0,0,0,0,0,TRUE,0,0,0,0,1,1,0,0,0,0,0,0,
1617velv-nynyc-cmp-Q-5,1,1,5,6051,11087,0,3981,10393,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,4,7,0,2,0,0,0,0,0,TRUE,0,0,0,1,0,1,0,0,0,0,0,0,
1617velv-nynyc-cmp-Q-6,1,1,6,3744,3371,0,9372,4995,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,3,2,0,0,0,0,0,0,0,FALSE,2,0,0,0,1,10,0,3,0,0,0,0,
1617velv-nynyc-cmp-Q-7,1,1,7,8721,4784,0,11453,9371,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,3,4,0,0,0,0,0,0,2,TRUE,1,0,1,0,1,7,0,0,0,0,0,0,
1617velv-nynyc-cmp-Q-8,1,1,8,10675,479,0,8365,10556,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,2,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,
1617velv-nynyc-cmp-Q-9,1,1,9,9681,10393,0,4780,4326,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,3,4,0,0,0,0,0,0,0,TRUE,0,0,0,0,1,0,0,2,0,0,0,0,
1617velv-nynyc-cmp-Q-10,1,1,10,9294,11184,0,9372,4785,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,1,TRUE,1,0,0,0,0,6,0,3,0,0,0,0,
