TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nynyc-da1-Q-23,Q-23,31-15 R,8088,9137,0,6496,10539,0,31,0,0,31,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-nynyc-da1-Q-24,Q-24,50-30 R,4784,4783,0,11997,5163,0,50,0,0,50,0,0,30,30,0,0,0,0,false,false,false,false,
1617velv-nynyc-da1-Q-25,Q-25,5-55 B,3981,9385,0,8500,9371,0,5,5,0,0,0,0,55,5,0,40,10,0,false,false,false,false,
1617velv-nynyc-da1-Q-26,Q-26,12-49 B,10401,9137,0,6899,4995,0,12,10,0,2,0,0,49,5,0,44,0,0,false,false,false,false,
1617velv-nynyc-da1-Q-27,Q-27,45-0 R,8088,9354,0,12422,9384,0,45,5,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-nynyc-da1-Q-28,Q-28,50-36 R,4784,11111,0,5711,9385,0,50,0,0,50,0,0,36,5,0,31,0,0,false,false,false,false,
1617velv-nynyc-da1-Q-29,Q-29,30-30 T,8500,11997,0,10539,8200,0,30,10,0,10,10,0,30,0,0,30,0,0,false,false,false,false,
1617velv-nynyc-da1-Q-30,Q-30,65-10 R,8201,6496,0,4783,3981,0,65,25,0,40,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-nynyc-da1-Q-31,Q-31,120-25 R,11453,5163,0,3896,9371,0,120,40,0,40,40,0,25,10,0,15,0,0,false,false,false,false,
1617velv-nynyc-da1-Q-32,Q-32,6-91 B,8087,10401,0,5711,4784,0,6,5,0,1,0,0,91,50,0,31,0,10,false,true,true,true,
1617velv-nynyc-da1-SF-1-1,SF-1-1,130-35 R,11453,4784,9371,8201,8200,9137,130,25,0,65,40,0,35,35,0,0,0,0,false,false,false,false,
1617velv-nynyc-da1-SF-1-2,SF-1-2,145-40 R,11453,4784,9371,8201,8200,9137,145,55,0,10,40,40,40,25,0,15,0,0,false,false,false,false,
1617velv-nynyc-da1-SF-2-1,SF-2-1,5-52 B,6899,9385,12422,4995,10539,5163,5,5,0,0,0,0,52,10,0,42,0,0,false,false,false,false,
1617velv-nynyc-da1-SF-2-2,SF-2-2,10-47 B,6899,9385,12422,4995,10539,5163,10,10,0,0,0,0,47,5,0,42,0,0,false,false,false,false,
1617velv-nynyc-da1-F-1,F-1,110-47 R,11453,4784,9371,4995,10539,5163,110,40,0,30,40,0,47,5,0,32,10,0,false,false,false,false,
1617velv-nynyc-da1-F-2,F-2,90-27 R,11453,4784,9371,4995,10539,5163,90,40,0,30,20,0,27,5,0,22,0,0,false,false,false,false,
