TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nynycfl2,10675,RoboRangers,1,8,120,66,5,FC,0.80,26.2,25.6,39.5,33.1,7.0,6.5,0.0,0.0,26.7,22.7,0.5,0.7,-8.0,-4.4,-5.3,-3.2,
1617velv-nynycfl2,18,Techno Chix,2,8,100,80,5,WC,0.80,26.7,26.5,33.7,30.7,18.9,16.0,0.0,0.0,8.0,8.7,7.6,6.2,-7.8,-4.6,0.8,0.3,
1617velv-nynycfl2,11087,BAS TECH,3,8,50,120,5,SC,0.80,45.8,38.8,14.3,14.2,3.1,3.4,0.0,0.0,15.3,13.8,-2.5,-1.6,30.0,23.2,1.5,1.3,
1617velv-nynycfl2,5361,Lionotics,4,7,77,140,5,SC,0.70,36.9,31.6,6.3,6.6,0.5,1.1,0.0,0.0,9.2,8.1,-0.1,0.3,27.3,21.9,3.2,3.0,
1617velv-nynycfl2,12178,Pandomonium,5,6,110,45,5,,0.60,23.3,21.4,23.6,20.3,1.0,0.7,0.0,0.0,27.4,23.2,-1.3,-0.8,-3.9,-1.9,3.6,2.9,
1617velv-nynycfl2,9294,Red Rockets,6,6,96,80,5,F1,0.60,21.7,22.0,33.5,26.9,12.3,10.9,0.0,0.0,6.8,6.6,6.8,6.1,-4.1,-1.8,-7.6,-3.2,
1617velv-nynycfl2,479,Stuy Fusion,7,6,88,80,5,W1,0.60,36.5,32.5,39.5,32.3,11.2,9.7,0.0,0.0,26.7,22.3,-0.9,-0.3,-0.5,0.5,-2.5,-0.5,
1617velv-nynycfl2,9564,Max Damage,8,5,123,45,5,,0.50,22.5,19.6,19.0,16.3,0.2,0.9,0.0,0.0,10.1,9.8,-0.6,-0.4,12.8,9.2,-9.2,-5.9,
1617velv-nynycfl2,4784,Tetricons,9,5,115,65,5,S1,0.50,11.6,14.6,18.1,17.8,3.5,3.3,0.0,0.0,12.8,12.5,3.8,3.1,-8.5,-4.5,2.0,1.3,
1617velv-nynycfl2,310,Stuy Fission,10,5,85,80,5,S1,0.50,35.2,29.5,7.9,9.3,6.1,5.6,0.0,0.0,25.1,21.4,1.9,1.9,2.1,0.4,25.2,19.7,
1617velv-nynycfl2,11979,Yeshivah of Flatbush1,11,4,128,40,5,,0.40,15.4,14.9,-19.8,-12.9,4.3,4.1,0.0,0.0,2.7,4.2,0.2,0.4,8.2,6.0,27.0,21.6,
1617velv-nynycfl2,9295,LEAN,12,4,125,140,5,,0.40,34.7,31.0,9.9,10.5,9.9,8.2,0.0,0.0,-4.7,-1.9,4.8,4.1,24.8,20.4,0.1,0.0,
1617velv-nynycfl2,11981,YOF-Team Hidary,13,4,114,47,5,,0.40,17.9,16.7,-3.3,1.4,2.5,3.0,0.0,0.0,0.9,2.6,6.7,5.7,7.8,5.2,13.5,10.0,
1617velv-nynycfl2,12082,Robot Masters,14,4,80,45,5,,0.40,8.1,9.1,2.0,4.4,-2.8,-1.0,0.0,0.0,8.8,8.5,-1.0,-0.2,3.0,1.6,3.0,3.0,
1617velv-nynycfl2,10898,Metal Motion,15,4,66,30,5,,0.40,-6.2,-0.1,-5.3,-4.9,-2.4,-1.3,0.0,0.0,1.2,2.4,2.7,2.4,-7.7,-3.9,6.8,8.6,
1617velv-nynycfl2,6004,Robo Blazers,16,4,51,60,5,,0.40,7.7,10.2,5.9,8.0,-0.6,0.2,0.0,0.0,1.5,4.4,1.1,1.0,5.7,4.3,-3.9,-2.2,
1617velv-nynycfl2,12306,Magen David Yeshivah,17,4,50,45,5,,0.40,-6.6,-0.9,4.6,4.4,0.7,0.5,0.0,0.0,2.4,4.5,0.1,-0.0,-9.8,-6.0,-1.4,0.6,
1617velv-nynycfl2,11111,TechnoBots,18,4,45,50,5,,0.40,3.8,5.8,-12.9,-9.0,1.5,1.6,0.0,0.0,6.5,6.7,-0.5,-0.4,-3.7,-2.2,20.4,16.9,
1617velv-nynycfl2,11113,Team Tech,19,2,86,120,5,,0.20,14.4,15.7,-7.9,-2.1,-3.2,-1.3,0.0,0.0,-2.6,-0.3,-0.2,0.1,20.4,16.9,1.8,0.7,
1617velv-nynycfl2,3006,TeraBots,20,2,71,20,5,,0.20,-16.7,-7.4,6.2,6.2,3.5,3.2,0.0,0.0,-5.1,-2.1,0.9,0.9,-16.0,-9.5,-6.8,-4.2,
