TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nynyc-cmp,11453,Uncertainty Principle,1,10,305,185,5,SC,1.00,84.2,76.6,78.1,71.3,40.0,36.9,0.0,0.0,30.1,26.9,5.5,5.8,8.5,6.8,-2.4,-1.7,
1617velv-nynyc-cmp,6051,Quantum Mechanics,2,8,370,165,5,FC,0.80,83.1,74.3,81.5,71.8,25.5,23.5,0.0,0.0,41.1,35.4,21.4,18.4,-4.8,-3.1,6.5,5.5,
1617velv-nynyc-cmp,8365,Gear Masters,3,8,345,140,5,SC,0.80,50.4,50.2,34.1,36.9,22.5,21.6,0.0,0.0,9.1,12.0,9.9,9.4,8.9,6.9,7.4,6.2,
1617velv-nynyc-cmp,4137,IslandBots,4,8,290,140,5,WC,0.80,63.0,57.1,55.6,51.0,26.2,24.4,0.0,0.0,34.1,30.4,1.9,1.7,0.8,0.5,6.6,5.5,
1617velv-nynyc-cmp,4785,Anonymous Autonomous,5,8,215,120,5,F2,0.80,38.3,40.0,41.5,41.8,18.3,18.6,0.0,0.0,18.1,18.7,5.0,4.6,-3.1,-2.0,-0.1,0.0,
1617velv-nynyc-cmp,3744,LREI Robotics,6,7,367,165,5,S1,0.70,57.7,53.6,48.8,46.8,27.9,26.0,0.0,0.0,21.2,20.1,-1.9,-0.3,10.5,7.7,-1.6,-1.1,
1617velv-nynyc-cmp,9372,Standard Model,7,7,365,155,5,F1,0.70,74.4,66.8,65.7,60.2,22.6,20.6,0.0,0.0,33.8,30.8,10.2,9.3,7.7,6.1,1.0,0.5,
1617velv-nynyc-cmp,4995,Titanium Tigers,8,7,247,130,5,S2,0.70,41.6,41.5,44.8,43.2,18.7,18.4,0.0,0.0,9.8,12.1,13.9,11.4,-0.8,-0.6,-2.4,-1.3,
1617velv-nynyc-cmp,9773,Robocracy,9,6,460,125,5,S1,0.60,65.8,60.9,70.7,64.2,15.0,15.1,0.0,0.0,25.8,23.9,30.1,25.0,-5.0,-3.3,0.2,-0.2,
1617velv-nynyc-cmp,4784,Tetricons,10,6,335,140,5,,0.60,42.9,42.7,46.5,45.0,19.8,18.3,0.0,0.0,27.9,26.9,-4.0,-2.1,-0.7,-0.6,-2.9,-1.9,
1617velv-nynyc-cmp,9371,General Relativity,11,6,285,130,5,W1,0.60,46.8,44.6,48.7,45.9,27.3,24.0,0.0,0.0,22.4,21.6,-1.5,-0.2,-1.4,-1.0,-0.4,-0.4,
1617velv-nynyc-cmp,4326,Basement Lions,12,6,212,110,5,,0.60,18.9,23.6,13.2,18.5,5.2,7.6,0.0,0.0,-6.0,-1.3,14.4,12.2,5.4,4.9,0.3,-0.0,
1617velv-nynyc-cmp,11087,BAS TECH,13,6,147,135,5,,0.60,19.6,24.9,15.1,20.8,7.4,9.6,0.0,0.0,7.5,11.1,4.6,4.2,0.1,-0.2,4.3,4.1,
1617velv-nynyc-cmp,10556,Mulan,14,6,100,90,5,,0.60,12.2,17.3,17.2,20.3,8.7,10.1,0.0,0.0,9.6,10.2,-4.1,-2.0,-2.0,-1.2,-3.0,-2.0,
1617velv-nynyc-cmp,4780,Terraroids,15,4,320,155,5,,0.40,30.0,32.1,27.3,28.7,13.0,12.8,0.0,0.0,7.4,9.0,3.0,4.5,6.5,5.5,-3.9,-2.3,
1617velv-nynyc-cmp,10675,RoboRangers,16,4,272,95,5,,0.40,26.4,27.7,23.0,25.2,-0.4,3.3,0.0,0.0,20.5,19.8,3.2,2.3,3.1,2.2,0.3,0.2,
1617velv-nynyc-cmp,10539,Ultro,17,4,217,123,5,,0.40,27.5,28.3,13.4,16.4,15.7,15.0,0.0,0.0,18.9,17.7,-5.4,-3.6,-1.8,-1.0,15.8,12.7,
1617velv-nynyc-cmp,12082,Robot Masters,18,4,205,95,5,,0.40,32.3,34.1,33.8,34.8,-1.7,1.5,0.0,0.0,26.5,24.9,9.0,8.4,-1.5,-0.9,-0.1,0.0,
1617velv-nynyc-cmp,9681,Parallel Lions,19,4,190,105,5,,0.40,18.5,20.9,20.0,21.8,1.3,3.7,0.0,0.0,11.7,12.1,3.4,3.8,2.0,1.1,-3.6,-2.2,
1617velv-nynyc-cmp,10392,The Rolling Drones,20,4,145,75,5,,0.40,17.2,18.3,14.9,17.1,2.4,4.0,0.0,0.0,0.6,3.5,11.5,9.4,2.7,1.3,-0.4,-0.2,
1617velv-nynyc-cmp,9294,Red Rockets,21,4,132,75,5,,0.40,21.7,21.7,20.1,20.4,3.0,2.8,0.0,0.0,17.7,17.3,-0.4,0.5,1.4,1.0,0.2,0.1,
1617velv-nynyc-cmp,479,Stuy Fusion,22,4,130,100,5,,0.40,16.4,20.2,19.9,21.9,7.4,7.9,0.0,0.0,13.6,14.1,-1.7,-0.3,-2.8,-1.6,-0.6,-0.2,
1617velv-nynyc-cmp,3371,Bötley Crüe,23,3,305,185,5,S2,0.30,46.2,46.0,50.9,48.5,42.7,37.5,0.0,0.0,9.4,10.8,-0.8,0.5,-5.1,-3.0,0.4,0.3,
1617velv-nynyc-cmp,8721,Mighty Mechanics (FHRL),24,2,292,125,5,,0.20,22.8,25.7,22.2,24.9,13.3,13.6,0.0,0.0,12.8,12.4,-2.3,0.1,-1.0,-0.6,1.6,1.2,
1617velv-nynyc-cmp,10393,Pink Droyd,25,2,190,75,5,,0.20,10.1,15.3,13.9,17.3,3.9,5.6,0.0,0.0,11.7,11.9,-0.7,0.3,-4.8,-2.8,1.0,0.6,
1617velv-nynyc-cmp,18,Techno Chix,26,2,185,100,5,,0.20,23.5,23.8,20.6,22.4,6.7,8.7,0.0,0.0,10.4,10.8,5.5,3.9,0.8,0.1,2.0,1.0,
1617velv-nynyc-cmp,310,Stuy Fission,27,2,180,90,5,W2,0.20,27.4,26.7,25.7,25.6,17.5,15.2,0.0,0.0,10.6,11.7,-0.9,-0.5,0.2,0.1,1.5,0.8,
1617velv-nynyc-cmp,11184,Obsidian Fortress,28,2,155,50,5,,0.20,12.4,15.0,14.6,16.0,-0.3,1.9,0.0,0.0,16.8,14.9,-3.0,-1.6,-1.1,-0.4,-1.0,-0.7,
1617velv-nynyc-cmp,3981,The Griffins,29,2,125,100,5,,0.20,11.9,14.6,11.2,14.3,11.3,10.9,0.0,0.0,-0.6,2.9,0.0,0.0,1.2,0.6,-0.5,-0.5,
