TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-nynyc-fl2-Q-11,1,1,11,5361,310,0,4784,9564,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,3,3,0,0,0,2,0,0,0,0,true,0,0,1,0,1,0,0,0,0,0,2,0,
1617velv-nynyc-fl2-Q-12,1,1,12,9295,12082,0,9294,11981,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,3,1,1,0,0,1,0,1,0,0,true,0,0,0,0,1,0,2,2,1,0,1,0,
1617velv-nynyc-fl2-Q-13,1,1,13,6004,10675,0,18,11113,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,1,0,0,0,0,0,0,0,true,0,0,1,0,0,1,0,1,0,0,0,0,
1617velv-nynyc-fl2-Q-14,1,1,14,12306,12178,0,11979,10898,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,1,0,0,0,0,false,0,0,3,0,0,0,0,1,0,0,1,0,
1617velv-nynyc-fl2-Q-15,1,1,15,479,11111,0,11087,3006,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nynyc-fl2-Q-16,1,1,16,18,9294,0,9564,12178,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,3,0,3,0,1,0,0,0,0,0,false,0,0,0,0,4,1,0,0,0,0,0,0,
1617velv-nynyc-fl2-Q-17,1,1,17,479,6004,0,12306,12082,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,0,0,0,0,0,1,0,0,false,0,0,0,0,0,0,0,0,1,0,0,0,
1617velv-nynyc-fl2-Q-18,1,1,18,9295,5361,0,11111,11979,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,3,0,0,0,0,1,0,0,0,3,0,true,0,0,0,1,2,0,0,0,0,3,0,0,
1617velv-nynyc-fl2-Q-19,1,1,19,3006,11981,0,10675,4784,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,3,0,0,0,1,0,0,0,0,0,true,0,0,0,1,4,1,0,1,0,0,0,0,
1617velv-nynyc-fl2-Q-20,1,1,20,11113,11087,0,10898,310,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,0,0,6,1,0,false,0,0,0,0,2,0,0,0,6,1,0,0,
1617velv-nynyc-fl2-Q-21,1,1,21,9295,4784,0,479,18,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,1,0,1,0,0,0,0,0,true,1,0,1,1,3,2,0,1,0,0,0,0,
1617velv-nynyc-fl2-Q-22,1,1,22,9564,11111,0,11113,12306,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,1,0,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-nynyc-fl2-Q-23,1,1,23,10675,11087,0,11979,9294,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,0,1,0,0,0,2,0,0,true,0,0,1,3,0,0,0,0,2,0,0,0,
1617velv-nynyc-fl2-Q-24,1,1,24,12082,12178,0,310,3006,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,3,0,0,0,0,0,0,0,true,0,0,0,3,1,0,0,0,0,0,0,0,
1617velv-nynyc-fl2-Q-25,1,1,25,5361,10898,0,11981,6004,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,1,0,1,0,0,true,0,0,0,0,0,0,1,1,1,0,1,0,
1617velv-nynyc-fl2-SF-1-1,1,3,11,10675,9294,0,5361,4784,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,3,2,0,0,0,0,0,0,0,0,true,0,0,0,1,2,2,0,0,0,0,0,0,
1617velv-nynyc-fl2-SF-2-1,1,3,21,18,479,0,11087,310,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,3,0,1,0,0,0,0,0,true,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-nynyc-fl2-SF-1-2,1,3,12,10675,9294,0,5361,4784,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,3,1,0,0,0,1,3,0,0,true,1,0,0,1,0,1,0,0,3,0,0,1,
1617velv-nynyc-fl2-SF-2-2,1,3,22,18,479,0,11087,310,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,4,2,0,1,0,0,0,0,0,true,0,0,3,0,0,0,0,0,0,0,0,0,
1617velv-nynyc-fl2-SF-1-3,1,3,13,10675,9294,0,5361,4784,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,3,2,0,0,0,0,0,0,0,true,1,0,0,1,1,1,0,0,0,0,0,0,
1617velv-nynyc-fl2-SF-1-4,1,3,14,10675,9294,0,5361,4784,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,3,0,0,1,1,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,1,0,
1617velv-nynyc-fl2-F-1,1,4,1,10675,9294,0,18,479,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,3,0,0,1,0,0,0,0,0,true,1,0,0,1,1,3,0,1,0,0,0,0,
1617velv-nynyc-fl2-F-2,1,4,2,10675,9294,0,18,479,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,0,0,1,0,1,0,0,0,true,0,0,1,0,4,0,0,1,0,0,0,1,
