TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nj-rc-Q-1,Q-1,54-80 B,9042,9244,0,10096,6936,0,54,30,0,24,0,0,80,20,0,20,40,0,false,false,false,false,
1617velv-nj-rc-Q-2,Q-2,45-10 R,7071,10582,0,11451,11306,0,45,5,0,40,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-nj-rc-Q-3,Q-3,115-85 R,8405,6719,0,7433,7149,0,115,85,0,30,0,0,85,10,0,25,40,10,false,false,false,false,
1617velv-nj-rc-Q-4,Q-4,130-20 R,9971,7959,0,7312,4390,0,130,50,0,70,10,0,20,5,0,15,0,0,false,false,false,false,
1617velv-nj-rc-Q-5,Q-5,35-25 R,6337,5573,0,3415,10919,0,35,5,0,30,0,0,25,5,0,10,10,0,false,false,false,false,
1617velv-nj-rc-Q-6,Q-6,85-80 R,9999,11304,0,7026,5398,0,85,55,0,30,0,0,80,40,0,30,0,10,false,false,false,false,
1617velv-nj-rc-Q-7,Q-7,65-10 R,6069,3567,0,5873,4890,0,65,25,0,40,0,0,10,5,0,5,0,0,false,false,false,false,
1617velv-nj-rc-Q-8,Q-8,5-53 B,4102,6110,0,7311,11257,0,5,5,0,0,0,0,53,10,0,43,0,0,false,false,false,false,
1617velv-nj-rc-Q-9,Q-9,40-125 B,5332,3774,0,9927,8405,0,40,20,0,20,0,0,125,100,0,25,0,0,false,false,false,false,
1617velv-nj-rc-Q-10,Q-10,50-75 B,10096,7071,0,6719,9999,0,50,50,0,0,0,0,75,10,0,65,0,0,false,false,false,false,
1617velv-nj-rc-Q-11,Q-11,55-20 R,6936,7433,0,5873,5573,0,55,10,0,5,0,40,20,10,0,10,0,0,false,false,false,false,
1617velv-nj-rc-Q-12,Q-12,10-100 B,7311,3415,0,7312,5398,0,10,0,0,10,0,0,100,45,0,55,0,0,false,false,false,false,
1617velv-nj-rc-Q-13,Q-13,0-70 B,6337,3567,0,10582,7959,0,0,0,0,0,0,0,70,30,0,40,0,0,false,false,false,false,
1617velv-nj-rc-Q-14,Q-14,0-55 B,4890,11304,0,3774,4102,0,0,0,0,0,0,0,55,5,0,40,10,0,false,false,false,false,
1617velv-nj-rc-Q-15,Q-15,40-26 R,4390,9927,0,11306,9042,0,40,10,0,30,0,0,26,15,0,11,0,0,false,false,false,false,
1617velv-nj-rc-Q-16,Q-16,10-80 B,5332,10919,0,11257,9244,0,10,0,0,10,0,0,80,10,0,30,0,40,false,false,false,false,
1617velv-nj-rc-Q-17,Q-17,125-5 R,7026,7149,0,6110,11451,0,125,35,0,50,40,0,5,5,0,0,0,0,false,false,false,false,
