TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nj-ff-Q-1,Q-1,25-30 B,10867,11801,0,10242,10975,0,25,10,0,15,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-nj-ff-Q-2,Q-2,0-50 B,11951,11754,0,11451,12383,0,0,0,0,0,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-nj-ff-Q-3,Q-3,36-60 B,5339,11003,0,10553,6983,0,36,15,0,21,0,0,60,0,0,20,0,40,false,false,false,false,
1617velv-nj-ff-Q-4,Q-4,20-40 B,9709,7040,0,11236,11253,0,20,0,0,20,0,0,40,20,0,20,0,0,false,false,false,false,
1617velv-nj-ff-Q-5,Q-5,145-45 R,9889,10096,0,7071,8421,0,145,50,0,55,40,0,45,35,0,0,10,0,false,false,false,false,
1617velv-nj-ff-Q-6,Q-6,50-15 R,3983,8485,0,12403,11396,0,50,0,0,40,0,10,15,10,0,5,0,0,false,false,false,false,
1617velv-nj-ff-Q-7,Q-7,90-40 R,6037,3944,0,11450,10669,0,90,25,0,65,0,0,40,40,0,0,0,0,false,false,false,false,
1617velv-nj-ff-Q-8,Q-8,10-40 B,3777,11236,0,11257,11951,0,10,0,0,10,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-nj-ff-Q-9,Q-9,30-95 B,10553,3983,0,11801,7071,0,30,10,0,20,0,0,95,45,0,50,0,0,false,false,false,false,
1617velv-nj-ff-Q-10,Q-10,20-90 B,5339,11754,0,10096,8485,0,20,0,0,20,0,0,90,25,0,25,40,0,false,false,false,false,
1617velv-nj-ff-Q-11,Q-11,80-20 R,12403,10669,0,10242,11257,0,80,45,0,35,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-nj-ff-Q-12,Q-12,65-15 R,11253,11450,0,11003,10867,0,65,15,0,40,10,0,15,5,0,10,0,0,false,false,false,false,
1617velv-nj-ff-Q-13,Q-13,20-65 B,8421,6983,0,9709,10975,0,20,0,0,20,0,0,65,5,0,20,0,40,false,false,false,false,
1617velv-nj-ff-Q-14,Q-14,5-60 B,7040,12383,0,6037,9889,0,5,5,0,0,0,0,60,5,0,45,10,0,false,false,false,false,
1617velv-nj-ff-Q-15,Q-15,50-20 R,11451,3944,0,3777,11396,0,50,20,0,30,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-nj-ff-Q-16,Q-16,35-50 B,11253,11801,0,6983,10669,0,35,10,0,25,0,0,50,10,0,30,0,10,true,false,true,false,
1617velv-nj-ff-Q-17,Q-17,5-40 B,11257,11003,0,8485,10975,0,5,5,0,0,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-nj-ff-Q-18,Q-18,10-70 B,11951,10867,0,3944,3983,0,10,10,0,0,0,0,70,25,0,45,0,0,false,false,false,false,
1617velv-nj-ff-Q-19,Q-19,45-0 R,10242,11396,0,7040,5339,0,45,5,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-nj-ff-Q-20,Q-20,50-60 B,11450,9709,0,3777,7071,0,50,35,0,5,10,0,60,20,0,40,0,0,false,false,false,false,
1617velv-nj-ff-Q-21,Q-21,100-25 R,6037,8421,0,12403,11754,0,100,40,0,60,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-nj-ff-Q-22,Q-22,35-70 B,10553,11451,0,11236,9889,0,35,10,0,25,0,0,70,45,0,25,0,0,false,false,false,false,
1617velv-nj-ff-Q-23,Q-23,10-50 B,12383,3777,0,10096,10867,0,10,0,0,10,0,0,50,10,0,0,40,0,false,false,false,false,
1617velv-nj-ff-Q-24,Q-24,10-50 B,11257,11396,0,6983,6037,0,10,10,0,0,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-nj-ff-Q-25,Q-25,35-70 B,12403,11236,0,5339,3944,0,35,15,0,20,0,0,70,40,0,30,0,0,false,false,false,false,
1617velv-nj-ff-Q-26,Q-26,30-45 B,9709,10096,0,11003,11451,0,30,25,0,5,0,0,45,5,0,40,0,0,false,false,false,false,
