TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-nj-rc-Q-13,1,1,13,6337,3567,0,10582,7959,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-14,1,1,14,4890,11304,0,3774,4102,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,4,0,0,1,0,0,0,0,
1617velv-nj-rc-Q-15,1,1,15,4390,9927,0,11306,9042,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,2,0,0,0,0,0,0,0,TRUE,0,0,1,3,1,0,1,0,0,0,0,0,
1617velv-nj-rc-Q-16,1,1,16,5332,10919,0,11257,9244,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,1,0,0,0,TRUE,0,0,0,1,3,0,0,0,0,0,0,1,
1617velv-nj-rc-Q-17,1,1,17,7026,7149,0,6110,11451,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,1,4,2,0,3,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-18,1,1,18,6069,7311,0,9971,7071,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,2,0,0,0,0,0,0,0,2,TRUE,1,0,0,0,2,9,0,0,0,0,0,0,
1617velv-nj-rc-Q-19,1,1,19,9927,7959,0,6936,11304,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,0,TRUE,0,2,3,1,4,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,1,0,0,0,0,
1617velv-nj-rc-Q-20,1,1,20,5398,4102,0,6337,7433,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,2,1,0,2,0,0,2,0,0,FALSE,0,0,0,0,2,0,0,0,2,0,0,0,
1617velv-nj-rc-Q-21,1,1,21,10919,10582,0,8405,4890,0,0,0,0,FALSE,FALSE,FALSE,0,1,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,2,0,0,0,0,0,2,TRUE,1,0,1,0,2,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-22,1,1,22,11306,10096,0,5573,3567,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-23,1,1,23,9999,6069,0,7312,5332,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,3,2,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-24,1,1,24,4390,11451,0,6719,11257,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,1,0,0,0,0,0,0,1,TRUE,0,0,0,1,2,2,0,0,0,0,0,0,
1617velv-nj-rc-Q-25,1,1,25,6110,5873,0,9042,3774,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,3,2,0,0,0,0,0,0,1,TRUE,0,0,0,3,1,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-26,1,1,26,9971,9244,0,3415,7149,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,0,0,1,0,1,8,0,0,0,0,0,0,0,FALSE,0,0,1,0,1,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-27,1,1,27,7026,4102,0,10582,6069,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,0,0,2,1,0,0,1,0,0,0,0,TRUE,0,0,0,0,2,0,0,0,0,0,1,0,
1617velv-nj-rc-Q-28,1,1,28,11306,4890,0,7311,5332,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-29,1,1,29,9042,6337,0,11257,9999,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,1,2,0,2,0,0,0,0,0,0,TRUE,1,0,1,0,2,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-30,1,1,30,9927,10919,0,10096,7433,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,3,0,4,5,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-31,1,1,31,5398,6110,0,9971,5573,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,0,3,2,0,0,0,0,0,1,0,FALSE,1,0,0,0,1,5,0,1,0,1,0,0,
1617velv-nj-rc-Q-32,1,1,32,4390,3774,0,6936,7149,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,3,0,0,0,3,0,0,0,0,
1617velv-nj-rc-Q-33,1,1,33,7312,8405,0,3567,7071,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,0,1,2,0,0,0,0,0,0,0,1,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-34,1,1,34,7959,7026,0,9244,6719,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,1,0,4,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,4,0,0,0,0,0,0,
1617velv-nj-rc-Q-35,1,1,35,5873,11451,0,3415,11304,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-36,1,1,36,5573,11257,0,6069,9927,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,0,1,0,0,0,0,0,0,FALSE,1,0,0,3,3,1,0,0,0,0,0,0,
1617velv-nj-rc-Q-37,1,1,37,9999,11306,0,6110,10919,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,2,3,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-38,1,1,38,6936,8405,0,6337,7026,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,2,0,0,1,3,1,0,0,0,0,0,0,2,TRUE,1,0,1,0,1,2,0,0,0,0,0,0,
1617velv-nj-rc-Q-39,1,1,39,6719,5332,0,10582,11304,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,2,0,0,0,0,0,0,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-40,1,1,40,9244,7312,0,11451,3774,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,0,0,0,0,0,0,0,
1617velv-nj-rc-Q-41,1,1,41,4890,3415,0,7071,7433,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,4,3,0,0,0,0,0,0,
1617velv-nj-rc-Q-42,1,1,42,5873,10096,0,4390,5398,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,1,FALSE,1,0,0,0,3,3,0,3,0,0,0,0,
1617velv-nj-rc-Q-43,1,1,43,7311,7149,0,7959,9042,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,3,0,0,0,0,0,FALSE,0,0,0,3,4,0,4,0,0,0,0,0,
1617velv-nj-rc-Q-44,1,1,44,3567,9971,0,4102,9927,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,0,0,0,11,0,1,0,0,0,0,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-nj-rc-SF-1-1,1,3,11,9999,8405,6719,9971,7149,9042,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,3,1,0,0,0,0,0,0,1,TRUE,2,0,1,0,1,12,0,0,0,0,0,0,
1617velv-nj-rc-SF-1-2,1,3,12,9999,8405,6719,9971,7149,9042,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,1,0,4,1,0,0,0,0,0,0,0,TRUE,2,0,0,1,0,8,0,0,0,0,0,0,
1617velv-nj-rc-SF-1-3,1,3,13,9999,8405,6719,9971,7149,9042,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,3,0,0,1,3,9,0,0,0,0,0,0,0,FALSE,1,0,1,0,1,9,0,0,0,0,0,0,
1617velv-nj-rc-SF-2-1,1,3,21,7959,10096,9927,5398,7026,7071,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,3,3,3,2,0,0,0,0,0,2,TRUE,3,0,1,3,1,4,0,0,0,0,0,0,
1617velv-nj-rc-SF-2-2,1,3,22,7959,10096,9927,5398,7026,7071,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,1,3,1,2,2,0,3,0,0,0,0,0,TRUE,1,0,0,1,2,2,0,0,0,0,0,0,
1617velv-nj-rc-SF-2-3,1,3,23,7959,10096,9927,5398,7026,7071,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,2,3,1,3,2,0,2,0,0,0,0,0,TRUE,1,0,1,0,1,4,0,0,0,0,0,0,
1617velv-nj-rc-F-1,1,4,1,9999,8405,6719,7959,10096,9927,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,3,4,0,0,1,0,0,0,1,TRUE,0,0,1,0,1,2,1,0,0,0,1,0,
1617velv-nj-rc-F-2,1,4,2,9999,8405,6719,7959,10096,9927,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,3,0,0,1,4,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,0,1,2,0,0,0,0,0,
