TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nj-ff,9889,Cruise Control,1,10,170,145,5,FC,1.00,57.1,54.1,53.1,51.2,20.6,20.2,0.0,0.0,33.1,29.9,1.9,3.0,1.5,0.8,2.5,1.9,
1617velv-nj-ff,6037,W.A.G.S.,2,10,105,100,5,F1,1.00,37.7,35.8,45.7,40.9,6.8,6.9,0.0,0.0,32.6,29.8,1.7,1.2,-3.3,-2.2,-4.7,-3.1,
1617velv-nj-ff,8485,CouBOTS,3,10,70,90,5,WC,1.00,24.3,27.5,24.3,27.1,-1.0,2.0,0.0,0.0,24.1,22.6,1.5,2.6,-0.2,0.0,0.2,0.1,
1617velv-nj-ff,7071,EngiNerds,4,8,166,95,5,SC,0.80,34.2,32.7,42.4,37.6,24.8,21.3,0.0,0.0,9.5,11.1,2.1,1.5,-2.1,-1.4,-6.1,-3.7,
1617velv-nj-ff,3944,Team Mercury,5,8,125,90,5,SC,0.80,36.1,33.7,41.2,37.0,17.6,15.6,0.0,0.0,20.2,19.1,-0.7,-0.4,-1.0,-0.7,-4.1,-2.7,
1617velv-nj-ff,10096,Those Guys,6,8,115,145,5,W1,0.80,65.9,55.5,66.9,56.2,23.0,19.3,0.0,0.0,13.3,11.9,31.3,25.3,-1.7,-1.2,0.7,0.3,
1617velv-nj-ff,10242,ChatterBots,7,8,110,55,5,,0.80,20.5,20.3,12.8,14.2,-1.9,-0.6,0.0,0.0,16.7,15.5,-0.9,-0.2,6.6,5.4,1.2,0.5,
1617velv-nj-ff,11451,Alphabots,8,8,95,85,5,S1,0.80,26.8,27.4,27.7,27.9,1.2,3.9,0.0,0.0,24.6,22.3,1.0,1.2,0.0,-0.2,-0.8,-0.6,
1617velv-nj-ff,11450,Dickinson Rams,9,6,185,120,5,S2,0.60,48.2,42.4,51.0,44.2,30.3,25.1,0.0,0.0,13.1,13.3,6.8,5.0,-2.1,-1.3,-0.8,-0.8,
1617velv-nj-ff,11253,Roxbotix Jr.,10,6,136,65,5,F2,0.60,14.2,16.8,9.8,11.9,-1.6,1.3,0.0,0.0,14.5,14.2,0.8,0.7,0.5,0.3,3.8,4.4,
1617velv-nj-ff,6983,CouGEARS,11,6,112,60,5,,0.60,21.4,20.2,4.0,6.1,0.3,1.4,0.0,0.0,10.6,9.8,0.1,0.4,10.4,8.6,7.1,5.5,
1617velv-nj-ff,11236,IbotBuilders,12,6,110,110,5,,0.60,18.1,20.8,21.2,22.6,13.8,12.6,0.0,0.0,2.9,5.8,1.6,2.2,-0.2,-0.1,-2.9,-1.9,
1617velv-nj-ff,3983,Highlands Undefined,13,6,105,70,5,,0.60,22.4,21.6,12.2,13.4,5.1,5.1,0.0,0.0,8.8,9.4,-0.3,-0.3,8.9,7.3,1.3,0.7,
1617velv-nj-ff,10975,Raiders-ShortCircuits,14,6,90,65,5,,0.60,21.5,19.9,17.1,15.2,0.8,1.1,0.0,0.0,13.6,13.1,1.6,0.6,5.6,5.0,-1.1,-0.4,
1617velv-nj-ff,11801,Endgame,15,4,180,95,5,S1,0.40,49.3,41.4,44.8,38.8,21.4,17.9,0.0,0.0,29.6,24.9,-2.1,-1.6,0.4,0.1,4.1,2.3,
1617velv-nj-ff,10553,Anonymouse,16,4,136,60,5,,0.40,21.2,20.2,19.1,17.4,6.4,5.2,0.0,0.0,10.9,11.1,0.8,0.4,3.1,3.3,-1.0,-0.7,
1617velv-nj-ff,5339,W.A.L.K.E.R.S.,17,4,121,70,5,,0.40,16.4,16.4,8.2,9.9,9.5,8.6,0.0,0.0,6.7,7.3,-0.3,-0.0,0.4,0.2,7.9,6.0,
1617velv-nj-ff,10669,Clutch Squad,18,4,115,80,5,,0.40,16.1,17.9,18.2,18.7,8.8,9.5,0.0,0.0,7.8,8.1,-1.3,-0.7,0.8,0.7,-2.8,-1.8,
1617velv-nj-ff,12403,Rollback,19,4,110,90,5,W2,0.40,29.8,26.8,24.7,22.9,12.9,11.9,0.0,0.0,17.8,15.6,-0.8,-0.8,-0.2,-0.1,5.2,3.8,
1617velv-nj-ff,11003,Cyber Blue,20,4,86,45,5,,0.40,20.5,18.1,10.8,10.6,5.3,4.4,0.0,0.0,15.9,14.2,-1.6,-1.1,0.9,0.5,8.8,6.8,
1617velv-nj-ff,7040,CyberFalcons,21,4,35,45,5,,0.40,8.4,9.8,14.2,13.4,-3.0,-0.9,0.0,0.0,12.0,11.2,1.6,0.9,-2.2,-1.5,-3.6,-2.2,
