TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1617velv-txamlc1,9048,Philobots,1,10,151,90,5,,
1617velv-txamlc1,4290,LASA High PHidelity,2,7,116,60,5,,
1617velv-txamlc1,12254,13.13.Q_B0tZ,3,7,70,50,5,,
1617velv-txamlc1,6937,Ctrl+F8,4,6,160,45,5,,
1617velv-txamlc1,8541,Blue Chargerbots,5,6,136,90,5,,
1617velv-txamlc1,9053,Psionics,6,4,130,60,5,,
1617velv-txamlc1,9793,RobotSEA,7,4,100,65,5,,
1617velv-txamlc1,5815,Disgruntled Robots,8,4,71,50,5,,
1617velv-txamlc1,5767,Rock Catz,9,3,130,90,5,,
1617velv-txamlc1,6504,Torque Omega,10,3,95,45,5,,
1617velv-txamlc1,5809,Dark Horse,11,2,65,50,6,,
