TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-txamld2-Q-1,Q-1,95-60 R,7079,4027,0,8424,11503,0,95,75,0,20,0,0,60,10,0,50,0,0,
1617velv-txamld2-Q-2,Q-2,105-90 R,3781,4546,0,4545,5764,0,105,40,0,65,0,0,90,25,0,65,0,0,
1617velv-txamld2-Q-3,Q-3,20-195 B,12237,12126,0,4798,6209,0,20,10,0,10,0,0,195,30,0,45,0,120,
1617velv-txamld2-Q-4,Q-4,85-70 R,4545,11503,0,4546,8424,0,85,40,0,45,0,0,70,40,0,30,0,0,
1617velv-txamld2-Q-5,Q-5,45-115 B,5764,4798,0,7079,6209,0,45,5,0,40,0,0,115,75,0,20,20,0,
1617velv-txamld2-Q-6,Q-6,70-20 R,12126,3781,0,4027,12237,0,70,40,0,30,0,0,20,0,0,20,0,0,
1617velv-txamld2-Q-7,Q-7,65-55 R,6209,8424,0,4545,4798,0,65,15,0,50,0,0,55,15,0,40,0,0,
1617velv-txamld2-Q-8,Q-8,50-90 B,3781,7079,0,12126,4546,0,50,45,0,5,0,0,90,40,0,50,0,0,
1617velv-txamld2-Q-9,Q-9,20-50 B,12237,5764,0,4027,11503,0,20,5,0,15,0,0,50,0,0,50,0,0,
1617velv-txamld2-Q-10,Q-10,95-55 R,6209,4546,0,8424,3781,0,95,40,0,55,0,0,55,30,0,25,0,0,
1617velv-txamld2-Q-11,Q-11,25-115 B,4027,4545,0,12237,7079,0,25,10,0,15,0,0,115,75,0,40,0,0,
1617velv-txamld2-Q-12,Q-12,6-75 B,12126,4798,0,11503,5764,0,6,5,0,1,0,0,75,10,0,65,0,0,
1617velv-txamld2-Q-13,Q-13,85-155 B,12237,6209,0,7079,4546,0,85,30,0,55,0,0,155,85,0,50,20,0,
1617velv-txamld2-Q-14,Q-14,105-31 R,8424,4545,0,12126,5764,0,105,60,0,45,0,0,31,10,0,21,0,0,
1617velv-txamld2-Q-15,Q-15,70-75 B,11503,4798,0,3781,4027,0,70,20,0,50,0,0,75,30,0,45,0,0,
