TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txamlh3,8886,Saber Robotics,1,8,383,190,5,,0.80,105.2,92.3,102.7,89.3,58.0,49.2,0.0,0.0,17.9,17.8,33.3,27.7,-4.0,-2.5,6.5,5.5,
1617velv-txamlh3,6710,Sigmas,2,8,302,180,5,,0.80,73.2,69.1,60.0,57.8,38.1,35.6,0.0,0.0,25.2,24.1,-2.0,-1.2,11.9,10.4,1.3,0.8,
1617velv-txamlh3,6272,Iron Eagles Prime,3,8,302,150,5,,0.80,46.2,47.4,54.0,52.7,42.2,38.2,0.0,0.0,14.1,15.8,-2.2,-1.3,-8.0,-5.5,0.1,0.2,
1617velv-txamlh3,11918,Grizzly Bots,4,7,239,135,5,,0.70,46.2,45.2,46.4,45.3,15.0,16.2,0.0,0.0,26.2,24.4,6.8,5.7,-1.8,-1.3,1.6,1.0,
1617velv-txamlh3,11090,Chaos Monkeyz,5,6,307,180,5,,0.60,101.4,92.1,85.3,77.9,51.3,46.1,0.0,0.0,29.8,28.3,1.4,1.4,18.9,16.2,-2.9,-2.0,
1617velv-txamlh3,5628,The Tau Manifesto,6,6,250,140,5,,0.60,39.3,41.3,36.0,37.7,13.7,16.5,0.0,0.0,18.6,18.2,6.5,6.3,0.4,0.1,2.9,3.4,
1617velv-txamlh3,6210,ViperBots Stryke,7,5,366,190,5,,0.50,55.0,53.9,58.8,56.1,23.7,23.8,0.0,0.0,15.5,15.5,16.2,14.6,-0.5,-0.2,-3.3,-2.1,
1617velv-txamlh3,6990,Static Void,8,5,275,140,5,,0.50,43.1,41.6,47.4,44.4,26.4,24.4,0.0,0.0,11.8,12.6,6.2,5.3,-1.3,-0.8,-3.0,-2.1,
1617velv-txamlh3,3708,Iron Eagles Optimus,9,5,265,120,5,,0.50,12.3,20.3,11.7,19.7,-0.4,4.3,0.0,0.0,17.0,17.2,-5.8,-2.6,1.4,1.1,-0.9,-0.6,
1617velv-txamlh3,11404,Ballistic Botz,10,4,236,190,5,,0.40,39.2,43.7,32.0,36.3,0.6,7.1,0.0,0.0,29.7,27.3,-1.8,-0.5,10.6,9.5,-3.5,-2.2,
1617velv-txamlh3,9875,LASA MurPHy,11,2,301,145,5,,0.20,21.7,23.8,6.3,10.2,8.4,9.5,0.0,0.0,12.6,12.8,4.1,3.6,-3.4,-2.3,18.7,15.9,
1617velv-txamlh3,11019,RRock^3,12,2,163,160,5,,0.20,18.3,23.0,-2.2,5.6,7.2,9.1,0.0,0.0,4.7,7.0,-1.7,0.1,8.0,6.6,12.5,10.8,
1617velv-txamlh3,11093,MegaKnytes,13,0,241,77,5,,0.00,2.5,9.1,6.3,10.6,-1.9,1.6,0.0,0.0,10.7,11.6,-3.5,-2.3,-2.8,-2.0,-1.0,0.4,
