TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txamls1,7161,ViperBots Hydra,1,10,161,90,5,,1.00,44.1,41.5,37.0,35.5,16.8,15.7,0.0,0.0,22.0,20.9,-3.3,-2.0,8.6,6.7,-1.5,-1.0,
1617velv-txamls1,6299,ViperBots QuadX,2,8,192,90,5,,0.80,55.3,48.9,51.9,45.0,31.9,27.4,0.0,0.0,27.0,23.6,1.0,0.5,-4.6,-2.7,8.0,6.4,
1617velv-txamls1,7064,Techno Inferno,3,7,155,80,5,,0.70,21.4,23.2,14.2,17.2,6.0,6.9,0.0,0.0,6.4,9.2,-0.0,0.1,9.1,6.9,-1.9,-1.1,
1617velv-txamls1,8815,Iron Eagles Silverbolt,4,6,145,85,5,,0.60,30.6,27.7,33.2,29.2,10.2,9.1,0.0,0.0,24.0,20.6,1.1,0.6,-4.7,-2.8,2.1,1.1,
1617velv-txamls1,8814,Iron Eagles Guardian,5,6,130,100,5,,0.60,42.4,39.7,33.0,32.4,15.4,14.4,0.0,0.0,26.1,24.3,-0.4,0.3,1.2,0.6,8.2,6.5,
1617velv-txamls1,4812,ROBUFFS Team One,6,6,55,90,5,,0.60,5.0,8.5,7.4,9.9,6.0,6.7,0.0,0.0,-2.0,1.3,-0.5,-0.4,1.5,0.8,-3.9,-2.4,
1617velv-txamls1,11549,Rhomans,7,5,91,70,5,,0.50,22.1,20.8,25.7,22.8,0.2,0.8,0.0,0.0,24.8,21.6,-0.0,-0.2,-2.8,-1.5,-0.8,-0.7,
1617velv-txamls1,11345,Toothless,8,4,84,100,5,,0.40,24.6,23.3,28.3,25.3,0.6,1.3,0.0,0.0,13.8,13.2,12.2,9.8,-1.9,-1.1,-1.7,-1.1,
1617velv-txamls1,4723,Raider Two,9,3,83,85,5,,0.30,8.8,11.2,8.7,11.1,2.4,2.9,0.0,0.0,5.0,6.8,2.1,2.0,-0.7,-0.6,0.9,0.5,
1617velv-txamls1,5998,LASA Ultra Violet,10,2,141,60,5,,0.20,16.0,17.3,16.7,17.6,4.1,4.6,0.0,0.0,10.9,12.3,-0.8,-0.6,1.8,0.9,-2.4,-1.4,
1617velv-txamls1,8048,404 Not Found,11,2,103,80,5,,0.20,0.7,5.6,-1.1,4.8,-3.8,-1.4,0.0,0.0,2.7,5.6,-0.7,0.1,2.5,1.2,-0.7,-0.6,
1617velv-txamls1,7797,Victorian Voltage,12,1,56,21,5,,0.10,-4.0,-0.9,-3.8,-0.9,-3.8,-2.6,0.0,0.0,0.4,1.0,1.4,1.7,-1.9,-1.1,1.8,0.9,
