TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-txamls3-Q-1,Q-1,65-90 B,8815,7064,0,7161,7797,0,65,10,0,55,0,0,90,70,0,20,0,0,
1617velv-txamls3-Q-2,Q-2,105-45 R,4723,5998,0,11549,8814,0,105,65,0,40,0,0,45,15,0,30,0,0,
1617velv-txamls3-Q-3,Q-3,75-56 R,4812,6299,0,11345,7797,0,75,35,0,40,0,0,56,35,0,1,20,0,
1617velv-txamls3-Q-4,Q-4,40-60 B,4812,7161,0,8814,5998,0,40,10,0,30,0,0,60,15,0,45,0,0,
1617velv-txamls3-Q-5,Q-5,140-20 R,6299,11549,0,7064,4723,0,140,100,0,40,0,0,20,0,0,20,0,0,
1617velv-txamls3-Q-6,Q-6,31-115 B,11345,7064,0,8815,5998,0,31,30,0,1,0,0,115,20,0,95,0,0,
1617velv-txamls3-Q-7,Q-7,30-35 B,11549,4723,0,4812,8815,0,30,20,0,10,0,0,35,5,0,30,0,0,
1617velv-txamls3-Q-8,Q-8,85-190 B,7161,8814,0,11345,6299,0,85,15,0,70,0,0,190,115,0,65,10,0,
1617velv-txamls3-Q-9,Q-9,130-80 R,7797,11549,0,7161,11345,0,130,80,0,30,20,0,80,30,0,50,0,0,
1617velv-txamls3-Q-10,Q-10,85-35 R,8814,4723,0,7797,7064,0,85,5,0,70,10,0,35,10,0,5,20,0,
1617velv-txamls3-Q-11,Q-11,90-40 R,6299,8815,0,5998,4812,0,90,55,0,35,0,0,40,0,0,40,0,0,
1617velv-txamls3-Q-12,Q-12,60-150 B,11549,8815,0,6299,8814,0,60,5,0,55,0,0,150,115,0,35,0,0,
1617velv-txamls3-Q-13,Q-13,155-60 R,5998,11345,0,7797,4723,0,155,90,0,65,0,0,60,10,0,30,20,0,
1617velv-txamls3-Q-14,Q-14,70-45 R,7064,7161,0,4812,4723,0,70,25,0,45,0,0,45,5,0,30,10,0,
