TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txamls2,7161,ViperBots Hydra,1,8,250,210,5,,0.80,88.3,78.8,61.8,57.2,22.9,22.2,0.0,0.0,40.5,36.0,0.0,0.0,24.9,20.5,1.6,1.1,
1617velv-txamls2,6299,ViperBots QuadX,2,7,300,160,5,,0.70,70.2,64.5,79.0,70.0,49.1,41.8,0.0,0.0,27.3,26.3,0.0,0.0,-6.2,-3.7,-2.6,-1.8,
1617velv-txamls2,11549,Rhomans,3,7,215,110,5,,0.70,25.5,26.8,17.2,20.5,-11.2,-5.8,0.0,0.0,24.7,23.5,0.0,0.0,12.0,8.9,-3.7,-2.7,
1617velv-txamls2,8815,Iron Eagles Silverbolt,4,6,231,85,5,,0.60,31.4,33.0,45.7,42.4,11.8,12.5,0.0,0.0,25.4,24.2,0.0,0.0,-5.9,-3.7,-8.4,-5.7,
1617velv-txamls2,11345,Toothless,5,6,161,135,5,,0.60,8.9,14.6,15.3,18.6,2.4,5.2,0.0,0.0,8.7,10.9,0.0,0.0,-2.1,-1.6,-4.2,-2.5,
1617velv-txamls2,5998,LASA Ultra Violet,6,5,236,110,5,,0.50,40.0,39.1,40.4,37.6,14.6,12.8,0.0,0.0,28.5,26.7,0.0,0.0,-3.2,-0.5,2.8,2.0,
1617velv-txamls2,8814,Iron Eagles Guardian,7,4,211,210,5,,0.40,58.5,54.6,37.7,36.4,17.8,16.7,0.0,0.0,16.8,17.8,0.0,0.0,23.8,20.0,-3.1,-1.8,
1617velv-txamls2,7797,Victorian Voltage,8,4,141,80,5,,0.40,34.9,33.1,5.2,8.1,18.7,17.4,0.0,0.0,14.2,14.3,0.0,0.0,2.0,1.3,27.7,23.7,
1617velv-txamls2,4812,ROBUFFS Team One,9,4,135,85,5,,0.40,14.1,15.8,-7.5,-2.4,6.5,7.2,0.0,0.0,9.8,10.1,0.0,0.0,-2.2,-1.5,23.8,19.8,
1617velv-txamls2,7064,Techno Inferno,10,2,106,80,5,,0.20,-4.1,2.7,3.7,6.0,1.6,2.3,0.0,0.0,1.1,4.3,0.0,0.0,-6.8,-4.0,-1.0,0.7,
1617velv-txamls2,8048,404 Not Found,11,1,132,55,5,,0.10,-1.2,3.5,5.9,8.7,-0.0,2.1,0.0,0.0,1.5,3.3,0.0,0.0,-2.7,-2.0,-4.4,-3.2,
