TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ut-so,9761,The PrestidigiTaters,1,10,231,175,5,FC,1.00,81.2,72.7,83.7,74.2,53.1,46.0,0.0,0.0,26.0,25.1,2.8,2.0,-0.7,-0.6,-1.7,-1.1,
1617velv-ut-so,10624,TNT (terribly nice team),2,8,240,150,5,WC,0.80,71.3,65.1,72.2,65.7,37.1,33.5,0.0,0.0,34.8,32.0,-0.2,-0.2,-0.4,-0.3,-0.5,-0.3,
1617velv-ut-so,10722,Robo Raptors,3,8,150,100,5,SC,0.80,12.0,18.5,9.5,16.6,-1.1,3.7,0.0,0.0,16.0,16.3,-2.0,-1.1,-0.9,-0.6,3.4,2.3,
1617velv-ut-so,11535,Perpetual Minds,4,6,215,130,5,F1,0.60,21.2,24.5,17.7,21.5,11.8,12.8,0.0,0.0,8.5,9.9,-2.0,-0.9,2.9,2.5,0.6,0.3,
1617velv-ut-so,11654,Plus or Minos,5,6,206,95,5,S1,0.60,17.3,22.0,13.5,18.7,-0.7,3.4,0.0,0.0,14.1,14.8,1.1,1.1,2.8,2.5,1.1,0.6,
1617velv-ut-so,10694,Ultimum Dominarum,6,6,200,80,5,SC,0.60,24.1,25.3,17.8,20.2,0.9,4.3,0.0,0.0,27.0,23.4,-3.7,-2.4,-0.1,-0.1,6.5,5.1,
1617velv-ut-so,12160,NUCLEAR CORE,7,6,191,150,5,W1,0.60,51.0,45.5,48.5,43.0,26.7,24.0,0.0,0.0,21.2,18.9,1.0,0.8,2.1,1.6,0.4,0.7,
1617velv-ut-so,10684,Warpdrive,8,6,175,55,5,,0.60,13.0,17.8,11.3,15.9,13.9,13.6,0.0,0.0,-6.4,-1.3,7.3,6.5,-1.8,-1.1,3.5,2.8,
1617velv-ut-so,7647,,9,6,155,175,5,,0.60,36.9,35.6,37.2,35.7,18.1,18.0,0.0,0.0,18.4,16.9,0.1,0.4,0.3,0.0,-0.6,-0.4,
1617velv-ut-so,201602012,,10,4,125,50,5,,0.40,22.9,20.3,21.7,18.6,3.2,2.5,0.0,0.0,11.7,11.3,3.8,2.9,4.2,3.3,-3.1,-1.9,
1617velv-ut-so,8400,Randomonium,11,2,175,55,5,S1,0.20,31.0,27.6,29.5,26.2,1.6,3.0,0.0,0.0,14.7,12.4,12.4,10.4,2.3,1.7,-0.8,-0.5,
1617velv-ut-so,10290,Atomic Randomizers,12,2,130,80,5,,0.20,3.9,9.9,4.3,10.1,1.0,3.4,0.0,0.0,5.6,7.7,-1.6,-0.7,-1.2,-0.7,0.8,0.4,
1617velv-ut-so,10777,Security Administration,13,0,161,45,5,,0.00,8.5,12.1,7.9,11.2,4.9,5.6,0.0,0.0,2.2,4.8,1.8,1.8,-0.5,-0.3,1.1,1.0,
1617velv-ut-so,10373,Black Ops,14,0,140,40,5,,0.00,8.7,10.3,11.6,12.1,5.4,4.8,0.0,0.0,1.3,3.7,2.7,2.2,-0.7,-0.5,-2.2,-1.4,
