TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ut-tp-Q-1,Q-1,25-70 B,10229,11002,0,12160,12159,0,25,0,0,25,0,0,70,40,0,30,0,0,false,false,false,false,
1617velv-ut-tp-Q-2,Q-2,20-0 R,10892,12396,0,9659,5645,0,20,0,0,20,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ut-tp-Q-3,Q-3,50-35 R,11760,12160,0,11671,10624,0,50,35,0,15,0,0,35,30,0,5,0,0,false,false,false,false,
1617velv-ut-tp-Q-4,Q-4,20-60 B,12396,9659,0,11002,10624,0,20,0,0,20,0,0,60,60,0,0,0,0,false,false,false,false,
1617velv-ut-tp-Q-5,Q-5,27-10 R,10892,12159,0,11760,11671,0,27,0,0,27,0,0,10,0,0,0,0,10,false,false,false,false,
1617velv-ut-tp-Q-6,Q-6,45-0 R,10229,9659,0,5645,11760,0,45,15,0,30,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ut-tp-Q-7,Q-7,50-35 R,12159,12396,0,10229,10892,0,50,10,0,40,0,0,35,30,0,5,0,0,true,false,false,false,
1617velv-ut-tp-Q-8,Q-8,40-50 B,11002,5645,0,10624,12160,0,40,40,0,0,0,0,50,0,0,50,0,0,false,false,false,false,
1617velv-ut-tp-Q-9,Q-9,20-40 B,11671,5645,0,11002,9659,0,20,10,0,0,0,10,40,10,0,20,0,10,false,false,false,false,
1617velv-ut-tp-Q-10,Q-10,0-41 B,10624,10229,0,11671,10892,0,0,0,0,0,0,0,41,0,0,31,0,10,false,false,false,false,
1617velv-ut-tp-Q-11,Q-11,55-35 R,12159,11760,0,12396,12160,0,55,15,0,40,0,0,35,15,0,20,0,0,false,false,false,false,
1617velv-ut-tp-Q-12,Q-12,65-0 R,12159,11671,0,12396,5645,0,65,10,0,55,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ut-tp-Q-13,Q-13,70-10 R,11002,12160,0,10892,11760,0,70,30,0,40,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-ut-tp-Q-14,Q-14,55-55 T,9659,10624,0,10229,12159,0,55,40,0,15,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-ut-tp-SF-1-1,SF-1-1,45-20 R,12159,12160,0,9659,12396,0,45,25,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-ut-tp-SF-1-2,SF-1-2,1-0 R,12159,12160,0,9659,12396,0,1,0,0,1,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ut-tp-SF-1-3,SF-1-3,1-0 R,12159,12160,0,9659,12396,0,1,0,0,1,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ut-tp-SF-2-1,SF-2-1,25-15 R,11002,10624,0,10892,10229,0,25,25,0,0,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-ut-tp-SF-2-2,SF-2-2,1-0 R,11002,10624,0,10892,10229,0,1,0,0,1,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ut-tp-F-1,F-1,60-105 B,12159,12160,0,11002,10624,0,60,40,0,20,0,0,105,60,0,45,0,0,false,false,false,false,
1617velv-ut-tp-F-2,F-2,0-1 B,12159,12160,0,11002,10624,0,0,0,0,0,0,0,1,0,0,1,0,0,false,false,false,false,
