TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-ut-pc-Q-20,1,1,20,10684,10695,0,8280,5025,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,0,0,0,1,0,0,0,FALSE,2,0,0,0,1,3,0,0,0,0,0,1,
1617velv-ut-pc-Q-21,1,1,21,12235,11078,0,11654,8641,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,1,0,0,0,0,0,0,TRUE,0,0,0,1,2,0,2,0,0,0,0,0,
1617velv-ut-pc-Q-22,1,1,22,10533,11431,0,5895,9761,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,3,0,0,0,0,0,0,0,
1617velv-ut-pc-Q-23,1,1,23,10694,8400,0,8778,9112,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,1,0,0,0,0,0,0,2,TRUE,0,0,0,1,1,2,0,0,0,0,0,0,
1617velv-ut-pc-Q-24,1,1,24,12384,10695,0,9761,11078,0,0,0,0,TRUE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,4,0,0,1,0,1,0,0,
1617velv-ut-pc-Q-25,1,1,25,11654,8280,0,11431,12357,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,1,0,1,0,3,4,1,0,0,0,0,0,0,TRUE,1,0,0,0,0,3,0,0,0,0,0,0,
1617velv-ut-pc-Q-26,1,1,26,5667,5895,0,8778,12235,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,2,0,0,0,0,0,0,0,TRUE,2,0,0,0,2,2,0,0,0,0,0,0,
1617velv-ut-pc-Q-27,1,1,27,8641,10684,0,8400,12351,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,3,0,0,1,0,0,0,0,0,0,0,TRUE,0,0,1,0,3,3,3,0,0,0,0,0,
1617velv-ut-pc-Q-28,1,1,28,5025,9112,0,10533,10290,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,2,0,0,1,0,0,0,0,
1617velv-ut-pc-Q-29,1,1,29,11671,10694,0,9629,11078,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-ut-pc-SF-1-1,1,3,11,12351,12357,8400,9112,5667,10533,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,3,0,0,0,0,0,0,TRUE,0,0,1,0,3,0,0,1,0,0,0,0,
1617velv-ut-pc-SF-2-1,1,3,21,8778,9761,11078,11654,8280,8641,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,3,TRUE,0,0,0,0,2,1,0,0,0,0,0,0,0,TRUE,1,0,0,0,2,3,0,0,0,0,0,0,
1617velv-ut-pc-SF-1-2,1,3,12,12351,12357,8400,9112,5667,10533,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,1,3,0,0,0,0,0,0,0,TRUE,0,0,0,3,3,5,0,0,0,0,0,0,
1617velv-ut-pc-SF-2-2,1,3,22,8778,9761,11078,11654,8280,8641,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,2,0,0,0,0,0,
1617velv-ut-pc-F-1,1,4,1,9112,5667,10533,8778,9761,11078,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,2,3,0,1,0,0,0,0,1,TRUE,0,0,0,0,2,2,0,0,0,0,0,0,
1617velv-ut-pc-F-2,1,4,2,9112,5667,10533,8778,9761,11078,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,4,0,0,0,0,0,0,0,
