TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ut-we,7208,X Team Musketeers,1,10,200,98,5,FC,1.00,46.9,41.5,48.9,42.4,34.8,28.9,0.0,0.0,11.5,11.1,2.0,1.9,-1.4,-0.5,-0.6,-0.4,
1617velv-ut-we,8641,The Masters,2,10,125,80,5,F1,1.00,46.6,38.7,39.5,32.5,21.1,16.3,0.0,0.0,19.9,17.1,-2.1,-1.4,7.7,6.5,-0.6,-0.4,
1617velv-ut-we,9761,The PrestidigiTaters,3,8,125,160,5,WC,0.80,100.2,83.1,103.8,85.4,63.7,51.5,0.0,0.0,40.0,33.6,-1.7,-1.0,-1.8,-1.0,-1.9,-1.2,
1617velv-ut-we,10725,Elevated Engineering,4,8,78,90,5,SC,0.80,3.3,11.6,3.1,11.5,-2.2,3.1,0.0,0.0,1.9,5.7,3.8,3.0,-0.2,-0.3,0.4,0.4,
1617velv-ut-we,10695,Super Chaotic Robots,5,8,77,65,5,S1,0.80,23.4,22.5,23.5,22.5,-2.9,-0.5,0.0,0.0,24.8,21.3,2.3,2.2,-0.9,-0.6,0.8,0.6,
1617velv-ut-we,5804,Escape Velocity,6,8,55,160,5,W1,0.80,39.8,39.7,28.5,30.7,1.6,5.3,0.0,0.0,24.4,23.6,4.9,3.7,8.8,7.0,2.5,2.0,
1617velv-ut-we,12384,HTML,7,6,78,40,5,SC,0.60,16.5,15.8,15.6,15.0,-3.9,-2.2,0.0,0.0,17.0,14.9,1.0,1.0,2.4,2.0,-1.5,-1.1,
1617velv-ut-we,9711,Ben Lomond High School,8,4,171,98,5,,0.40,33.1,30.2,26.4,24.7,13.3,11.8,0.0,0.0,11.5,11.4,1.1,1.0,7.1,6.0,-0.4,-0.4,
1617velv-ut-we,11062,Cookienauts,9,4,112,70,5,,0.40,16.3,15.8,18.6,17.4,4.2,3.4,0.0,0.0,14.4,13.7,0.3,0.5,-2.5,-1.7,0.2,0.2,
1617velv-ut-we,11661,roboBears,10,4,110,97,5,,0.40,26.0,26.2,18.5,19.6,8.8,10.4,0.0,0.0,7.8,8.1,-0.8,-0.7,10.1,8.2,-2.5,-1.7,
1617velv-ut-we,10722,Robo Raptors,11,4,98,115,5,,0.40,10.4,15.2,3.9,9.1,2.7,5.5,0.0,0.0,7.3,9.0,-0.2,-0.3,0.6,0.8,5.9,5.3,
1617velv-ut-we,5025,Flyers,12,4,89,115,5,,0.40,11.9,14.1,12.2,14.4,3.4,4.2,0.0,0.0,8.4,9.9,-0.4,-0.4,0.5,0.3,-0.8,-0.6,
1617velv-ut-we,11078,Diet Water,13,4,78,65,5,S1,0.40,18.0,18.5,22.0,21.1,15.0,13.1,0.0,0.0,2.6,4.9,1.7,1.3,-1.3,-0.9,-2.6,-1.7,
1617velv-ut-we,12162,Panthers,14,2,125,80,5,,0.20,-6.3,1.6,-6.9,0.9,-4.0,0.6,0.0,0.0,-2.0,1.2,0.5,0.2,-0.8,-0.5,1.4,1.2,
1617velv-ut-we,3648,Beehive Robotics,15,2,95,45,5,,0.20,-6.0,0.3,-0.6,3.4,-5.0,-2.2,0.0,0.0,2.1,4.2,1.0,0.9,-4.0,-2.7,-1.4,-0.5,
1617velv-ut-we,9689,Ogden High School,16,2,92,45,5,,0.20,7.7,9.4,2.0,4.3,4.1,4.8,0.0,0.0,-0.7,1.1,3.5,2.9,0.9,0.5,4.8,4.6,
1617velv-ut-we,10961,,17,2,75,40,5,,0.20,4.9,5.9,7.2,7.1,2.9,2.3,0.0,0.0,7.6,7.0,-2.0,-1.2,-3.5,-2.2,1.3,1.1,
1617velv-ut-we,10587,Robo-Ties,18,0,77,25,5,,0.00,4.2,4.8,-9.7,-6.9,4.9,4.4,0.0,0.0,-0.4,0.1,1.0,1.0,-1.3,-0.8,15.2,12.5,
