TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ut-tp,12159,TOO LEGIT TO QUIT,1,9,115,70,5,FC,0.90,39.6,35.7,39.3,35.3,10.9,9.6,0.0,0.0,30.0,27.0,0.0,0.0,-1.3,-0.9,1.6,1.3,
1617velv-ut-tp,12160,NUCLEAR CORE,2,8,145,70,5,F1,0.80,35.6,32.5,35.8,32.7,14.3,13.5,0.0,0.0,21.2,18.9,0.0,0.0,0.2,0.0,-0.3,-0.3,
1617velv-ut-tp,11002,Die Toaster Die!,3,6,105,70,5,WC,0.60,31.7,28.8,28.6,26.1,19.7,17.6,0.0,0.0,9.9,9.5,0.0,0.0,2.1,1.6,1.1,1.0,
1617velv-ut-tp,10892,HammerTime 10892,4,6,45,41,5,SC,0.60,11.1,11.6,8.3,9.1,3.4,3.2,0.0,0.0,6.7,7.3,0.0,0.0,1.0,1.0,1.9,1.5,
1617velv-ut-tp,10624,TNT (terribly nice team),5,5,150,60,5,W1,0.50,16.6,17.8,17.4,17.9,17.8,15.9,0.0,0.0,0.9,3.1,0.0,0.0,-2.1,-1.3,1.3,1.1,
1617velv-ut-tp,9659,TheDarkSide9659,6,5,85,55,5,SC,0.50,20.7,18.9,17.2,16.0,5.2,5.5,0.0,0.0,13.3,11.6,0.0,0.0,2.2,1.7,1.3,1.1,
1617velv-ut-tp,12396,Team Pioneer,7,4,90,50,5,S1,0.40,4.5,7.3,6.1,8.4,-2.7,-0.7,0.0,0.0,7.5,8.3,0.0,0.0,-0.4,-0.3,-1.3,-0.8,
1617velv-ut-tp,11760,Timberline Ladies Team,8,4,80,55,5,,0.40,4.5,7.3,4.9,7.2,3.0,3.8,0.0,0.0,0.7,2.6,0.0,0.0,0.8,0.8,-1.2,-0.8,
1617velv-ut-tp,11671,Robotic Longhorns,9,4,45,65,5,,0.40,20.7,19.4,13.4,13.3,2.1,3.3,0.0,0.0,12.3,10.9,0.0,0.0,6.4,5.0,0.9,0.9,
1617velv-ut-tp,10229,Chewbotccas,10,3,115,55,5,S1,0.30,8.0,10.7,7.8,10.3,-0.4,1.7,0.0,0.0,8.8,9.3,0.0,0.0,-0.4,-0.3,0.6,0.7,
1617velv-ut-tp,5645,Thanksgiving Point,11,0,50,40,5,,0.00,-4.4,-0.8,-6.0,-2.5,4.5,4.6,0.0,0.0,-8.7,-5.6,0.0,0.0,-0.2,0.2,1.8,1.4,
