TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ut-cmp-Q-1,Q-1,140-40 R,11661,5667,0,5895,9112,0,140,45,0,45,40,10,40,5,0,35,0,0,false,false,false,false,
1617velv-ut-cmp-Q-2,Q-2,15-32 B,10777,10694,0,10533,9659,0,15,5,0,10,0,0,32,0,0,22,10,0,false,false,false,false,
1617velv-ut-cmp-Q-3,Q-3,105-45 R,9711,8400,0,12351,10290,0,105,40,0,25,40,0,45,10,0,35,0,0,false,false,false,false,
1617velv-ut-cmp-Q-4,Q-4,75-80 B,11535,10722,0,11654,12388,0,75,65,0,10,0,0,80,30,0,40,10,0,false,false,false,false,
1617velv-ut-cmp-Q-5,Q-5,25-30 B,9689,11078,0,7647,12357,0,25,0,0,25,0,0,30,20,0,10,0,0,false,false,false,false,
1617velv-ut-cmp-Q-6,Q-6,15-65 B,10229,10725,0,11002,12159,0,15,5,0,10,0,0,65,25,0,40,0,0,false,false,false,false,
1617velv-ut-cmp-Q-7,Q-7,70-80 B,12384,8641,0,12160,5025,0,70,30,0,40,0,0,80,30,0,30,20,0,false,false,false,false,
1617velv-ut-cmp-Q-8,Q-8,100-60 R,8778,8280,0,5804,10624,0,100,15,0,45,40,0,60,30,0,30,0,0,false,false,false,false,
1617velv-ut-cmp-Q-9,Q-9,55-135 B,10684,10373,0,9761,10695,0,55,0,0,55,0,0,135,65,0,60,10,0,false,false,false,false,
1617velv-ut-cmp-Q-10,Q-10,5-70 B,9689,10694,0,11535,11661,0,5,5,0,0,0,0,70,10,0,60,0,0,false,false,false,false,
1617velv-ut-cmp-Q-11,Q-11,115-15 R,5667,10290,0,10725,10777,0,115,0,0,75,40,0,15,5,0,10,0,0,false,false,false,false,
1617velv-ut-cmp-Q-12,Q-12,25-60 B,9659,10229,0,12384,10722,0,25,25,0,0,0,0,60,10,0,50,0,0,false,false,false,false,
1617velv-ut-cmp-Q-13,Q-13,85-10 R,12160,9112,0,11002,12388,0,85,25,0,60,0,0,10,0,0,0,0,10,false,false,false,false,
1617velv-ut-cmp-Q-14,Q-14,70-40 R,8778,12357,0,9711,10533,0,70,0,0,30,40,0,40,10,0,20,10,0,false,false,false,false,
