TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ut-cmp,9761,The PrestidigiTaters,1,8,285,155,5,WC,0.80,89.5,76.4,78.9,72.3,56.8,48.7,0.0,0.0,34.9,29.9,-1.8,-1.1,-0.4,-1.2,11.0,5.2,
1617velv-ut-cmp,8778,Grid Skippers,2,8,285,110,5,W1,0.80,71.1,59.1,57.9,50.8,8.7,7.9,0.0,0.0,21.2,19.5,34.8,28.3,6.4,3.2,6.8,4.9,
1617velv-ut-cmp,11654,Plus or Minos,3,8,282,155,5,FC,0.80,31.6,37.4,34.4,34.2,8.3,11.2,0.0,0.0,14.6,15.8,1.9,2.5,6.7,7.8,-9.5,-4.7,
1617velv-ut-cmp,10695,Super Chaotic Robots,4,8,256,135,5,SC,0.80,19.1,29.7,40.6,40.7,0.2,5.3,0.0,0.0,18.9,19.4,7.5,8.4,-7.5,-3.5,-14.0,-7.5,
1617velv-ut-cmp,12160,NUCLEAR CORE,5,8,211,85,5,SC,0.80,28.2,32.7,45.4,41.6,5.3,7.6,0.0,0.0,28.3,26.7,0.0,1.4,-5.5,-3.1,-11.8,-5.9,
1617velv-ut-cmp,7647,,6,8,182,160,5,,0.80,46.6,46.8,55.7,51.2,36.2,33.2,0.0,0.0,14.1,14.6,-3.4,-1.5,-0.2,0.4,-8.8,-4.9,
1617velv-ut-cmp,12384,HTML,7,8,169,135,5,F1,0.80,46.4,44.1,48.0,44.6,16.7,16.7,0.0,0.0,34.7,30.5,-2.9,-1.8,-2.0,-1.3,0.4,0.7,
1617velv-ut-cmp,5667,Robominers,8,7,300,225,5,F2,0.70,117.0,97.5,83.9,73.6,22.4,19.6,0.0,0.0,44.8,37.4,19.6,16.7,30.3,23.7,2.8,0.1,
1617velv-ut-cmp,8641,The Masters,9,6,310,125,5,S1,0.60,56.0,49.8,48.2,46.5,32.6,28.5,0.0,0.0,18.7,18.0,2.8,2.4,1.9,0.9,5.9,2.4,
1617velv-ut-cmp,5025,Flyers,10,6,295,155,5,,0.60,65.9,54.3,12.8,15.1,17.9,14.8,0.0,0.0,8.5,8.8,17.7,14.5,21.7,16.1,31.4,23.1,
1617velv-ut-cmp,9659,TheDarkSide9659,11,6,260,130,5,,0.60,34.3,34.9,33.0,31.7,20.0,19.9,0.0,0.0,3.0,5.6,1.6,1.6,9.7,7.7,-8.5,-4.6,
1617velv-ut-cmp,10624,TNT (terribly nice team),12,6,225,160,5,S1,0.60,57.2,50.9,48.7,46.4,27.3,24.1,0.0,0.0,28.0,26.3,-1.1,-1.3,3.0,1.7,5.5,2.8,
1617velv-ut-cmp,9112,Skeleton Crew,13,6,225,130,5,,0.60,51.1,45.4,36.3,34.8,26.3,22.8,0.0,0.0,19.1,17.6,1.0,0.7,4.7,4.3,10.1,6.3,
1617velv-ut-cmp,11078,Diet Water,14,6,225,80,5,,0.60,27.8,30.0,31.3,29.5,20.0,19.0,0.0,0.0,9.0,11.3,-1.9,-1.3,0.6,1.0,-4.1,-0.6,
1617velv-ut-cmp,12159,TOO LEGIT TO QUIT,15,6,221,100,5,S2,0.60,45.8,39.2,23.8,24.5,23.1,19.7,0.0,0.0,12.9,14.1,2.8,1.9,7.0,3.4,15.0,11.3,
