TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-ut-we-Q-1,1,1,1,9689,12162,0,10725,10695,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,4,0,0,0,0,0,0,0,
1617velv-ut-we-Q-2,1,1,2,8641,5804,0,10722,10587,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,1,0,0,
1617velv-ut-we-Q-3,1,1,3,11661,10961,0,5025,9761,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2,TRUE,0,0,0,0,2,6,0,0,0,0,0,0,
1617velv-ut-we-Q-4,1,1,4,3648,9711,0,11078,12384,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,3,0,0,0,0,0,0,TRUE,0,0,0,0,3,1,0,0,0,0,0,0,
1617velv-ut-we-Q-5,1,1,5,11062,5025,0,7208,9689,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,2,0,0,0,0,0,1,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-ut-we-Q-6,1,1,6,12384,10722,0,10961,12162,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,1,0,0,TRUE,0,0,0,0,1,0,0,0,1,0,0,0,
1617velv-ut-we-Q-7,1,1,7,10695,9711,0,11062,8641,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,1,0,0,1,0,0,0,0,0,TRUE,2,0,0,1,3,0,0,0,0,0,0,0,
1617velv-ut-we-Q-8,1,1,8,10725,9761,0,10587,11078,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,3,3,4,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,
1617velv-ut-we-Q-9,1,1,9,11661,7208,0,3648,5804,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,0,0,2,0,0,0,0,0,1,0,0,FALSE,0,0,0,0,2,0,0,1,1,0,0,0,
1617velv-ut-we-Q-10,1,1,10,11078,10695,0,10722,5025,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,3,0,0,1,0,0,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,
