TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-alcmp-Q-1,Q-1,90-5 R,9976,8609,0,11468,10034,0,90,0,0,50,40,0,5,5,0,0,0,0,
1617velv-alcmp-Q-2,Q-2,180-55 R,7842,8837,0,10391,9934,0,180,60,0,50,0,70,55,0,0,15,40,0,
1617velv-alcmp-Q-3,Q-3,13-60 B,4949,8388,0,6289,8411,0,13,5,0,8,0,0,60,20,0,40,0,0,
1617velv-alcmp-Q-4,Q-4,35-45 B,9786,11161,0,7022,9962,0,35,10,0,25,0,0,45,5,0,0,0,40,
1617velv-alcmp-Q-5,Q-5,40-5 R,7439,6047,0,5105,9670,0,40,40,0,0,0,0,5,0,0,5,0,0,
1617velv-alcmp-Q-6,Q-6,40-91 B,11362,7783,0,10165,11161,0,40,10,0,30,0,0,91,80,0,11,0,0,
1617velv-alcmp-Q-7,Q-7,35-0 R,7022,8411,0,11468,7439,0,35,5,0,30,0,0,0,0,0,0,0,0,
1617velv-alcmp-Q-8,Q-8,109-145 B,10165,4949,0,8609,5105,0,109,75,0,34,0,0,145,35,0,70,0,40,
1617velv-alcmp-Q-9,Q-9,85-50 R,10034,10391,0,9786,9670,0,85,10,0,35,40,0,50,40,0,10,0,0,
1617velv-alcmp-Q-10,Q-10,0-110 B,9962,6289,0,7842,9934,0,0,0,0,0,0,0,110,35,0,65,10,0,
1617velv-alcmp-Q-11,Q-11,55-75 B,6047,9976,0,8388,7783,0,55,25,0,30,0,0,75,35,0,30,10,0,
1617velv-alcmp-Q-12,Q-12,70-5 R,11362,10034,0,8837,6289,0,70,10,0,50,10,0,5,5,0,0,0,0,
1617velv-alcmp-Q-13,Q-13,45-195 B,6047,11468,0,7842,4949,0,45,25,0,20,0,0,195,95,0,50,0,50,
1617velv-alcmp-Q-14,Q-14,150-20 R,8609,7783,0,8837,7022,0,150,10,0,100,40,0,20,10,0,10,0,0,
1617velv-alcmp-Q-15,Q-15,35-50 B,5105,11161,0,10391,8411,0,35,20,0,15,0,0,50,5,0,35,0,10,
1617velv-alcmp-Q-16,Q-16,70-5 R,11362,9962,0,8388,7439,0,70,10,0,60,0,0,5,5,0,0,0,0,
1617velv-alcmp-Q-17,Q-17,30-75 B,9934,9670,0,10165,9976,0,30,10,0,20,0,0,75,65,0,10,0,0,
1617velv-alcmp-Q-18,Q-18,55-115 B,9786,6289,0,6047,7783,0,55,10,0,45,0,0,115,40,0,15,20,40,
1617velv-alcmp-Q-19,Q-19,20-75 B,5105,11468,0,9934,11362,0,20,10,0,10,0,0,75,40,0,35,0,0,
1617velv-alcmp-Q-20,Q-20,55-10 R,8837,8411,0,9670,9962,0,55,5,0,40,0,10,10,0,0,0,10,0,
1617velv-alcmp-Q-21,Q-21,45-185 B,7439,9786,0,8609,7842,0,45,0,0,45,0,0,185,95,0,50,40,0,
1617velv-alcmp-Q-22,Q-22,30-100 B,10391,7022,0,8388,10165,0,30,20,0,10,0,0,100,60,0,40,0,0,
1617velv-alcmp-Q-23,Q-23,1-50 B,4949,11161,0,10034,9976,0,1,0,0,1,0,0,50,10,0,40,0,0,
1617velv-alcmp-Q-24,Q-24,35-30 R,10165,8837,0,11468,9786,0,35,15,0,20,0,0,30,10,0,20,0,0,
1617velv-alcmp-Q-25,Q-25,75-35 R,11362,9670,0,4949,7022,0,75,30,0,45,0,0,35,15,0,10,10,0,
1617velv-alcmp-Q-26,Q-26,60-15 R,10034,7783,0,9962,5105,0,60,0,0,40,20,0,15,15,0,0,0,0,
1617velv-alcmp-Q-27,Q-27,75-0 R,10391,6289,0,7439,9976,0,75,5,0,20,40,10,0,0,0,0,0,0,
1617velv-alcmp-Q-28,Q-28,80-26 R,8609,8388,0,9934,11161,0,80,20,0,60,0,0,26,15,0,11,0,0,
1617velv-alcmp-Q-29,Q-29,115-165 B,6047,7842,0,8411,10165,0,115,70,0,45,0,0,165,75,0,50,0,40,
1617velv-alcmp-Q-30,Q-30,25-15 R,9934,7439,0,4949,7783,0,25,5,0,20,0,0,15,5,0,10,0,0,
1617velv-alcmp-Q-31,Q-31,145-75 R,10391,8609,0,9962,6047,0,145,40,0,65,40,0,75,25,0,10,40,0,
1617velv-alcmp-Q-32,Q-32,80-50 R,8388,7842,0,8837,5105,0,80,15,0,45,20,0,50,20,0,20,10,0,
1617velv-alcmp-Q-33,Q-33,5-95 B,8411,9976,0,9786,11362,0,5,0,0,5,0,0,95,30,0,65,0,0,
1617velv-alcmp-Q-34,Q-34,50-5 R,11468,9670,0,11161,6289,0,50,10,0,40,0,0,5,5,0,0,0,0,
1617velv-alcmp-Q-35,Q-35,45-150 B,7022,6047,0,10034,7842,0,45,30,0,15,0,0,150,100,0,50,0,0,
1617velv-alcmp-SF-1-1,SF-1-1,90-50 R,8609,7842,7783,11362,10391,5105,90,35,0,55,0,0,50,15,0,35,0,0,
1617velv-alcmp-SF-2-1,SF-2-1,50-20 R,10165,6047,9786,8411,10034,8388,50,30,0,20,0,0,20,0,0,20,0,0,
1617velv-alcmp-SF-1-2,SF-1-2,145-80 R,8609,7842,7783,11362,10391,5105,145,50,0,45,0,50,80,25,0,55,0,0,
1617velv-alcmp-SF-2-2,SF-2-2,175-70 R,10165,6047,9786,8411,10034,8388,175,65,0,30,40,40,70,0,0,30,0,40,
1617velv-alcmp-F-1,F-1,185-185 T,8609,7842,7783,10165,6047,9786,185,80,0,65,0,40,185,110,0,35,40,0,
