TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ine3-Q-1,Q-1,23-2 R,8746,9584,0,9611,8711,0,23,0,0,23,0,0,2,0,0,2,0,0,
1516resq-ine3-Q-2,Q-2,0-64 B,10126,10293,0,9789,8272,0,0,0,0,0,0,0,64,5,0,59,0,0,
1516resq-ine3-Q-3,Q-3,53-10 R,2803,6360,0,8512,9646,0,53,0,0,53,0,0,10,0,0,10,0,0,
1516resq-ine3-Q-4,Q-4,88-31 R,7790,4537,0,5543,8435,0,88,0,0,8,0,80,31,0,0,31,0,0,
1516resq-ine3-Q-5,Q-5,43-14 R,4600,5300,0,9862,9790,0,43,0,0,3,0,40,14,0,0,14,0,0,
1516resq-ine3-Q-6,Q-6,98-23 R,6450,8997,0,9645,10459,0,98,0,0,18,80,0,23,0,0,3,0,20,
1516resq-ine3-Q-7,Q-7,25-48 B,4601,8272,0,2803,8746,0,25,0,0,25,0,0,48,0,0,48,0,0,
1516resq-ine3-Q-8,Q-8,9-13 B,5300,7790,0,9611,9646,0,9,0,0,9,0,0,13,0,0,13,0,0,
1516resq-ine3-Q-9,Q-9,31-69 B,9862,6450,0,8512,9789,0,31,0,0,31,0,0,69,0,0,69,0,0,
1516resq-ine3-Q-10,Q-10,11-11 T,10126,6360,0,9584,9790,0,11,0,0,11,0,0,11,5,0,6,0,0,
1516resq-ine3-Q-11,Q-11,11-15 B,10293,8435,0,4601,9645,0,11,0,0,11,0,0,15,0,0,15,0,0,
1516resq-ine3-Q-12,Q-12,29-2 R,4600,8711,0,5543,10459,0,29,0,0,29,0,0,2,0,0,2,0,0,
1516resq-ine3-Q-13,Q-13,7-2 R,8997,9862,0,4537,6360,0,7,0,0,7,0,0,2,0,0,2,0,0,
1516resq-ine3-Q-14,Q-14,13-11 R,4601,9789,0,9790,9646,0,13,0,0,13,0,0,11,0,0,11,0,0,
1516resq-ine3-Q-15,Q-15,48-92 B,7790,2803,0,6450,8711,0,48,0,0,48,0,0,92,0,0,92,0,0,
1516resq-ine3-Q-16,Q-16,8-55 B,9584,10459,0,8272,8435,0,8,0,0,8,0,0,55,0,0,55,0,0,
1516resq-ine3-Q-17,Q-17,27-18 R,8512,4600,0,10126,8997,0,27,0,0,27,0,0,18,0,0,18,0,0,
1516resq-ine3-Q-18,Q-18,111-17 R,9645,8746,0,5300,4537,0,111,0,0,31,80,0,17,0,0,17,0,0,
1516resq-ine3-Q-19,Q-19,3-26 B,5543,10293,0,9611,6360,0,3,0,0,3,0,0,26,0,0,26,0,0,
1516resq-ine3-Q-20,Q-20,17-86 B,8512,9790,0,8435,8711,0,17,0,0,17,0,0,86,0,0,66,0,20,
1516resq-ine3-Q-21,Q-21,7-11 B,7790,8272,0,9645,4600,0,7,0,0,7,0,0,11,0,0,11,0,0,
1516resq-ine3-Q-22,Q-22,110-45 R,8746,9646,0,10126,6450,0,110,0,0,30,80,0,45,0,0,45,0,0,
1516resq-ine3-Q-23,Q-23,75-21 R,5543,9789,0,5300,8997,0,75,0,0,75,0,0,21,0,0,21,0,0,
1516resq-ine3-Q-24,Q-24,56-19 R,4537,9611,0,4601,10459,0,56,0,0,56,0,0,19,0,0,9,0,10,
1516resq-ine3-Q-25,Q-25,52-1 R,9862,2803,0,9584,10293,0,52,0,0,52,0,0,1,0,0,1,0,0,
1516resq-ine3-Q-26,Q-26,18-43 B,8272,9790,0,6450,5543,0,18,5,0,13,0,0,43,0,0,33,0,10,
1516resq-ine3-Q-27,Q-27,39-101 B,10459,6360,0,7790,8746,0,39,0,0,39,0,0,101,0,0,21,80,0,
1516resq-ine3-Q-28,Q-28,33-14 R,8512,4601,0,5300,9584,0,33,0,0,33,0,0,14,0,0,14,0,0,
1516resq-ine3-Q-29,Q-29,65-113 B,4600,8435,0,9789,2803,0,65,0,0,65,0,0,113,5,0,108,0,0,
1516resq-ine3-Q-30,Q-30,7-52 B,8711,9646,0,10293,4537,0,7,0,0,7,0,0,52,0,0,52,0,0,
1516resq-ine3-Q-31,Q-31,12-16 B,9645,9611,0,9862,10126,0,12,0,0,12,0,0,16,0,0,16,0,0,
1516resq-ine3-Q-32,Q-32,38-15 R,8997,9790,0,4601,7790,0,38,5,0,33,0,0,15,0,0,15,0,0,
1516resq-ine3-SF-1-1,SF-1-1,115-19 R,9789,8746,8435,8711,4537,5300,115,5,0,30,80,0,19,0,0,19,0,0,
1516resq-ine3-SF-1-2,SF-1-2,136-39 R,9789,8746,8435,8711,4537,5300,136,0,0,56,80,0,39,0,0,39,0,0,
1516resq-ine3-SF-2-1,SF-2-1,131-16 R,2803,6450,6360,4600,8512,9862,131,0,0,51,80,0,16,0,0,16,0,0,
1516resq-ine3-SF-2-2,SF-2-2,106-50 R,2803,6450,6360,4600,8512,9862,106,0,0,26,80,0,50,0,0,50,0,0,
1516resq-ine3-F-1,F-1,85-80 R,9789,8746,8435,2803,6450,6360,85,0,0,85,0,0,80,0,0,70,0,10,
1516resq-ine3-F-2,F-2,120-0 R,9789,8746,8435,2803,6450,6360,120,0,0,40,80,0,0,0,0,0,0,0,
