TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-in-e3,9789,TOXIC,1,10,128,113,5,WC,1.00,56.9,47.7,58.8,48.9,1.8,1.5,0.0,0.0,48.3,42.2,5.3,2.9,1.5,0.9,-3.3,-2.2,
1516resq-in-e3,8746,EFF 5,2,10,128,111,5,W1,1.00,65.1,55.4,67.2,56.5,-0.2,-0.2,0.0,0.0,20.6,18.7,47.6,38.6,-2.9,-1.8,0.7,0.6,
1516resq-in-e3,2803,Raptor Robotics,3,8,149,113,5,FC,0.80,32.7,32.1,34.5,33.4,0.9,0.8,0.0,0.0,46.1,40.4,-13.1,-8.2,-1.3,-1.0,-0.5,-0.4,
1516resq-in-e3,4600,B1nary B0ts,4,8,106,65,5,SC,0.80,17.0,16.9,14.4,13.8,0.2,0.1,0.0,0.0,10.5,11.5,0.0,-0.2,6.2,5.3,-3.6,-2.3,
1516resq-in-e3,6450,Kinetic-ore,5,6,145,98,5,F1,0.60,54.1,45.3,52.5,43.1,0.1,0.0,0.0,0.0,35.3,30.2,17.2,13.6,1.5,1.4,0.1,0.7,
1516resq-in-e3,8512,Release the Kraken!,6,6,90,69,5,S1,0.60,13.0,14.5,11.0,12.4,-0.8,-0.5,0.0,0.0,17.3,16.8,-1.9,-0.9,-1.7,-1.0,3.6,2.9,
1516resq-in-e3,8711,The Gas Attendants,7,6,76,92,5,SC,0.60,18.1,19.8,18.2,19.3,0.0,0.0,0.0,0.0,20.8,20.7,-5.0,-3.2,2.2,2.2,-2.4,-1.8,
1516resq-in-e3,4537,DRSS Enterprise,8,6,66,88,5,S1,0.60,35.6,31.2,17.0,16.2,0.2,0.1,0.0,0.0,22.8,19.7,-2.9,-1.3,15.6,12.6,3.0,2.2,
1516resq-in-e3,9862,CTRL+ALT+DESTROY,9,6,60,52,5,S2,0.60,-0.3,4.1,-5.7,-1.0,-0.8,-0.6,0.0,0.0,2.9,6.3,-2.0,-1.7,-0.3,-0.0,5.7,5.1,
1516resq-in-e3,8997,N.E.R.D.S.,10,6,59,98,5,,0.60,22.6,21.9,23.1,21.5,0.7,0.6,0.0,0.0,7.6,8.8,15.3,13.0,-1.0,-0.7,0.6,1.0,
