TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-inis,6194,Radical Change,1,10,138,173,5,WC,1.00,72.8,64.2,73.8,61.6,0.3,0.1,0.0,0.0,41.8,37.1,34.0,26.8,-3.3,-0.0,2.3,2.4,
1516resq-inis,3537,The MechaHampsters,2,10,104,153,5,W1,1.00,66.3,59.5,68.1,60.0,2.5,2.0,0.0,0.0,58.5,50.6,18.1,13.8,-12.8,-7.0,11.0,6.3,
1516resq-inis,8913,Brainy Bots,3,10,98,99,5,SC,1.00,39.4,37.4,44.7,41.1,1.4,1.5,0.0,0.0,34.3,34.4,-4.8,-2.6,8.5,3.8,-13.8,-7.7,
1516resq-inis,5943,Erector Sets Gone Mad,4,8,190,105,5,S1,0.80,42.6,41.4,58.8,48.1,3.3,2.5,0.0,0.0,43.5,38.7,0.9,-0.0,-5.1,-0.0,-11.1,-6.9,
1516resq-inis,7018,Spartans,5,8,175,118,5,FC,0.80,41.1,39.5,30.3,33.6,-0.4,0.0,0.0,0.0,42.0,41.1,-11.3,-6.8,10.8,5.0,-0.0,0.8,
1516resq-inis,8578,Juden-Ki Robotics,6,8,159,171,5,SC,0.80,81.1,71.8,35.2,32.8,1.0,1.0,0.0,0.0,29.1,29.5,-3.5,-2.0,54.5,43.0,-8.6,-4.2,
1516resq-inis,6190,Red Alert CyberStorm,7,8,141,52,5,F1,0.80,12.2,16.1,30.5,26.7,0.9,0.4,0.0,0.0,24.0,22.0,3.0,1.5,-15.6,-7.9,-2.6,-2.9,
1516resq-inis,8791,Green Machine,8,8,98,121,5,S1,0.80,42.9,43.1,48.9,44.0,3.0,2.2,0.0,0.0,48.7,42.4,2.1,1.0,-10.9,-2.8,4.9,1.7,
1516resq-inis,10133,Machines of Mayhem,9,8,67,105,5,F2,0.80,26.8,28.7,37.0,36.4,-1.1,-0.5,0.0,0.0,42.5,39.5,-10.0,-6.2,-4.6,-4.3,-5.6,-3.6,
1516resq-inis,8971,Diamond Blades,10,6,150,100,5,S2,0.60,39.6,36.5,43.2,37.9,3.6,2.8,0.0,0.0,35.6,32.2,2.2,0.6,-1.7,0.7,-1.9,-2.3,
1516resq-inis,9789,TOXIC,11,6,147,171,5,,0.60,56.4,47.3,21.9,22.3,0.3,0.3,0.0,0.0,20.3,20.7,2.0,1.3,33.8,24.8,0.7,-0.0,
1516resq-inis,8149,Red Alert: Panic in the Build Room,12,6,141,122,5,,0.60,-3.4,8.3,7.2,10.8,-0.7,-0.5,0.0,0.0,12.9,14.6,-6.6,-4.2,-9.1,-1.8,-1.5,-0.9,
1516resq-inis,829,,13,6,122,173,5,,0.60,47.2,39.0,10.3,10.1,-0.2,-0.1,0.0,0.0,11.9,12.8,1.3,1.0,34.2,25.2,2.6,3.6,
1516resq-inis,9790,Vier Left,14,6,88,56,5,,0.60,18.1,19.6,16.2,13.3,0.9,0.7,0.0,0.0,23.0,21.5,0.9,0.6,-6.8,-3.4,8.6,9.5,
