TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ok-ne-Q-1,Q-1,30-60 B,6974,10368,0,7492,11867,0,30,10,0,20,0,0,60,0,0,20,0,40,false,false,false,false,
1617velv-ok-ne-Q-2,Q-2,45-30 R,5395,11376,0,5179,10259,0,45,5,0,40,0,0,30,30,0,0,0,0,false,false,false,false,
1617velv-ok-ne-Q-3,Q-3,90-30 R,3638,4962,0,6780,11491,0,90,55,0,35,0,0,30,15,0,15,0,0,false,false,false,false,
1617velv-ok-ne-Q-4,Q-4,95-30 R,9101,5141,0,11179,11344,0,95,75,0,20,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-ok-ne-Q-5,Q-5,0-35 B,10312,5967,0,7242,11240,0,0,0,0,0,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-ok-ne-Q-6,Q-6,60-65 B,7506,6973,0,4224,9101,0,60,30,0,30,0,0,65,30,0,15,20,0,false,false,false,false,
1617velv-ok-ne-Q-7,Q-7,0-45 B,11491,11240,0,5395,10368,0,0,0,0,0,0,0,45,5,0,40,0,0,false,false,false,false,
1617velv-ok-ne-Q-8,Q-8,35-20 R,11867,7242,0,7506,11376,0,35,0,0,35,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-ok-ne-Q-9,Q-9,145-20 R,4224,6780,0,7492,11179,0,145,25,0,40,40,40,20,10,0,10,0,0,false,false,false,false,
1617velv-ok-ne-Q-10,Q-10,90-10 R,4962,11344,0,5967,10259,0,90,40,0,50,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-ok-ne-Q-11,Q-11,66-25 R,5141,3638,0,5179,6974,0,66,30,0,36,0,0,25,5,0,10,10,0,false,false,false,false,
1617velv-ok-ne-Q-12,Q-12,10-125 B,10312,11179,0,6973,10259,0,10,10,0,0,0,0,125,45,0,40,0,40,false,false,false,false,
1617velv-ok-ne-Q-13,Q-13,45-25 R,7506,5179,0,11344,10368,0,45,5,0,30,0,10,25,5,0,10,10,0,false,false,true,false,
1617velv-ok-ne-Q-14,Q-14,20-50 B,11376,11240,0,6780,9101,0,20,20,0,0,0,0,50,0,0,40,10,0,false,false,false,false,
1617velv-ok-ne-Q-15,Q-15,15-42 B,11491,5967,0,6973,11867,0,15,5,0,10,0,0,42,10,0,32,0,0,false,false,false,false,
1617velv-ok-ne-Q-16,Q-16,50-15 R,5395,10312,0,5141,7492,0,50,10,0,40,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-ok-ne-Q-17,Q-17,100-80 R,4224,4962,0,7242,6974,0,100,40,0,20,40,0,80,0,0,40,40,0,false,false,false,false,
1617velv-ok-ne-Q-18,Q-18,25-31 B,11867,9101,0,3638,10312,0,25,5,0,20,0,0,31,10,0,21,0,0,false,false,false,false,
1617velv-ok-ne-Q-19,Q-19,30-35 B,10259,6974,0,7506,6780,0,30,0,0,30,0,0,35,20,0,15,0,0,false,false,false,false,
1617velv-ok-ne-Q-20,Q-20,50-15 R,10368,11179,0,11376,5967,0,50,10,0,40,0,0,15,15,0,0,0,0,false,false,false,false,
1617velv-ok-ne-Q-21,Q-21,80-52 R,5395,4224,0,11344,3638,0,80,15,0,15,40,10,52,10,0,32,10,0,false,false,false,false,
1617velv-ok-ne-Q-22,Q-22,185-315 B,5141,6973,0,11240,4962,0,185,65,0,40,0,80,315,100,0,35,0,180,false,false,false,false,
1617velv-ok-ne-Q-23,Q-23,85-20 R,7492,7242,0,5179,11491,0,85,20,0,25,0,40,20,0,0,20,0,0,false,false,false,false,
1617velv-ok-ne-Q-24,Q-24,35-15 R,10259,10368,0,5141,4224,0,35,0,0,35,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-ok-ne-Q-25,Q-25,20-62 B,11240,7492,0,7506,3638,0,20,10,0,10,0,0,62,30,0,32,0,0,false,false,false,false,
1617velv-ok-ne-Q-26,Q-26,70-40 R,6973,6780,0,11344,7242,0,70,30,0,40,0,0,40,30,0,10,0,0,false,false,false,false,
1617velv-ok-ne-Q-27,Q-27,20-40 B,6974,5967,0,5395,9101,0,20,0,0,20,0,0,40,10,0,20,0,10,false,false,false,false,
1617velv-ok-ne-Q-28,Q-28,15-165 B,5179,11179,0,11867,4962,0,15,5,0,0,10,0,165,85,0,80,0,0,false,false,false,false,
1617velv-ok-ne-Q-29,Q-29,53-25 R,11491,11344,0,10312,11376,0,53,10,0,43,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-ok-ne-SF-1-1,SF-1-1,160-20 R,4962,3638,6973,9101,5179,6974,160,100,0,60,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-ok-ne-SF-2-1,SF-2-1,95-115 B,5395,5141,6780,4224,7242,11867,95,25,0,30,40,0,115,40,0,35,40,0,false,false,false,false,
1617velv-ok-ne-SF-1-2,SF-1-2,120-55 R,4962,3638,6973,9101,5179,6974,120,85,0,35,0,0,55,25,0,30,0,0,false,false,false,false,
1617velv-ok-ne-SF-2-2,SF-2-2,25-125 B,5395,5141,6780,4224,7242,11867,25,5,0,20,0,0,125,40,0,45,40,0,false,false,false,false,
1617velv-ok-ne-F-1,F-1,80-60 R,4962,3638,6973,4224,7242,11867,80,25,0,55,0,0,60,0,0,20,40,0,false,false,false,false,
1617velv-ok-ne-F-2,F-2,160-105 R,4962,3638,6973,4224,7242,11867,160,100,0,60,0,0,105,40,0,25,40,0,false,false,false,false,
