TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ok-musk-Q-1,Q-1,135-200 B,10355,11354,0,8373,4378,0,135,90,0,35,10,0,200,130,0,70,0,0,
1617velv-ok-musk-Q-2,Q-2,40-55 B,11746,8825,0,4155,4281,0,40,15,0,25,0,0,55,15,0,40,0,0,
1617velv-ok-musk-Q-3,Q-3,150-95 R,7163,6735,0,5044,7366,0,150,85,0,55,10,0,95,65,0,20,10,0,
1617velv-ok-musk-Q-4,Q-4,75-110 B,11572,4281,0,4378,10355,0,75,35,0,30,10,0,110,25,0,65,20,0,
1617velv-ok-musk-Q-5,Q-5,130-150 B,8373,7366,0,7163,8825,0,130,60,0,70,0,0,150,100,0,40,10,0,
1617velv-ok-musk-Q-6,Q-6,100-20 R,5044,4155,0,11572,11354,0,100,60,0,30,0,10,20,0,0,20,0,0,
1617velv-ok-musk-Q-7,Q-7,130-120 R,6735,8825,0,11746,10355,0,130,85,0,25,20,0,120,75,0,45,0,0,
1617velv-ok-musk-Q-8,Q-8,85-110 B,7366,11572,0,4281,5044,0,85,65,0,20,0,0,110,60,0,50,0,0,
1617velv-ok-musk-Q-9,Q-9,160-50 R,8373,4155,0,6735,4378,0,160,100,0,60,0,0,50,0,0,30,20,0,
1617velv-ok-musk-Q-10,Q-10,35-85 B,11354,11746,0,7163,10355,0,35,10,0,15,10,0,85,35,0,40,10,0,
1617velv-ok-musk-Q-11,Q-11,150-105 R,5044,6735,0,4378,8825,0,150,70,0,80,0,0,105,45,0,40,20,0,
1617velv-ok-musk-Q-12,Q-12,70-90 B,7163,7366,0,4155,11572,0,70,40,0,30,0,0,90,70,0,20,0,0,
1617velv-ok-musk-Q-13,Q-13,10-100 B,11746,4281,0,8373,11354,0,10,0,0,10,0,0,100,30,0,70,0,0,
1617velv-ok-musk-Q-14,Q-14,110-125 B,4155,10355,0,7163,5044,0,110,85,0,25,0,0,125,65,0,60,0,0,
1617velv-ok-musk-Q-15,Q-15,50-95 B,4378,11746,0,7366,4281,0,50,0,0,50,0,0,95,35,0,50,10,0,
1617velv-ok-musk-Q-16,Q-16,110-140 B,8825,11572,0,6735,11354,0,110,65,0,45,0,0,140,95,0,45,0,0,
1617velv-ok-musk-Q-17,Q-17,90-55 R,8373,10355,0,7366,4155,0,90,35,0,55,0,0,55,20,0,25,0,10,
1617velv-ok-musk-Q-18,Q-18,150-20 R,4378,7163,0,4281,8825,0,150,65,0,65,20,0,20,20,0,0,0,0,
1617velv-ok-musk-Q-19,Q-19,110-185 B,11572,5044,0,11746,8373,0,110,65,0,45,0,0,185,95,0,90,0,0,
1617velv-ok-musk-Q-20,Q-20,75-150 B,11354,4281,0,6735,7366,0,75,35,0,30,10,0,150,80,0,50,20,0,
1617velv-ok-musk-SF-1-1,SF-1-1,100-125 B,6735,4378,0,4155,10355,0,100,70,0,20,10,0,125,60,0,65,0,0,
1617velv-ok-musk-SF-2-1,SF-2-1,95-75 R,8373,7163,0,5044,11572,0,95,45,0,50,0,0,75,0,0,75,0,0,
1617velv-ok-musk-SF-1-2,SF-1-2,105-90 R,6735,4378,0,4155,10355,0,105,40,0,55,10,0,90,30,0,60,0,0,
1617velv-ok-musk-SF-2-2,SF-2-2,110-275 B,8373,7163,0,5044,11572,0,110,100,0,10,0,0,275,65,0,70,0,140,
1617velv-ok-musk-SF-1-3,SF-1-3,70-75 B,6735,4378,0,4155,10355,0,70,20,0,40,10,0,75,30,0,45,0,0,
1617velv-ok-musk-SF-2-3,SF-2-3,150-90 R,8373,7163,0,5044,11572,0,150,70,0,80,0,0,90,35,0,55,0,0,
1617velv-ok-musk-F-1,F-1,80-200 B,4155,10355,0,8373,7163,0,80,45,0,35,0,0,200,135,0,65,0,0,
1617velv-ok-musk-F-2,F-2,135-175 B,4155,10355,0,8373,7163,0,135,70,0,65,0,0,175,105,0,70,0,0,
