TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ok-sw-Q-1,Q-1,30-26 R,8866,9101,0,5141,7814,0,30,0,0,30,0,0,26,15,0,11,0,0,
1617velv-ok-sw-Q-2,Q-2,45-30 R,8373,3638,0,7242,8825,0,45,25,0,20,0,0,30,0,0,30,0,0,
1617velv-ok-sw-Q-3,Q-3,0-125 B,9101,8825,0,4962,8866,0,0,0,0,0,0,0,125,70,0,55,0,0,
1617velv-ok-sw-Q-4,Q-4,42-70 B,3638,4962,0,7814,8373,0,42,10,0,32,0,0,70,30,0,40,0,0,
1617velv-ok-sw-Q-5,Q-5,20-50 B,5141,9101,0,7242,3638,0,20,0,0,20,0,0,50,20,0,20,10,0,
1617velv-ok-sw-Q-6,Q-6,30-100 B,8866,8825,0,8373,4962,0,30,0,0,30,0,0,100,40,0,60,0,0,
1617velv-ok-sw-Q-7,Q-7,45-30 R,7242,5141,0,7814,8825,0,45,15,0,30,0,0,30,10,0,10,10,0,
1617velv-ok-sw-Q-8,Q-8,30-30 T,7814,7242,0,4962,5141,0,30,0,0,20,10,0,30,10,0,20,0,0,
1617velv-ok-sw-Q-9,Q-9,120-0 R,8373,8866,0,3638,9101,0,120,25,0,95,0,0,0,0,0,0,0,0,
1617velv-ok-sw-Q-10,Q-10,20-100 B,7814,9101,0,8373,8825,0,20,10,0,0,10,0,100,25,0,75,0,0,
1617velv-ok-sw-Q-11,Q-11,125-2 R,7242,4962,0,3638,8866,0,125,85,0,40,0,0,2,0,0,2,0,0,
1617velv-ok-sw-Q-12,Q-12,43-90 B,5141,8866,0,8373,4962,0,43,10,0,33,0,0,90,35,0,55,0,0,
1617velv-ok-sw-SF-1-1,SF-1-1,125-6 R,8373,8866,0,5141,8825,0,125,40,0,85,0,0,6,0,0,6,0,0,
1617velv-ok-sw-SF-2-1,SF-2-1,80-32 R,4962,7242,0,3638,7814,0,80,45,0,35,0,0,32,10,0,22,0,0,
1617velv-ok-sw-SF-1-2,SF-1-2,120-26 R,8373,8866,0,5141,8825,0,120,40,0,80,0,0,26,10,0,6,10,0,
1617velv-ok-sw-SF-2-2,SF-2-2,80-30 R,4962,7242,0,3638,7814,0,80,55,0,25,0,0,30,10,0,20,0,0,
1617velv-ok-sw-F-1,F-1,75-95 B,8373,8866,0,4962,7242,0,75,20,0,55,0,0,95,80,0,15,0,0,
1617velv-ok-sw-F-2,F-2,110-10 R,8373,8866,0,4962,7242,0,110,40,0,70,0,0,10,0,0,10,0,0,
1617velv-ok-sw-F-3,F-3,95-55 R,8373,8866,0,4962,7242,0,95,30,0,65,0,0,55,35,0,20,0,0,
