TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ok-gc-Q-1,Q-1,55-8 R,10094,6780,0,11348,11491,0,55,5,0,40,10,0,8,5,0,3,0,0,
1617velv-ok-gc-Q-2,Q-2,10-70 B,12066,5967,0,7452,7172,0,10,0,0,0,10,0,70,0,0,70,0,0,
1617velv-ok-gc-Q-3,Q-3,25-40 B,10312,4224,0,11179,5179,0,25,25,0,0,0,0,40,0,0,40,0,0,
1617velv-ok-gc-Q-4,Q-4,80-20 R,10641,10094,0,6780,12066,0,80,0,0,70,10,0,20,10,0,0,10,0,
1617velv-ok-gc-Q-5,Q-5,26-60 B,5179,11491,0,5967,4224,0,26,5,0,21,0,0,60,20,0,0,40,0,
1617velv-ok-gc-Q-6,Q-6,45-10 R,7172,11179,0,10641,7452,0,45,0,0,45,0,0,10,0,0,10,0,0,
1617velv-ok-gc-Q-7,Q-7,10-0 R,11348,12066,0,10312,5179,0,10,0,0,10,0,0,0,0,0,0,0,0,
1617velv-ok-gc-Q-8,Q-8,40-40 T,7172,10094,0,10641,5967,0,40,0,0,40,0,0,40,0,0,40,0,0,
1617velv-ok-gc-Q-9,Q-9,50-30 R,4224,7452,0,6780,10312,0,50,40,0,10,0,0,30,0,0,30,0,0,
1617velv-ok-gc-Q-10,Q-10,12-40 B,11491,12066,0,11179,11348,0,12,10,0,2,0,0,40,0,0,40,0,0,
1617velv-ok-gc-Q-11,Q-11,75-55 R,4224,5179,0,10094,7452,0,75,25,0,10,0,40,55,5,0,40,10,0,
1617velv-ok-gc-Q-12,Q-12,100-22 R,10641,7172,0,10312,11491,0,100,15,0,85,0,0,22,0,0,22,0,0,
1617velv-ok-gc-Q-13,Q-13,0-40 B,11179,5967,0,11348,6780,0,0,0,0,0,0,0,40,0,0,40,0,0,
1617velv-ok-gc-Q-14,Q-14,20-56 B,7452,5179,0,10641,11491,0,20,0,0,20,0,0,56,30,0,26,0,0,
1617velv-ok-gc-Q-15,Q-15,40-75 B,4224,6780,0,7172,12066,0,40,40,0,0,0,0,75,5,0,50,10,10,
1617velv-ok-gc-Q-16,Q-16,40-10 R,11179,10312,0,5967,10094,0,40,0,0,40,0,0,10,10,0,0,0,0,
1617velv-ok-gc-Q-17,Q-17,65-120 B,11348,10641,0,7172,4224,0,65,60,0,5,0,0,120,55,0,65,0,0,
1617velv-ok-gc-SF-1-1,SF-1-1,60-10 R,7172,10641,0,11348,5179,0,60,0,0,60,0,0,10,0,0,10,0,0,
1617velv-ok-gc-SF-1-2,SF-1-2,115-10 R,7172,10641,0,11348,5179,0,115,45,0,70,0,0,10,0,0,10,0,0,
1617velv-ok-gc-SF-2-1,SF-2-1,40-50 B,11179,10094,0,4224,6780,0,40,10,0,30,0,0,50,20,0,10,20,0,
1617velv-ok-gc-SF-2-2,SF-2-2,20-125 B,11179,10094,0,4224,6780,0,20,10,0,10,0,0,125,45,0,40,40,0,
1617velv-ok-gc-F-1,F-1,70-95 B,7172,10641,0,4224,6780,0,70,0,0,70,0,0,95,45,0,10,40,0,
1617velv-ok-gc-F-2,F-2,70-85 B,7172,10641,0,4224,6780,0,70,0,0,70,0,0,85,30,0,15,40,0,
