TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ok-bk-Q-1,Q-1,50-30 R,5553,6238,0,4155,8638,0,50,10,0,20,20,0,30,0,0,20,10,0,false,false,false,false,
1617velv-ok-bk-Q-2,Q-2,76-25 R,6144,9898,0,9847,9838,0,76,40,0,26,0,10,25,5,0,20,0,0,false,false,false,false,
1617velv-ok-bk-Q-3,Q-3,115-6 R,3670,4378,0,11485,7366,0,115,65,0,40,10,0,6,5,0,1,0,0,false,false,false,false,
1617velv-ok-bk-Q-4,Q-4,35-35 T,6735,8638,0,5044,6144,0,35,0,0,25,10,0,35,5,0,30,0,0,false,false,false,false,
1617velv-ok-bk-Q-5,Q-5,40-10 R,9838,6238,0,7366,4378,0,40,0,0,40,0,0,10,0,0,0,0,10,false,false,false,false,
1617velv-ok-bk-Q-6,Q-6,60-40 R,11485,4155,0,5044,9898,0,60,30,0,10,20,0,40,5,0,25,0,10,false,false,false,false,
1617velv-ok-bk-Q-7,Q-7,80-30 R,9847,5553,0,6735,3670,0,80,30,0,30,20,0,30,10,0,20,0,0,false,false,false,false,
1617velv-ok-bk-Q-8,Q-8,22-75 B,4155,7366,0,11485,6144,0,22,10,0,2,10,0,75,35,0,40,0,0,true,false,true,false,
1617velv-ok-bk-Q-9,Q-9,105-90 R,5044,9847,0,5553,4378,0,105,70,0,35,0,0,90,70,0,20,0,0,false,false,false,false,
1617velv-ok-bk-Q-10,Q-10,45-47 B,6238,3670,0,9898,6735,0,45,15,0,20,0,10,47,10,0,37,0,0,false,false,false,false,
1617velv-ok-bk-Q-11,Q-11,42-65 B,9838,7366,0,8638,9847,0,42,5,0,37,0,0,65,55,0,10,0,0,false,false,false,false,
1617velv-ok-bk-Q-12,Q-12,30-30 T,5553,11485,0,6238,6144,0,30,0,0,10,20,0,30,0,0,30,0,0,false,false,false,false,
1617velv-ok-bk-Q-13,Q-13,55-55 T,4155,5044,0,9838,3670,0,55,30,0,15,10,0,55,15,0,40,0,0,false,false,false,false,
1617velv-ok-bk-Q-14,Q-14,53-120 B,8638,9898,0,6735,4378,0,53,10,0,43,0,0,120,70,0,30,20,0,false,false,false,false,
1617velv-ok-bk-Q-15,Q-15,60-70 B,6144,9847,0,6238,4155,0,60,40,0,10,10,0,70,40,0,30,0,0,false,false,false,false,
1617velv-ok-bk-Q-16,Q-16,40-20 R,11485,3670,0,8638,9838,0,40,20,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-ok-bk-Q-17,Q-17,84-20 R,7366,9898,0,5044,5553,0,84,40,0,44,0,0,20,0,0,0,20,0,false,false,false,false,
1617velv-ok-bk-Q-18,Q-18,25-115 B,6735,4155,0,4378,11485,0,25,0,0,15,10,0,115,60,0,35,20,0,false,false,false,false,
1617velv-ok-bk-SF-1-1,SF-1-1,80-90 B,6238,9847,0,6144,4155,0,80,70,0,10,0,0,90,40,0,30,20,0,false,false,false,false,
1617velv-ok-bk-SF-2-1,SF-2-1,46-135 B,11485,9898,0,4378,6735,0,46,10,0,26,0,10,135,70,0,45,20,0,false,false,false,false,
1617velv-ok-bk-SF-1-2,SF-1-2,45-60 B,6238,9847,0,6144,4155,0,45,30,0,15,0,0,60,10,0,30,10,10,false,false,false,false,
1617velv-ok-bk-SF-2-2,SF-2-2,32-110 B,11485,9898,0,4378,6735,0,32,20,0,12,0,0,110,70,0,40,0,0,false,false,false,false,
1617velv-ok-bk-F-1,F-1,80-35 R,6144,4155,0,4378,6735,0,80,40,0,40,0,0,35,0,0,15,20,0,false,false,false,false,
1617velv-ok-bk-F-2,F-2,90-55 R,6144,4155,0,4378,6735,0,90,40,0,30,20,0,55,10,0,25,20,0,false,false,false,false,
