TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txno-cmpd1-Q-1,Q-1,30-55 B,11745,11185,0,2927,8811,0,30,0,0,30,0,0,55,30,0,25,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-2,Q-2,32-210 B,9054,11793,0,8565,8514,0,32,10,0,22,0,0,210,105,0,65,40,0,false,false,false,false,
1617velv-txno-cmpd1-Q-3,Q-3,70-115 B,9161,11419,0,5970,6832,0,70,15,0,15,40,0,115,70,0,35,10,0,false,false,false,false,
1617velv-txno-cmpd1-Q-4,Q-4,65-50 R,8204,8114,0,12167,12048,0,65,40,0,15,10,0,50,10,0,30,10,0,false,false,false,false,
1617velv-txno-cmpd1-Q-5,Q-5,58-120 B,11085,4707,0,8626,3899,0,58,15,0,43,0,0,120,15,0,55,10,40,false,false,false,false,
1617velv-txno-cmpd1-Q-6,Q-6,105-75 R,5443,8514,0,11745,8114,0,105,70,0,35,0,0,75,40,0,35,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-7,Q-7,100-50 R,2927,8204,0,4707,11419,0,100,35,0,55,10,0,50,40,0,0,10,0,false,false,false,false,
1617velv-txno-cmpd1-Q-8,Q-8,75-110 B,9054,8626,0,12167,9161,0,75,30,0,45,0,0,110,70,0,0,40,0,false,false,false,false,
1617velv-txno-cmpd1-Q-9,Q-9,105-85 R,3899,5970,0,11185,6832,0,105,95,0,0,10,0,85,30,0,55,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-10,Q-10,62-65 B,12048,11085,0,8811,8565,0,62,10,0,42,10,0,65,0,0,25,40,0,false,false,false,false,
1617velv-txno-cmpd1-Q-11,Q-11,80-100 B,5443,9161,0,11793,4707,0,80,30,0,10,40,0,100,35,0,55,10,0,false,false,false,false,
1617velv-txno-cmpd1-Q-12,Q-12,102-15 R,11085,6832,0,11745,9054,0,102,60,0,42,0,0,15,0,0,15,0,0,true,false,true,false,
1617velv-txno-cmpd1-Q-13,Q-13,150-88 R,8204,8626,0,11793,11185,0,150,100,0,30,20,0,88,40,0,48,0,0,true,false,false,false,
1617velv-txno-cmpd1-Q-14,Q-14,115-25 R,12167,8811,0,5970,5443,0,115,70,0,45,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-15,Q-15,105-155 B,3899,8565,0,2927,8114,0,105,60,0,45,0,0,155,40,0,75,0,40,false,false,false,false,
1617velv-txno-cmpd1-Q-16,Q-16,60-75 B,11419,8514,0,12048,11185,0,60,40,0,20,0,0,75,45,0,30,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-17,Q-17,110-70 R,8204,6832,0,8565,5443,0,110,60,0,30,20,0,70,10,0,60,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-18,Q-18,55-115 B,4707,8114,0,8811,9054,0,55,5,0,40,10,0,115,80,0,35,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-19,Q-19,56-33 R,12167,11793,0,11419,11085,0,56,30,0,26,0,0,33,10,0,23,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-20,Q-20,50-145 B,11745,12048,0,3899,9161,0,50,10,0,40,0,0,145,90,0,15,40,0,false,false,false,false,
1617velv-txno-cmpd1-Q-21,Q-21,45-70 B,2927,5970,0,8514,8626,0,45,15,0,30,0,0,70,35,0,35,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-22,Q-22,70-57 R,3899,8811,0,11793,8204,0,70,35,0,35,0,0,57,15,0,42,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-23,Q-23,60-81 B,11185,8114,0,11085,9161,0,60,40,0,20,0,0,81,10,0,31,40,0,false,false,false,false,
1617velv-txno-cmpd1-Q-24,Q-24,105-5 R,8565,11745,0,11419,8626,0,105,40,0,65,0,0,5,0,0,5,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-25,Q-25,45-95 B,9054,5443,0,2927,12048,0,45,15,0,30,0,0,95,65,0,30,0,0,false,false,false,false,
1617velv-txno-cmpd1-Q-26,Q-26,100-115 B,6832,8514,0,12167,4707,0,100,70,0,30,0,0,115,65,0,40,10,0,false,false,false,false,
1617velv-txno-cmpd1-Q-27,Q-27,80-60 R,5970,11085,0,11745,8204,0,80,50,0,20,10,0,60,15,0,25,20,0,false,false,false,false,
1617velv-txno-cmpd1-SF-1-1,SF-1-1,115-85 R,8811,8565,6832,2927,5970,8514,115,70,0,45,0,0,85,35,0,50,0,0,false,false,false,false,
1617velv-txno-cmpd1-SF-2-1,SF-2-1,50-155 B,3899,9161,8626,12167,4707,8204,50,30,0,20,0,0,155,70,0,45,0,40,false,false,false,false,
1617velv-txno-cmpd1-SF-1-2,SF-1-2,45-195 B,8811,8565,6832,2927,5970,8514,45,40,0,5,0,0,195,80,0,75,40,0,false,false,false,false,
1617velv-txno-cmpd1-SF-2-2,SF-2-2,80-90 B,3899,9161,8626,12167,4707,8204,80,55,0,15,10,0,90,35,0,35,20,0,false,false,false,false,
1617velv-txno-cmpd1-SF-1-3,SF-1-3,195-120 R,8811,8565,6832,2927,5970,8514,195,100,0,55,40,0,120,5,0,75,40,0,false,false,false,false,
1617velv-txno-cmpd1-F-1,F-1,130-150 B,8811,8565,6832,12167,4707,8204,130,80,0,50,0,0,150,80,0,60,10,0,false,false,false,false,
1617velv-txno-cmpd1-F-2,F-2,185-160 R,8811,8565,6832,12167,4707,8204,185,90,0,55,40,0,160,80,0,40,0,40,false,false,false,false,
1617velv-txno-cmpd1-F-3,F-3,185-155 R,8811,8565,6832,12167,4707,8204,185,85,0,60,40,0,155,100,0,55,0,0,false,false,false,false,
