TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txno-wy-Q-1,Q-1,12-45 B,8406,8204,0,6832,9038,0,12,10,0,2,0,0,45,0,0,45,0,0,false,false,false,false,
1617velv-txno-wy-Q-2,Q-2,155-160 B,12430,7172,0,8565,8114,0,155,75,0,70,0,10,160,65,0,55,40,0,false,false,false,false,
1617velv-txno-wy-Q-3,Q-3,75-0 R,9386,8114,0,11563,9038,0,75,25,0,50,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txno-wy-Q-4,Q-4,130-10 R,7172,8204,0,11563,8406,0,130,60,0,70,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-txno-wy-Q-5,Q-5,205-70 R,6832,8565,0,12430,9386,0,205,115,0,50,40,0,70,30,0,40,0,0,false,false,false,false,
1617velv-txno-wy-Q-6,Q-6,95-36 R,6832,8114,0,8565,8204,0,95,50,0,45,0,0,36,10,0,26,0,0,true,false,true,false,
1617velv-txno-wy-Q-7,Q-7,65-135 B,9386,9038,0,8406,7172,0,65,25,0,40,0,0,135,60,0,75,0,0,false,false,false,false,
1617velv-txno-wy-Q-8,Q-8,20-100 B,12430,9038,0,11563,6832,0,20,10,0,10,0,0,100,60,0,30,0,10,false,false,false,false,
1617velv-txno-wy-Q-9,Q-9,43-180 B,12430,8204,0,9386,7172,0,43,20,0,23,0,0,180,75,0,105,0,0,false,false,false,false,
1617velv-txno-wy-Q-10,Q-10,70-90 B,11563,8114,0,8565,8406,0,70,25,0,45,0,0,90,45,0,5,40,0,false,false,false,false,
1617velv-txno-wy-Q-11,Q-11,120-145 B,6832,9386,0,7172,8114,0,120,50,0,70,0,0,145,45,0,100,0,0,false,false,false,false,
1617velv-txno-wy-Q-12,Q-12,50-40 R,9038,8406,0,8565,12430,0,50,10,0,40,0,0,40,40,0,0,0,0,false,false,false,false,
1617velv-txno-wy-Q-13,Q-13,90-86 R,11563,8565,0,8204,6832,0,90,60,0,30,0,0,86,50,0,36,0,0,false,false,false,false,
1617velv-txno-wy-SF-1-1,SF-1-1,160-75 R,8565,7172,0,9386,11563,0,160,60,0,100,0,0,75,40,0,35,0,0,false,false,false,false,
1617velv-txno-wy-SF-1-2,SF-1-2,180-65 R,8565,7172,0,9386,11563,0,180,45,0,95,40,0,65,65,0,0,0,0,false,false,false,false,
1617velv-txno-wy-SF-2-1,SF-2-1,105-20 R,8114,6832,0,8406,9038,0,105,30,0,35,0,40,20,10,0,10,0,0,false,false,false,false,
1617velv-txno-wy-SF-2-2,SF-2-2,60-45 R,8114,6832,0,8406,9038,0,60,20,0,40,0,0,45,25,0,20,0,0,false,false,false,false,
1617velv-txno-wy-F-1,F-1,105-75 R,8565,7172,0,8114,6832,0,105,40,0,65,0,0,75,40,0,35,0,0,false,false,false,false,
1617velv-txno-wy-F-2,F-2,110-120 B,8565,7172,0,8114,6832,0,110,70,0,40,0,0,120,80,0,40,0,0,false,false,false,false,
1617velv-txno-wy-F-3,F-3,260-80 R,8565,7172,0,8114,6832,0,260,115,0,105,40,0,80,40,0,40,0,0,false,false,false,false,
