TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txno-mm,9054,Viridian Robotic,1,10,267,130,5,SC,1.00,53.6,47.3,48.1,44.3,35.1,29.6,0.0,0.0,16.2,16.7,-1.7,-1.1,4.1,2.1,1.4,0.8,
1617velv-txno-mm,10579,Obama HS,2,8,278,130,5,WC,0.80,75.4,64.4,81.6,68.9,36.8,30.2,0.0,0.0,3.7,5.7,33.4,27.6,1.4,0.8,-7.6,-5.3,
1617velv-txno-mm,7172,Technical Difficulties,3,8,252,126,5,W1,0.80,86.0,72.1,67.4,57.6,24.7,19.5,0.0,0.0,50.5,44.5,6.2,5.2,4.5,2.9,14.1,11.5,
1617velv-txno-mm,8406,Filthy Horde,4,8,226,130,5,SC,0.80,46.1,43.3,48.5,44.2,25.0,23.4,0.0,0.0,16.9,15.6,6.3,5.3,-2.2,-1.0,-0.3,0.0,
1617velv-txno-mm,6566,Circuit Breakers,5,8,185,80,5,FC,0.80,11.9,19.7,20.4,24.3,-2.0,2.6,0.0,0.0,22.5,21.6,-2.3,-1.3,-6.4,-3.3,-2.1,-1.4,
1617velv-txno-mm,10143,TBD,6,8,172,90,5,F1,0.80,47.4,42.2,28.2,27.4,4.9,5.5,0.0,0.0,26.1,23.2,-0.1,0.0,16.5,13.3,2.7,1.4,
1617velv-txno-mm,11366,The Smarty Party,7,8,164,90,5,S2,0.80,24.9,29.4,31.8,33.3,2.7,6.8,0.0,0.0,22.6,22.4,-0.7,-0.3,0.3,0.4,-7.2,-4.4,
1617velv-txno-mm,8514,BA Green: Circuit Breakers,8,6,210,90,5,,0.60,41.2,37.2,42.9,38.2,23.3,20.5,0.0,0.0,17.5,15.9,2.6,1.9,-2.3,-1.2,0.5,0.1,
1617velv-txno-mm,12034,Euless RC,9,6,200,95,5,S2,0.60,12.8,19.0,18.8,22.0,-2.6,2.7,0.0,0.0,20.7,17.6,1.6,2.5,-6.9,-3.9,0.9,0.7,
1617velv-txno-mm,10437,Robo-Sapiens,10,6,162,85,5,,0.60,28.3,25.7,16.7,17.2,15.2,12.3,0.0,0.0,2.5,5.7,-0.4,-0.4,11.1,8.0,0.6,0.4,
1617velv-txno-mm,11341,ViBøts,11,6,155,70,5,,0.60,25.4,24.3,28.6,26.0,6.5,7.5,0.0,0.0,20.5,17.2,0.3,0.5,-2.0,-1.0,-1.3,-0.8,
1617velv-txno-mm,4745,Thorn's Army,12,6,151,105,5,,0.60,15.7,22.1,-6.6,3.2,-1.9,3.2,0.0,0.0,13.1,13.6,5.0,5.2,-0.4,0.1,22.6,18.7,
1617velv-txno-mm,3734,Imperial Robotics,13,6,139,115,5,S1,0.60,46.0,40.7,36.1,33.0,15.9,14.6,0.0,0.0,17.4,15.6,3.4,3.1,9.2,7.2,0.6,0.4,
1617velv-txno-mm,11018,RoBovine,14,6,126,126,5,,0.60,26.7,29.4,27.5,28.2,4.6,7.1,0.0,0.0,27.1,24.3,-3.8,-1.7,-1.2,-0.4,0.4,1.6,
1617velv-txno-mm,9045,Motorhead,15,4,225,65,5,S1,0.40,22.3,22.7,14.2,15.9,14.2,13.8,0.0,0.0,13.6,11.8,-0.9,-0.2,-4.6,-2.8,12.7,9.5,
1617velv-txno-mm,11676,Lexan Pixies,16,4,222,90,5,,0.40,23.6,25.4,19.9,21.3,4.7,6.4,0.0,0.0,15.0,14.9,-2.9,-1.8,6.8,5.7,-3.1,-1.7,
1617velv-txno-mm,12400,Liberty ROBOTICS,17,4,215,80,5,,0.40,24.0,27.3,17.1,21.2,9.6,11.4,0.0,0.0,6.8,8.5,6.1,6.4,1.5,0.9,5.4,5.1,
1617velv-txno-mm,11419,Jasper Jaguar Robotics Team,18,4,215,71,5,F2,0.40,33.9,30.3,40.7,35.0,29.3,23.7,0.0,0.0,2.0,5.1,2.2,1.6,0.5,-0.2,-7.2,-4.5,
1617velv-txno-mm,10044,Mecha Men,19,4,168,130,5,W2,0.40,25.8,25.6,17.1,18.8,11.2,10.3,0.0,0.0,10.9,11.6,4.0,3.8,-0.2,-0.2,8.9,6.9,
1617velv-txno-mm,11472,Rice Raven Robotics,20,4,148,60,5,,0.40,6.6,10.2,6.1,10.3,11.1,10.1,0.0,0.0,-5.5,-0.4,0.4,0.4,0.6,0.0,-0.1,-0.2,
1617velv-txno-mm,10577,Thunder Chicks,21,4,140,80,5,,0.40,2.3,10.1,12.7,16.2,1.4,4.7,0.0,0.0,11.5,11.5,-1.1,-0.6,-9.4,-5.7,-1.0,-0.4,
1617velv-txno-mm,10086,Coram Deo,22,2,202,125,5,,0.20,16.9,20.5,25.8,26.0,8.0,9.5,0.0,0.0,3.1,5.1,10.6,8.7,-4.8,-3.0,-4.0,-2.6,
1617velv-txno-mm,6169,Men In black,23,2,145,90,5,,0.20,28.3,26.5,22.2,21.1,12.2,10.4,0.0,0.0,5.5,7.4,4.5,3.7,6.1,4.8,-0.1,0.5,
1617velv-txno-mm,11164,Sum Ting Wong,24,2,140,96,5,,0.20,37.2,31.5,18.7,17.0,9.9,7.6,0.0,0.0,9.6,9.7,0.5,0.5,17.2,13.6,1.3,0.8,
1617velv-txno-mm,11327,TECH AVATARS,25,2,123,50,5,,0.20,-0.9,5.6,6.4,10.4,-11.5,-6.1,0.0,0.0,20.9,18.1,-2.7,-1.6,-7.6,-4.9,0.3,-0.0,
1617velv-txno-mm,12196,Spicy Meatballs,26,2,121,96,5,,0.20,22.3,23.4,12.2,13.8,10.2,10.6,0.0,0.0,-4.6,-1.3,2.3,1.9,14.4,12.1,-4.3,-2.6,
1617velv-txno-mm,9511,Dallas Nation.,27,2,113,80,5,,0.20,12.5,12.2,8.6,8.9,14.3,11.6,0.0,0.0,4.4,4.9,-2.9,-2.0,-3.3,-2.4,7.2,5.6,
1617velv-txno-mm,10580,Kimball HS,28,0,132,40,5,,0.00,-7.0,0.5,-6.5,0.9,1.5,3.8,0.0,0.0,-3.1,0.2,-4.1,-2.5,-1.2,-1.1,0.8,0.6,
