TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txno-al-Q-28,Q-28,132-50 R,11164,8565,0,8204,8114,0,132,100,0,12,20,0,50,5,0,45,0,0,false,false,false,false,
1617velv-txno-al-Q-29,Q-29,70-25 R,12400,11791,0,11563,5598,0,70,40,0,30,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-txno-al-Q-30,Q-30,10-100 B,10945,6635,0,8418,4705,0,10,10,0,0,0,0,100,65,0,35,0,0,false,false,false,false,
1617velv-txno-al-SF-1-1,SF-1-1,125-40 R,4705,8565,8418,12139,9167,5598,125,90,0,25,10,0,40,0,0,40,0,0,false,false,false,false,
1617velv-txno-al-SF-1-2,SF-1-2,45-50 B,4705,8565,8418,12139,9167,5598,45,10,0,35,0,0,50,30,0,20,0,0,false,false,false,false,
1617velv-txno-al-SF-1-3,SF-1-3,105-55 R,4705,8565,8418,12139,9167,5598,105,40,0,45,20,0,55,25,0,30,0,0,false,false,false,false,
1617velv-txno-al-SF-2-1,SF-2-1,50-70 B,11791,12400,8204,10992,10985,8242,50,40,0,10,0,0,70,10,0,60,0,0,false,false,false,false,
1617velv-txno-al-SF-2-2,SF-2-2,20-80 B,11791,12400,8204,10992,10985,8242,20,0,0,20,0,0,80,35,0,35,10,0,false,false,false,false,
1617velv-txno-al-F-1,F-1,160-65 R,4705,8565,8418,10992,10985,8242,160,85,0,35,40,0,65,25,0,40,0,0,false,false,false,false,
1617velv-txno-al-F-2,F-2,235-45 R,4705,8565,8418,10992,10985,8242,235,95,0,70,20,50,45,25,0,10,10,0,false,false,false,false,
