TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txno-mm-Q-1,Q-1,10-45 B,10437,10577,0,10086,11676,0,10,10,0,0,0,0,45,15,0,30,0,0,false,false,false,false,
1617velv-txno-mm-Q-2,Q-2,20-55 B,6566,3734,0,8514,9054,0,20,0,0,20,0,0,55,25,0,30,0,0,false,false,false,false,
1617velv-txno-mm-Q-3,Q-3,43-97 B,11419,11327,0,10579,11018,0,43,10,0,33,0,0,97,35,0,42,20,0,false,false,false,false,
1617velv-txno-mm-Q-4,Q-4,35-45 B,12400,10044,0,12034,11164,0,35,10,0,15,10,0,45,15,0,30,0,0,false,false,false,false,
1617velv-txno-mm-Q-5,Q-5,20-90 B,11472,11341,0,7172,11366,0,20,10,0,10,0,0,90,10,0,80,0,0,false,false,false,false,
1617velv-txno-mm-Q-6,Q-6,0-90 B,9511,4745,0,10143,6169,0,0,0,0,0,0,0,90,0,0,50,0,40,false,false,false,false,
1617velv-txno-mm-Q-7,Q-7,20-30 B,10580,8406,0,12196,9045,0,20,10,0,10,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-txno-mm-Q-8,Q-8,45-95 B,3734,10577,0,12034,10579,0,45,15,0,30,0,0,95,35,0,20,40,0,false,false,false,false,
1617velv-txno-mm-Q-9,Q-9,30-50 B,11164,11327,0,11341,10437,0,30,0,0,30,0,0,50,30,0,20,0,0,false,false,false,false,
1617velv-txno-mm-Q-10,Q-10,31-45 B,11676,10044,0,8406,11472,0,31,0,0,31,0,0,45,25,0,10,10,0,false,false,false,false,
1617velv-txno-mm-Q-11,Q-11,5-68 B,10580,10086,0,11018,4745,0,5,5,0,0,0,0,68,10,0,48,10,0,false,false,false,false,
1617velv-txno-mm-Q-12,Q-12,80-57 R,9054,11366,0,10143,11419,0,80,40,0,40,0,0,57,35,0,22,0,0,false,false,false,false,
1617velv-txno-mm-Q-13,Q-13,65-80 B,6169,9045,0,6566,7172,0,65,40,0,15,10,0,80,0,0,70,0,10,false,false,false,false,
1617velv-txno-mm-Q-14,Q-14,30-80 B,12196,9511,0,12400,8514,0,30,30,0,0,0,0,80,30,0,40,10,0,false,false,false,false,
1617velv-txno-mm-Q-15,Q-15,45-40 R,8406,11341,0,4745,11419,0,45,5,0,40,0,0,40,25,0,5,10,0,false,false,false,false,
1617velv-txno-mm-Q-16,Q-16,30-50 B,9045,11366,0,11327,10044,0,30,5,0,25,0,0,50,0,0,50,0,0,false,false,false,false,
1617velv-txno-mm-Q-17,Q-17,50-45 R,9054,12034,0,6169,12196,0,50,10,0,40,0,0,45,35,0,0,10,0,false,false,false,false,
1617velv-txno-mm-Q-18,Q-18,60-65 B,12400,10579,0,10437,6566,0,60,15,0,5,40,0,65,25,0,40,0,0,false,false,false,false,
1617velv-txno-mm-Q-19,Q-19,55-40 R,10143,10577,0,8514,10580,0,55,15,0,40,0,0,40,40,0,0,0,0,false,false,false,false,
1617velv-txno-mm-Q-20,Q-20,32-60 B,10086,11164,0,11472,3734,0,32,10,0,12,10,0,60,40,0,20,0,0,false,false,false,false,
1617velv-txno-mm-Q-21,Q-21,126-26 R,7172,11018,0,9511,11676,0,126,45,0,81,0,0,26,15,0,11,0,0,false,false,false,false,
1617velv-txno-mm-Q-22,Q-22,60-30 R,11366,8514,0,12034,10437,0,60,30,0,30,0,0,30,10,0,20,0,0,false,false,false,false,
