TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-fl-sclcmp,6323,The Pink Team,1,10,410,220,5,SC,1.00,138.0,116.1,131.6,110.7,63.9,54.0,0.0,0.0,68.7,55.4,7.3,8.0,-1.9,-1.3,8.3,6.7,
1617velv-fl-sclcmp,4227,Metal Morphosis,2,8,526,190,5,WC,0.80,138.7,117.8,135.6,115.0,64.7,55.3,0.0,0.0,62.9,52.1,10.8,9.7,0.2,0.6,2.8,2.3,
1617velv-fl-sclcmp,11499,Pink Pelicans,3,8,315,180,5,SC,0.80,18.1,30.1,23.5,33.3,13.2,18.1,0.0,0.0,8.1,12.3,0.4,1.9,-3.7,-2.2,-1.7,-1.0,
1617velv-fl-sclcmp,11355,Neil Team Six,4,8,285,220,5,S1,0.80,66.2,70.7,66.3,70.3,27.2,30.4,0.0,0.0,9.2,14.6,28.6,24.6,1.2,1.0,-1.3,-0.6,
1617velv-fl-sclcmp,7477,Super 7,5,7,540,205,5,W1,0.70,123.5,104.0,115.9,97.6,65.2,54.9,0.0,0.0,40.8,32.8,9.8,9.8,7.8,6.4,-0.1,-0.0,
1617velv-fl-sclcmp,8996,Pink Fluffy Bunnies,6,7,425,165,5,S1,0.70,92.6,80.5,74.5,65.9,34.0,30.1,0.0,0.0,49.0,42.4,-0.4,-0.0,9.9,8.0,8.1,6.5,
1617velv-fl-sclcmp,12413,Crooms Robotics,7,6,470,180,5,FC,0.60,49.4,54.5,53.8,56.4,28.5,30.0,0.0,0.0,16.5,19.9,4.7,3.9,-0.2,0.6,-4.1,-2.6,
1617velv-fl-sclcmp,10334,Invaders,8,6,445,165,5,,0.60,26.7,37.4,20.5,31.4,4.7,11.2,0.0,0.0,7.0,13.2,9.0,7.8,6.0,5.2,0.2,0.7,
1617velv-fl-sclcmp,4717,Mechromancers,9,6,345,170,5,,0.60,32.0,33.7,26.5,28.9,23.5,22.8,0.0,0.0,13.7,12.6,-11.1,-7.0,5.9,5.2,-0.4,-0.4,
1617velv-fl-sclcmp,12245,Cobalt,10,4,405,155,5,,0.40,22.5,30.3,19.1,25.6,11.5,14.8,0.0,0.0,5.8,8.6,10.9,10.6,-5.7,-3.7,9.1,8.5,
1617velv-fl-sclcmp,7592,Roarbots,11,4,331,165,5,,0.40,8.7,23.2,10.1,24.2,12.9,18.5,0.0,0.0,-2.4,5.5,-1.1,-0.3,-0.6,-0.6,-0.7,-0.4,
1617velv-fl-sclcmp,10379,General Mission,12,3,281,150,5,,0.30,3.9,19.6,-3.8,11.7,7.4,14.1,0.0,0.0,-8.9,0.6,2.2,1.3,3.2,3.5,4.4,4.4,
1617velv-fl-sclcmp,12090,DEN IN BLACK,13,2,540,185,5,F1,0.20,104.6,92.9,111.1,97.2,60.1,52.8,0.0,0.0,38.7,34.4,9.5,8.0,-3.7,-2.4,-2.8,-1.9,
1617velv-fl-sclcmp,11681,BANANAS,14,2,455,130,5,,0.20,50.1,51.3,35.0,38.7,27.9,28.2,0.0,0.0,0.3,4.2,12.4,11.0,9.5,7.8,5.6,4.8,
1617velv-fl-sclcmp,7341,F.R.E.N.C.H. F.R.I.E.S.,15,2,295,135,5,,0.20,27.0,30.8,17.6,21.7,8.5,11.6,0.0,0.0,8.7,9.0,-2.5,-0.8,12.3,10.9,-2.9,-1.9,
1617velv-fl-sclcmp,10347,General Tech,16,2,285,185,5,,0.20,20.2,28.5,23.4,30.3,3.1,8.2,0.0,0.0,21.0,22.1,-1.6,-0.3,-2.4,-1.5,-0.9,-0.3,
1617velv-fl-sclcmp,9013,Merritt Island Matrix,17,0,531,170,5,,0.00,66.0,60.9,53.2,50.1,32.0,30.0,0.0,0.0,38.8,33.7,-4.7,-2.6,-0.2,-0.3,12.9,11.1,
