TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-flscb-Q-1,Q-1,50-24 R,5125,11199,0,10130,11650,0,50,10,0,40,0,0,24,10,0,4,10,0,
1617velv-flscb-Q-2,Q-2,125-70 R,11204,10830,0,6322,619,0,125,60,0,65,0,0,70,35,0,35,0,0,
1617velv-flscb-Q-3,Q-3,140-0 R,9987,10087,0,9986,10022,0,140,40,0,100,0,0,0,0,0,0,0,0,
1617velv-flscb-Q-4,Q-4,0-44 B,6321,7318,0,7029,10366,0,0,0,0,0,0,0,44,10,0,34,0,0,
1617velv-flscb-Q-5,Q-5,10-145 B,11910,3888,0,10088,9110,0,10,5,0,5,0,0,145,45,0,60,40,0,
1617velv-flscb-Q-6,Q-6,15-40 B,5442,5125,0,6321,10830,0,15,5,0,10,0,0,40,5,0,35,0,0,
1617velv-flscb-Q-7,Q-7,32-95 B,7318,3888,0,11204,10087,0,32,5,0,27,0,0,95,55,0,40,0,0,
1617velv-flscb-Q-8,Q-8,120-100 R,10022,9110,0,10130,619,0,120,60,0,20,40,0,100,55,0,45,0,0,
1617velv-flscb-Q-9,Q-9,70-30 R,10366,11650,0,11910,5442,0,70,5,0,25,0,40,30,10,0,20,0,0,
1617velv-flscb-Q-10,Q-10,40-105 B,9986,11199,0,10088,6322,0,40,20,0,20,0,0,105,40,0,45,20,0,
1617velv-flscb-Q-11,Q-11,50-95 B,7029,619,0,9987,5125,0,50,15,0,35,0,0,95,85,0,10,0,0,
1617velv-flscb-Q-12,Q-12,55-105 B,11910,9110,0,11199,10087,0,55,45,0,10,0,0,105,50,0,55,0,0,
1617velv-flscb-Q-13,Q-13,35-91 B,10130,6322,0,7318,9987,0,35,5,0,20,10,0,91,60,0,31,0,0,
1617velv-flscb-Q-14,Q-14,55-42 R,10088,7029,0,11650,10830,0,55,25,0,30,0,0,42,5,0,37,0,0,
1617velv-flscb-Q-15,Q-15,11-40 B,5442,10366,0,10022,11204,0,11,0,0,11,0,0,40,5,0,35,0,0,
1617velv-flscb-Q-16,Q-16,110-10 R,3888,6321,0,9986,10130,0,110,25,0,45,40,0,10,10,0,0,0,0,
1617velv-flscb-Q-17,Q-17,75-31 R,6322,10022,0,7029,11910,0,75,5,0,30,0,40,31,10,0,21,0,0,
1617velv-flscb-Q-18,Q-18,120-60 R,5125,10830,0,10366,10087,0,120,65,0,55,0,0,60,15,0,45,0,0,
1617velv-flscb-Q-19,Q-19,35-46 B,9987,11199,0,3888,5442,0,35,25,0,10,0,0,46,10,0,36,0,0,
1617velv-flscb-Q-20,Q-20,62-40 R,619,11650,0,9986,7318,0,62,0,0,12,10,40,40,5,0,35,0,0,
1617velv-flscb-Q-21,Q-21,60-25 R,11204,10088,0,6321,9110,0,60,25,0,35,0,0,25,5,0,10,10,0,
1617velv-flscb-Q-22,Q-22,155-105 R,7318,10830,0,11199,10022,0,155,65,0,50,0,40,105,25,0,40,0,40,
1617velv-flscb-Q-23,Q-23,23-80 B,7029,9986,0,9110,5442,0,23,10,0,13,0,0,80,40,0,40,0,0,
1617velv-flscb-Q-24,Q-24,61-45 R,10366,619,0,10088,3888,0,61,20,0,41,0,0,45,30,0,15,0,0,
1617velv-flscb-Q-25,Q-25,50-35 R,9987,11204,0,11910,5125,0,50,40,0,10,0,0,35,5,0,30,0,0,
1617velv-flscb-Q-26,Q-26,95-20 R,6322,10087,0,6321,11650,0,95,10,0,75,10,0,20,10,0,0,10,0,
1617velv-flscb-Q-27,Q-27,75-16 R,10130,11199,0,7029,11204,0,75,25,0,30,20,0,16,5,0,11,0,0,
1617velv-flscb-Q-28,Q-28,75-90 B,5442,10088,0,10087,7318,0,75,40,0,35,0,0,90,55,0,35,0,0,
1617velv-flscb-Q-29,Q-29,25-65 B,9986,11910,0,10830,10130,0,25,5,0,20,0,0,65,40,0,25,0,0,
1617velv-flscb-Q-30,Q-30,120-10 R,11650,9110,0,9987,10366,0,120,40,0,70,10,0,10,10,0,0,0,0,
1617velv-flscb-Q-31,Q-31,50-65 B,10022,3888,0,6322,5125,0,50,20,0,30,0,0,65,10,0,15,40,0,
1617velv-flscb-Q-32,Q-32,105-65 R,619,11910,0,6321,11199,0,105,70,0,35,0,0,65,40,0,15,10,0,
