TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-fl-pb4-Q-1,Q-1,30-10 R,12226,10606,0,11601,11597,0,30,10,0,20,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-fl-pb4-Q-2,Q-2,10-35 B,11596,12228,0,11602,11604,0,10,0,0,10,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-fl-pb4-Q-3,Q-3,35-22 R,10746,11800,0,11798,11600,0,35,5,0,30,0,0,22,0,0,12,10,0,false,false,false,false,
1617velv-fl-pb4-Q-4,Q-4,15-30 B,12249,11797,0,11605,11599,0,15,5,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-fl-pb4-Q-5,Q-5,0-45 B,11597,12228,0,11798,11800,0,0,0,0,0,0,0,45,0,0,45,0,0,false,false,false,false,
1617velv-fl-pb4-Q-6,Q-6,20-20 T,11605,11596,0,12226,11601,0,20,0,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-fl-pb4-Q-7,Q-7,47-20 R,11600,11602,0,11599,11797,0,47,5,0,32,10,0,20,10,0,10,0,0,false,false,false,false,
1617velv-fl-pb4-Q-8,Q-8,20-40 B,10606,12249,0,11604,10746,0,20,10,0,10,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-fl-pb4-Q-9,Q-9,10-30 B,11798,11599,0,11605,12226,0,10,0,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-fl-pb4-Q-10,Q-10,10-30 B,11601,11797,0,10746,12228,0,10,0,0,10,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-fl-pb4-Q-11,Q-11,20-50 B,11602,12249,0,10606,11800,0,20,10,0,10,0,0,50,10,0,30,10,0,false,false,false,false,
1617velv-fl-pb4-Q-12,Q-12,22-35 B,11597,11600,0,11604,11596,0,22,0,0,12,10,0,35,5,0,30,0,0,false,false,false,false,
1617velv-fl-pb4-Q-13,Q-13,40-0 R,11602,11601,0,11798,12249,0,40,0,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-fl-pb4-Q-14,Q-14,30-30 T,11599,10746,0,11596,11597,0,30,10,0,10,10,0,30,0,0,30,0,0,false,false,false,false,
1617velv-fl-pb4-Q-15,Q-15,45-10 R,11800,11604,0,11797,12226,0,45,5,0,40,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-fl-pb4-Q-16,Q-16,20-32 B,10606,11605,0,12228,11600,0,20,10,0,10,0,0,32,0,0,32,0,0,false,false,false,false,
1617velv-fl-pb4-Q-17,Q-17,40-10 R,11604,11599,0,11800,11601,0,40,10,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-fl-pb4-Q-18,Q-18,55-10 R,11600,12226,0,12249,12228,0,55,5,0,40,10,0,10,10,0,0,0,0,false,false,false,false,
1617velv-fl-pb4-Q-19,Q-19,40-40 T,11797,11798,0,11596,10606,0,40,0,0,40,0,0,40,25,0,15,0,0,false,false,false,false,
1617velv-fl-pb4-Q-20,Q-20,20-50 B,10746,11597,0,11602,11605,0,20,10,0,0,10,0,50,10,0,40,0,0,false,false,false,false,
