TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-fl-pb2a-Q-1,1,1,1,11797,11597,0,11602,10606,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,1,0,0,0,0,0,0,false,0,0,0,1,4,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-2,1,1,2,11600,12249,0,11605,11599,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-3,1,1,3,11596,10746,0,11601,11800,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,1,0,2,0,0,0,0,0,0,false,0,0,0,0,3,0,1,0,0,0,0,0,
1617velv-fl-pb2a-Q-4,1,1,4,12226,12228,0,11604,11798,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,0,0,0,0,0,true,0,0,0,0,3,0,0,1,0,0,0,0,
1617velv-fl-pb2a-Q-5,1,1,5,11601,11597,0,11797,11600,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-6,1,1,6,10606,11604,0,11605,11596,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,1,0,0,0,0,0,1,0,0,false,0,0,0,0,3,0,1,0,1,0,0,0,
1617velv-fl-pb2a-Q-7,1,1,7,10746,11599,0,12228,11798,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,3,0,0,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-8,1,1,8,11602,11800,0,12249,12226,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,1,2,0,0,0,0,0,0,0,0,true,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-9,1,1,9,11605,11604,0,10746,11597,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,0,0,0,0,0,0,0,0,true,0,0,1,0,2,0,1,0,0,0,0,0,
1617velv-fl-pb2a-Q-10,1,1,10,11797,11596,0,11599,12226,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-11,1,1,11,11798,11601,0,12249,10606,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,true,0,0,0,1,0,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-12,1,1,12,12228,11800,0,11600,11602,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,0,0,1,0,0,0,0,0,true,0,0,0,0,0,0,1,1,0,0,0,0,
1617velv-fl-pb2a-Q-13,1,1,13,10746,12249,0,11797,10606,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,0,0,0,1,4,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-14,1,1,14,11605,12226,0,12228,11601,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-15,1,1,15,11596,11602,0,11600,11798,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,false,0,0,0,0,1,0,2,0,0,0,0,0,
1617velv-fl-pb2a-Q-16,1,1,16,11800,11599,0,11604,11597,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,3,0,0,0,0,0,0,0,0,true,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-17,1,1,17,12226,11600,0,10606,10746,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,1,0,0,0,0,0,0,true,0,0,1,0,4,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-18,1,1,18,12249,12228,0,11596,11597,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,3,0,0,0,0,0,0,0,0,false,0,0,0,0,1,0,2,0,0,0,0,0,
1617velv-fl-pb2a-Q-19,1,1,19,11797,11798,0,11605,11800,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,4,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-fl-pb2a-Q-20,1,1,20,11601,11602,0,11599,11604,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,1,0,0,0,0,0,true,0,0,0,0,4,0,0,1,0,0,0,0,
