TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-fl-rmm-Q-1,Q-1,30-20 R,9175,7203,0,7263,3846,0,30,0,0,30,0,0,20,0,0,0,20,0,false,false,false,false,
1617velv-fl-rmm-Q-2,Q-2,20-0 R,11619,3073,0,11434,11343,0,20,0,0,20,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-fl-rmm-Q-3,Q-3,4-27 B,2425,11628,0,11429,6433,0,4,0,0,4,0,0,27,5,0,22,0,0,false,false,false,false,
1617velv-fl-rmm-Q-4,Q-4,15-10 R,2845,4960,0,4997,4469,0,15,5,0,10,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-fl-rmm-Q-5,Q-5,31-0 R,7017,9175,0,11619,11628,0,31,0,0,31,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-fl-rmm-Q-6,Q-6,45-32 R,4997,6433,0,11343,11429,0,45,20,0,25,0,0,32,0,0,22,0,10,false,false,false,false,
1617velv-fl-rmm-Q-7,Q-7,1-12 B,3846,4469,0,3073,7017,0,1,0,0,1,0,0,12,0,0,12,0,0,false,false,false,false,
1617velv-fl-rmm-Q-8,Q-8,2-50 B,4960,2425,0,7203,11434,0,2,0,0,2,0,0,50,0,0,50,0,0,false,false,false,false,
1617velv-fl-rmm-Q-9,Q-9,40-40 T,2845,11628,0,7263,11619,0,40,25,0,15,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-fl-rmm-Q-10,Q-10,20-25 B,3073,11343,0,4960,7203,0,20,0,0,20,0,0,25,5,0,20,0,0,true,false,true,false,
1617velv-fl-rmm-Q-11,Q-11,15-56 B,11434,2845,0,6433,7017,0,15,10,0,5,0,0,56,20,0,36,0,0,false,false,false,false,
1617velv-fl-rmm-Q-12,Q-12,52-40 R,9175,4469,0,4997,2425,0,52,0,0,32,20,0,40,20,0,20,0,0,false,false,false,false,
1617velv-fl-rmm-Q-13,Q-13,50-20 R,3846,4960,0,7263,11429,0,50,0,0,30,20,0,20,10,0,10,0,0,false,false,false,false,
1617velv-fl-rmm-Q-14,Q-14,60-70 B,7203,11619,0,6433,4469,0,60,20,0,40,0,0,70,30,0,30,10,0,false,false,false,false,
1617velv-fl-rmm-Q-15,Q-15,20-22 B,11434,4997,0,3846,11628,0,20,0,0,20,0,0,22,0,0,22,0,0,false,false,false,false,
1617velv-fl-rmm-Q-16,Q-16,0-41 B,7263,2425,0,11343,7017,0,0,0,0,0,0,0,41,0,0,41,0,0,false,false,false,false,
1617velv-fl-rmm-Q-17,Q-17,10-40 B,11429,2845,0,9175,3073,0,10,0,0,10,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-fl-rmm-Q-18,Q-18,0-90 B,11619,4960,0,3846,2425,0,0,0,0,0,0,0,90,0,0,40,0,50,false,false,false,false,
1617velv-fl-rmm-Q-19,Q-19,20-10 R,7263,6433,0,3073,4997,0,20,0,0,20,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-fl-rmm-Q-20,Q-20,15-80 B,11429,7203,0,7017,2845,0,15,0,0,15,0,0,80,10,0,60,0,10,false,false,false,false,
1617velv-fl-rmm-Q-21,Q-21,25-1 R,11343,4469,0,11628,9175,0,25,5,0,20,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-fl-rmm-Q-22,Q-22,5-65 B,11434,11619,0,7203,4997,0,5,0,0,5,0,0,65,5,0,60,0,0,false,false,false,false,
1617velv-fl-rmm-Q-23,Q-23,40-20 R,7017,11628,0,3073,4960,0,40,0,0,40,0,0,20,0,0,0,0,20,false,false,false,false,
1617velv-fl-rmm-Q-24,Q-24,25-20 R,7263,4469,0,11434,11429,0,25,5,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-fl-rmm-Q-25,Q-25,31-40 B,2425,11343,0,2845,3846,0,31,0,0,21,10,0,40,10,0,30,0,0,false,false,false,false,
1617velv-fl-rmm-Q-26,Q-26,15-20 B,6433,3073,0,9175,4960,0,15,0,0,15,0,0,20,0,0,20,0,0,false,false,false,false,
