TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-fl-tbta2,10345,Royal Blue,1,12,206,130,6,,1.00,77.3,68.5,77.3,68.5,37.1,31.8,0.0,0.0,33.6,30.5,6.5,6.2,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,3123,Spontaneous Combustion,2,10,124,105,6,,0.83,32.5,31.3,32.5,31.3,6.4,7.0,0.0,0.0,24.8,23.0,1.4,1.3,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,3736,Serious Business,3,10,90,100,6,,0.83,28.6,29.1,28.6,29.1,3.1,4.5,0.0,0.0,7.6,9.3,17.8,15.3,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,8908,Robo Mojo,4,8,300,110,6,,0.67,76.6,67.4,76.6,67.4,32.0,27.9,0.0,0.0,45.4,39.7,-0.8,-0.1,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,506,Pandara,5,8,275,110,6,,0.67,27.3,28.5,27.3,28.5,10.8,11.1,0.0,0.0,12.4,13.4,4.0,4.0,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,3101,Boom Bots,6,6,195,130,6,,0.50,16.6,18.2,16.6,18.2,3.6,4.5,0.0,0.0,13.4,13.5,-0.4,0.3,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,7650,The Circuit Breakers,7,6,119,90,6,,0.50,14.8,16.7,14.8,16.7,-4.1,-1.8,0.0,0.0,16.7,16.1,2.2,2.5,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,516,Gears of Fire,8,6,78,65,6,,0.50,6.6,8.4,6.6,8.4,-2.7,-0.9,0.0,0.0,3.2,4.2,6.1,5.1,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,409,Aluminati,9,6,63,60,6,,0.50,10.8,11.7,10.8,11.7,3.5,3.4,0.0,0.0,5.9,6.8,1.4,1.5,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,11817,< BITS_PLEASE >,10,4,168,95,6,,0.33,23.3,23.1,23.3,23.1,4.9,5.4,0.0,0.0,15.9,15.3,2.5,2.4,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,4163,Robo Warriors,11,4,148,106,6,,0.33,23.2,23.3,23.2,23.3,5.9,6.1,0.0,0.0,16.8,16.6,0.6,0.6,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,6324,Twisted Circuitz,12,4,115,85,6,,0.33,27.7,25.8,27.7,25.8,9.1,8.1,0.0,0.0,15.6,15.1,3.0,2.5,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,7415,Psychobots,13,4,115,61,6,,0.33,0.7,3.8,0.7,3.8,2.8,3.6,0.0,0.0,-3.4,-0.9,1.3,1.0,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,499,NanoFusion,14,4,101,85,6,,0.33,-5.6,-0.9,-5.6,-0.9,0.6,1.4,0.0,0.0,-4.8,-1.8,-1.4,-0.4,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,11706,Robots in Paradise,15,4,56,50,6,,0.33,6.4,8.0,6.4,8.0,0.5,1.0,0.0,0.0,5.9,6.5,0.0,0.5,0.0,0.0,0.0,0.0,
1617velv-fl-tbta2,7321,Charlotte Surge,16,0,75,40,6,,0.00,-2.5,0.5,-2.5,0.5,0.6,1.0,0.0,0.0,-0.5,1.3,-2.5,-1.8,0.0,0.0,0.0,0.0,
