TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-fl-slcmp,9110,WiredCats Junior,1,11,255,130,6,WC,0.92,44.0,40.0,43.0,39.8,11.5,11.7,0.0,0.0,28.7,25.8,5.1,4.0,-1.3,-1.4,2.3,1.6,
1617velv-fl-slcmp,10087,FatherBoards,2,10,440,420,6,W1,0.83,129.2,114.3,83.2,75.8,42.3,38.2,0.0,0.0,45.0,39.4,2.8,3.4,39.2,33.3,6.8,5.1,
1617velv-fl-slcmp,10088,SharkBeta,3,8,450,130,6,FC,0.67,67.0,62.0,64.3,60.0,21.9,20.3,0.0,0.0,32.0,30.3,7.3,6.9,5.8,4.4,-3.1,-2.4,
1617velv-fl-slcmp,6321,Robo Raiders,4,8,305,110,6,F1,0.67,49.3,45.1,49.8,45.9,16.0,15.0,0.0,0.0,4.1,5.7,25.9,22.3,3.4,2.1,-3.8,-2.9,
1617velv-fl-slcmp,9986,EagleBotics Navy,5,8,300,420,6,SC,0.67,87.3,80.5,46.8,46.3,24.3,22.9,0.0,0.0,21.8,22.2,2.6,2.5,38.6,32.8,1.9,1.3,
1617velv-fl-slcmp,11204,Shark-A-Tech,6,7,345,110,6,SC,0.58,32.7,34.2,-8.1,-0.4,22.1,21.1,0.0,0.0,15.3,14.8,-5.8,-2.7,1.1,0.9,39.7,33.6,
1617velv-fl-slcmp,3888,Greased Lightning,7,6,450,145,6,,0.50,53.8,52.4,76.0,67.5,27.3,26.2,0.0,0.0,4.5,6.5,29.2,24.6,-7.1,-4.8,-15.0,-10.3,
1617velv-fl-slcmp,619,Mecha Makos,8,6,415,95,6,,0.50,18.1,24.0,18.2,24.4,16.7,16.7,0.0,0.0,4.3,7.1,1.1,3.1,-4.1,-3.0,3.9,2.5,
1617velv-fl-slcmp,10830,RoboPanthers2000,9,6,402,130,6,,0.50,29.1,33.4,42.9,42.7,14.1,14.3,0.0,0.0,24.8,24.6,-2.3,-0.4,-7.5,-5.1,-6.3,-4.3,
1617velv-fl-slcmp,6322,WiredCats,10,6,355,125,6,S1,0.50,36.4,37.6,36.1,36.7,3.5,5.4,0.0,0.0,26.5,24.6,8.4,8.3,-2.0,-0.9,2.3,1.6,
1617velv-fl-slcmp,9987,EagleBotics Gold,11,6,347,145,6,,0.50,42.3,40.6,-2.1,4.1,16.1,15.9,0.0,0.0,15.4,15.6,6.4,6.3,4.4,2.8,39.9,33.6,
1617velv-fl-slcmp,10130,Crown Joules,12,6,305,130,6,S1,0.50,53.3,50.6,59.5,54.3,7.8,9.1,0.0,0.0,22.0,20.3,24.0,21.1,-0.5,-0.0,-5.7,-3.8,
1617velv-fl-slcmp,10022,WiredCats Girls,13,5,330,135,6,,0.42,15.7,20.7,30.8,30.8,4.9,7.3,0.0,0.0,8.8,10.6,8.8,7.5,-6.9,-4.7,-8.2,-5.5,
1617velv-fl-slcmp,5125,Raiderbots,14,4,365,115,6,,0.33,40.6,39.2,43.0,40.8,15.8,15.6,0.0,0.0,20.4,18.7,3.3,3.9,1.1,0.9,-3.5,-2.6,
1617velv-fl-slcmp,11910,REEF ROBOTICS 2,15,4,250,80,6,,0.33,4.3,11.0,-0.2,7.6,8.4,9.3,0.0,0.0,-2.4,0.3,-2.7,0.2,1.1,1.0,3.4,2.3,
1617velv-fl-slcmp,10366,WiredCats Future,16,4,237,115,6,,0.33,20.7,24.8,35.0,34.3,6.0,7.4,0.0,0.0,13.4,14.0,7.5,7.5,-6.3,-4.2,-8.0,-5.4,
1617velv-fl-slcmp,11199,Forge,17,3,340,120,6,,0.25,1.6,11.2,24.1,26.4,11.4,12.8,0.0,0.0,10.9,12.2,-6.9,-4.5,-13.7,-9.4,-8.8,-5.9,
1617velv-fl-slcmp,7318,Phoenix Gears,18,0,257,85,6,,0.00,8.2,11.1,4.7,8.6,6.4,7.1,0.0,0.0,5.0,6.7,-1.3,-0.9,-1.9,-1.9,5.4,4.2,
