TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-fl-spr,10087,FatherBoards,1,12,150,140,6,,1.00,77.4,69.0,74.3,65.7,33.6,29.5,0.0,0.0,38.0,33.2,0.2,1.3,5.7,4.9,-2.6,-1.7,
1617velv-fl-spr,9110,WiredCats Junior,2,10,215,140,6,,0.83,58.8,54.0,52.2,48.4,20.2,18.5,0.0,0.0,7.2,8.9,25.9,21.8,5.5,4.8,1.1,0.6,
1617velv-fl-spr,10830,RoboPanthers2000,3,10,152,70,6,,0.83,28.8,27.4,30.9,28.8,-0.4,0.5,0.0,0.0,30.8,27.6,-1.5,-0.6,-0.2,-0.3,-1.9,-1.4,
1617velv-fl-spr,6322,WiredCats,4,10,145,125,6,,0.83,45.6,41.5,45.1,41.1,7.5,7.5,0.0,0.0,36.4,31.6,2.2,2.7,-0.4,-0.4,0.9,0.6,
1617velv-fl-spr,3888,Greased Lightning,5,9,102,110,6,,0.75,30.3,29.6,23.0,23.6,1.0,2.2,0.0,0.0,15.3,15.9,6.9,5.7,7.0,5.8,0.3,0.1,
1617velv-fl-spr,10130,Crown Joules,6,7,135,80,6,,0.58,17.7,19.0,19.8,20.5,3.4,3.8,0.0,0.0,9.1,10.9,7.1,5.7,-1.9,-1.4,-0.2,-0.2,
1617velv-fl-spr,11910,REEF ROBOTICS 2,7,7,110,80,6,,0.58,7.5,10.6,9.8,12.1,0.8,1.7,0.0,0.0,9.2,10.2,-0.5,-0.0,-2.0,-1.4,-0.2,-0.2,
1617velv-fl-spr,5125,Raiderbots,8,6,165,70,6,,0.50,13.5,15.0,7.1,9.5,7.8,7.9,0.0,0.0,5.3,6.9,1.4,0.8,-1.0,-0.7,7.4,6.0,
1617velv-fl-spr,10366,WiredCats Future,9,6,150,65,6,,0.50,12.3,13.8,15.5,15.8,7.4,7.0,0.0,0.0,4.0,6.0,0.7,0.5,0.2,0.2,-3.4,-2.4,
1617velv-fl-spr,11204,Shark-A-Tech,10,6,145,75,6,,0.50,31.2,28.7,22.9,22.0,5.7,5.5,0.0,0.0,22.8,21.1,1.6,1.3,1.2,0.8,7.1,5.9,
1617velv-fl-spr,9986,EagleBotics Navy,11,6,130,60,6,,0.50,13.9,15.1,15.3,15.9,9.0,8.2,0.0,0.0,6.4,7.9,-0.8,-0.7,-0.7,-0.5,-0.7,-0.5,
1617velv-fl-spr,619,Mecha Makos,12,6,110,85,6,,0.50,20.7,21.8,26.3,25.6,10.4,9.6,0.0,0.0,11.0,11.4,2.5,3.0,-3.2,-2.3,-2.4,-1.7,
1617velv-fl-spr,10088,SharkBeta,13,5,170,130,6,,0.42,17.9,19.7,12.5,15.0,10.5,10.5,0.0,0.0,11.0,11.8,-1.9,-1.4,-1.8,-1.3,7.2,5.9,
1617velv-fl-spr,7029,Bosco's Bots,14,4,132,115,6,,0.33,13.7,13.8,5.7,7.3,0.5,1.6,0.0,0.0,2.0,1.9,3.9,4.3,7.3,6.0,0.7,0.4,
1617velv-fl-spr,7318,Phoenix Gears,15,4,125,55,6,,0.33,15.9,15.1,18.2,16.7,3.8,3.8,0.0,0.0,12.9,11.8,-0.5,-0.2,-0.4,-0.3,-2.0,-1.4,
1617velv-fl-spr,6321,Robo Raiders,16,4,105,65,6,,0.33,-0.3,3.5,3.1,5.7,2.3,2.5,0.0,0.0,-2.9,-0.1,2.6,2.6,-2.3,-1.6,-1.1,-0.8,
1617velv-fl-spr,9987,EagleBotics Gold,17,4,100,40,6,,0.33,0.3,3.1,2.4,4.6,-0.3,0.8,0.0,0.0,7.4,6.9,-6.5,-4.4,-0.3,-0.3,-1.8,-1.3,
1617velv-fl-spr,10022,WiredCats Girls,18,2,155,45,6,,0.17,17.4,16.7,16.9,16.3,-0.6,0.1,0.0,0.0,18.0,16.5,-0.7,-0.5,0.8,0.5,-0.2,-0.3,
1617velv-fl-spr,11199,Forge,19,2,72,50,6,,0.17,-1.0,2.6,1.1,3.9,1.8,2.2,0.0,0.0,-0.8,1.7,-0.6,-0.5,-1.3,-0.8,-0.8,-0.6,
1617velv-fl-spr,5442,Half LIFE TERRA,20,0,60,20,6,,0.00,1.2,2.5,-6.0,-3.6,-1.0,-0.3,0.0,0.0,1.4,2.1,-0.3,-0.0,1.0,0.6,6.2,5.3,
