TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-fl-ne1,4717,Mechromancers,1,10,247,235,5,,1.00,144.8,119.1,136.2,112.3,79.4,64.3,0.0,0.0,58.5,48.8,-1.0,-0.7,8.0,6.5,0.7,0.1,
1617velv-fl-ne1,11774,Palatka High School Robo-Panthers,2,10,123,160,5,,1.00,16.9,27.0,14.6,23.9,8.1,13.5,0.0,0.0,11.7,15.4,0.2,0.0,-3.1,-2.0,5.4,5.0,
1617velv-fl-ne1,10497,SwampBots,3,9,275,235,5,,0.90,60.1,56.7,55.3,52.1,27.6,26.4,0.0,0.0,22.0,21.8,2.2,1.6,8.3,6.7,-3.5,-2.3,
1617velv-fl-ne1,9938,Baldwin Middle/Senior,4,8,177,140,5,,0.80,7.9,17.6,9.1,18.5,-3.2,3.4,0.0,0.0,13.9,15.7,-0.0,0.2,-2.8,-2.0,1.6,0.9,
1617velv-fl-ne1,10168,LJH Gator Techs,5,8,148,106,5,,0.80,23.3,25.2,29.4,28.9,6.4,7.6,0.0,0.0,22.3,21.0,-1.9,-1.3,-3.6,-2.3,-2.6,-1.6,
1617velv-fl-ne1,10179,Tech Turtles,6,7,219,90,5,,0.70,58.2,48.6,47.9,40.8,25.2,21.1,0.0,0.0,31.8,26.4,-0.0,0.3,1.2,0.6,9.2,7.0,
1617velv-fl-ne1,11892,Hilliard High School Flashes,7,7,205,80,5,,0.70,22.6,24.2,26.3,26.3,12.1,12.0,0.0,0.0,10.0,11.3,0.7,0.8,-0.1,-0.0,-3.5,-2.2,
1617velv-fl-ne1,9944,SATURN,8,6,276,106,5,,0.60,60.6,51.7,48.9,42.5,33.9,28.4,0.0,0.0,23.0,20.7,0.6,0.2,3.1,2.2,8.6,6.8,
1617velv-fl-ne1,4227,Metal Morphosis,9,4,270,80,5,,0.40,61.6,50.1,61.3,50.1,31.2,24.5,0.0,0.0,28.6,23.7,2.4,2.2,-0.6,-0.5,0.8,0.4,
1617velv-fl-ne1,10385,RoboTech Warriors,10,4,268,76,5,,0.40,49.6,42.2,50.9,43.2,27.2,22.6,0.0,0.0,24.0,20.7,-1.0,-0.7,-0.7,-0.6,-0.7,-0.6,
1617velv-fl-ne1,12102,Patriot Programmers,11,4,173,175,5,,0.40,13.5,22.5,17.8,25.2,6.2,11.2,0.0,0.0,6.4,10.4,2.0,1.5,-1.1,-0.8,-3.3,-2.1,
1617velv-fl-ne1,9937,Gamma Rays Atlantic Coast High,12,4,161,90,5,,0.40,17.7,16.3,11.6,11.1,15.0,12.6,0.0,0.0,5.0,5.0,-1.1,-0.7,-1.2,-0.9,7.3,5.8,
1617velv-fl-ne1,10167,Green Cove Springs Junior High,13,4,116,76,5,,0.40,-0.9,5.4,-0.9,5.1,-7.1,-2.4,0.0,0.0,7.1,7.9,-1.6,-1.0,0.7,0.7,-0.7,-0.6,
1617velv-fl-ne1,10013,Master Builders,14,4,116,71,5,,0.40,28.7,26.2,26.9,25.3,7.6,7.1,0.0,0.0,17.1,16.0,3.6,2.9,0.3,-0.0,1.4,0.7,
1617velv-fl-ne1,10768,Middleburg High School,15,4,105,75,5,,0.40,11.9,16.3,1.0,7.5,-4.5,-0.4,0.0,0.0,7.7,9.4,0.3,0.3,8.5,6.7,2.4,1.8,
1617velv-fl-ne1,11593,Brainstormers,16,2,211,76,5,,0.20,13.5,19.7,15.4,20.6,6.9,9.5,0.0,0.0,5.5,9.0,1.3,1.0,-0.2,-0.0,-1.8,-1.1,
1617velv-fl-ne1,10583,The Robotic Gladiators,17,2,206,70,5,,0.20,23.3,24.5,22.5,24.1,9.0,10.1,0.0,0.0,10.2,11.2,3.9,3.1,0.2,-0.1,0.5,0.2,
1617velv-fl-ne1,11465,Fort White Indibots,18,2,199,82,5,,0.20,15.5,18.0,19.5,20.3,10.7,10.3,0.0,0.0,0.4,3.8,5.8,4.7,-1.4,-0.9,-2.7,-1.6,
1617velv-fl-ne1,10276,talknerdytome,19,2,136,71,5,,0.20,22.0,19.9,21.9,19.5,7.5,5.8,0.0,0.0,15.8,14.2,1.2,1.4,-2.5,-1.7,2.7,2.0,
1617velv-fl-ne1,9075,The Funky Bunch,20,2,133,96,5,,0.20,-16.6,-2.5,-11.8,0.4,-15.8,-7.1,0.0,0.0,-0.3,4.6,0.7,0.7,-1.2,-0.8,-3.6,-2.3,
1617velv-fl-ne1,9435,Mechanical Eagles,21,2,132,55,5,,0.20,20.4,21.2,14.7,16.0,6.9,6.9,0.0,0.0,6.6,8.1,1.1,0.9,5.8,5.1,-0.1,0.0,
