TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-fl-t2-Q-11,1,1,11,9442,7579,0,9930,5070,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,2,0,0,0,0,0,0,true,1,0,1,0,4,0,0,1,0,0,0,0,
1617velv-fl-t2-Q-12,1,1,12,3939,7142,0,6090,10980,0,0,0,0,false,false,false,0,0,0,false,false,false,1,0,0,1,0,0,1,0,true,0,0,0,0,2,0,1,0,0,0,0,0,0,true,0,1,0,0,1,0,2,1,0,0,0,0,
1617velv-fl-t2-Q-13,1,1,13,6327,5937,0,8614,7579,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,4,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-fl-t2-Q-14,1,1,14,10050,6379,0,12273,5070,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,1,0,0,0,1,0,0,0,0,false,0,0,0,0,3,0,0,0,0,0,1,0,
1617velv-fl-t2-Q-15,1,1,15,9444,11020,0,9930,10650,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,1,0,0,0,0,0,0,0,0,true,2,0,3,1,3,0,0,0,0,0,0,0,
1617velv-fl-t2-Q-16,1,1,16,10179,8601,0,9442,9277,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,3,1,0,0,0,0,0,2,true,0,0,1,1,4,0,4,0,0,0,0,0,
1617velv-fl-t2-Q-17,1,1,17,7826,9930,0,11499,10050,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,1,4,3,0,1,0,0,0,0,0,true,0,0,1,0,0,0,0,0,0,0,0,0,
1617velv-fl-t2-Q-18,1,1,18,12273,3939,0,6327,9277,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,1,0,0,0,2,0,0,0,0,0,1,false,1,0,0,0,4,0,0,0,0,0,0,0,
1617velv-fl-t2-Q-19,1,1,19,6090,8614,0,7826,9442,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,true,2,0,1,1,1,7,0,0,0,0,0,0,
1617velv-fl-t2-Q-20,1,1,20,11020,7142,0,10179,5070,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,0,0,0,0,0,0,0,0,true,2,0,1,0,2,0,0,0,0,0,0,0,
1617velv-fl-t2-Q-21,1,1,21,9444,11499,0,5937,8601,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,0,1,0,0,0,0,0,0,0,false,2,0,0,0,3,2,0,0,0,0,0,0,
1617velv-fl-t2-Q-22,1,1,22,10650,6379,0,10980,7579,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,3,1,0,0,0,0,0,0,0,0,false,0,0,1,0,3,0,1,0,0,0,0,0,
1617velv-fl-t2-Q-23,1,1,23,7142,9930,0,8601,6327,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,1,1,0,0,0,0,0,0,0,true,0,0,1,0,3,0,0,0,0,0,0,0,
1617velv-fl-t2-Q-24,1,1,24,3939,7579,0,7826,11020,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,2,0,0,0,0,0,0,true,2,0,1,0,3,6,0,0,0,0,0,0,
1617velv-fl-t2-Q-25,1,1,25,10980,10050,0,8614,10179,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,0,0,1,0,0,0,0,0,true,0,0,1,0,2,0,0,0,0,0,0,0,
1617velv-fl-t2-Q-26,1,1,26,5070,9277,0,9444,6090,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,1,0,3,0,0,0,0,0,0,0,1,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-fl-t2-Q-27,1,1,27,12273,9442,0,10650,11499,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,0,1,1,0,0,0,0,0,true,1,0,1,0,0,1,0,0,0,0,0,0,
1617velv-fl-t2-Q-28,1,1,28,5937,3939,0,6379,6090,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,3,0,0,0,0,0,0,0,true,0,0,1,0,2,0,1,1,0,0,0,0,
